0,667,335,332,667,335,332,0,0,0
1,641,344,297,641,344,297,0,0,0
2,610,311,299,610,311,299,0,0,0
3,575,306,269,575,306,269,0,0,0
4,548,296,252,548,296,252,0,0,0
5,537,277,260,537,277,260,0,0,0
6,546,274,272,546,274,272,0,0,0
7,583,301,282,583,301,282,0,0,0
8,605,295,310,605,295,310,0,0,0
9,563,303,260,563,303,260,0,0,0
10,568,291,277,568,291,277,0,0,0
11,633,310,323,633,310,323,0,0,0
12,672,348,324,672,348,324,0,0,0
13,684,325,359,684,325,359,0,0,0
14,786,403,383,786,403,383,0,0,0
15,819,435,384,819,435,384,0,0,0
16,957,501,456,957,501,456,0,0,0
17,1050,523,527,1050,523,527,0,0,0
18,1103,558,545,1103,558,545,0,0,0
19,1029,537,492,1029,537,492,0,0,0
20,1035,496,539,1035,496,539,0,0,0
21,1058,552,506,1058,552,506,0,0,0
22,1134,564,570,1134,564,570,0,0,0
23,1343,703,640,1343,703,640,0,0,0
24,1304,677,627,1304,677,627,0,0,0
25,1372,674,698,1372,674,698,0,0,0
26,1192,649,543,1192,649,543,0,0,0
27,1163,600,563,1163,600,563,0,0,0
28,1005,519,486,1005,519,486,0,0,0
29,1091,538,553,1091,538,553,0,0,0
30,1030,508,522,1030,508,522,0,0,0
31,994,512,482,994,512,482,0,0,0
32,1050,535,515,1050,535,515,0,0,0
33,956,493,463,956,493,463,0,0,0
34,995,512,483,995,512,483,0,0,0
35,941,464,477,941,464,477,0,0,0
36,928,450,478,928,450,478,0,0,0
37,898,449,449,898,449,449,0,0,0
38,873,462,411,873,462,411,0,0,0
39,880,406,474,880,406,474,0,0,0
40,764,359,405,764,359,405,0,0,0
41,810,384,426,810,384,426,0,0,0
42,812,390,422,812,390,422,0,0,0
43,879,406,473,879,406,473,0,0,0
44,927,442,485,927,442,485,0,0,0
45,882,424,458,882,424,458,0,0,0
46,919,442,477,919,442,477,0,0,0
47,1000,471,529,1000,471,529,0,0,0
48,1000,463,537,1000,463,537,0,0,0
49,1113,501,612,1113,501,612,0,0,0
50,1127,504,623,1127,504,623,0,0,0
51,1234,546,688,1234,546,688,0,0,0
52,1222,542,680,1222,542,680,0,0,0
53,1268,540,728,1268,540,728,0,0,0
54,1226,554,672,1226,554,672,0,0,0
55,1165,503,662,1165,503,662,0,0,0
56,1106,480,626,1106,480,626,0,0,0
57,1087,489,598,1087,489,598,0,0,0
58,1011,468,543,1011,468,543,0,0,0
59,982,424,558,982,424,558,0,0,0
60,872,370,502,872,370,502,0,0,0
61,843,370,473,843,370,473,0,0,0
62,655,269,386,655,269,386,0,0,0
63,605,258,347,605,258,347,0,0,0
64,566,259,307,566,259,307,0,0,0
65,483,199,284,483,199,284,0,0,0
66,432,180,252,432,180,252,0,0,0
67,475,201,274,475,201,274,0,0,0
68,523,214,309,523,214,309,0,0,0
69,459,171,288,459,171,288,0,0,0
70,5837,2065,3772,5837,2065,3772,0,0,0
