0,403,208,195,150,78,72,253,130,123
1,449,239,210,162,86,76,287,153,134
2,462,227,235,169,86,83,293,141,152
3,485,277,208,186,110,76,299,167,132
4,505,242,263,181,100,81,324,142,182
5,508,262,246,210,107,103,298,155,143
6,550,275,275,225,114,111,325,161,164
7,588,297,291,206,116,90,382,181,201
8,574,312,262,230,131,99,344,181,163
9,613,329,284,219,123,96,394,206,188
10,699,367,332,242,136,106,457,231,226
11,697,337,360,255,132,123,442,205,237
12,724,361,363,278,142,136,446,219,227
13,759,385,374,296,145,151,463,240,223
14,710,345,365,254,130,124,456,215,241
15,761,382,379,294,150,144,467,232,235
16,730,372,358,275,142,133,455,230,225
17,773,396,377,321,165,156,452,231,221
18,845,448,397,345,186,159,500,262,238
19,785,401,384,338,183,155,447,218,229
20,797,400,397,348,173,175,449,227,222
21,797,426,371,310,166,144,487,260,227
22,716,402,314,318,180,138,398,222,176
23,699,389,310,312,170,142,387,219,168
24,719,359,360,315,147,168,404,212,192
25,692,361,331,302,151,151,390,210,180
26,669,357,312,303,171,132,366,186,180
27,687,379,308,311,166,145,376,213,163
28,694,374,320,293,156,137,401,218,183
29,677,335,342,271,119,152,406,216,190
30,678,337,341,281,128,153,397,209,188
31,658,346,312,291,150,141,367,196,171
32,596,304,292,276,146,130,320,158,162
33,599,290,309,249,108,141,350,182,168
34,537,259,278,206,94,112,331,165,166
35,627,329,298,245,127,118,382,202,180
36,616,325,291,252,137,115,364,188,176
37,610,306,304,258,118,140,352,188,164
38,579,287,292,243,115,128,336,172,164
39,589,268,321,239,111,128,350,157,193
40,631,326,305,258,125,133,373,201,172
41,631,312,319,250,123,127,381,189,192
42,615,283,332,241,109,132,374,174,200
43,663,326,337,290,134,156,373,192,181
44,761,392,369,341,156,185,420,236,184
45,802,377,425,367,157,210,435,220,215
46,847,436,411,390,178,212,457,258,199
47,750,371,379,345,166,179,405,205,200
48,744,371,373,331,154,177,413,217,196
49,728,371,357,340,162,178,388,209,179
50,744,356,388,378,168,210,366,188,178
51,729,376,353,357,175,182,372,201,171
52,719,343,376,343,159,184,376,184,192
53,688,345,343,319,145,174,369,200,169
54,677,324,353,329,144,185,348,180,168
55,647,286,361,291,122,169,356,164,192
56,610,291,319,283,120,163,327,171,156
57,700,338,362,317,151,166,383,187,196
58,396,196,200,178,86,92,218,110,108
59,363,178,185,149,74,75,214,104,110
60,350,177,173,130,62,68,220,115,105
61,378,176,202,135,62,73,243,114,129
62,397,165,232,172,64,108,225,101,124
63,415,192,223,154,71,83,261,121,140
64,394,185,209,153,74,79,241,111,130
65,383,181,202,154,67,87,229,114,115
66,407,180,227,146,59,87,261,121,140
67,370,168,202,138,59,79,232,109,123
68,400,163,237,157,69,88,243,94,149
69,395,165,230,164,66,98,231,99,132
70,4336,1509,2827,1387,458,929,2949,1051,1898
