0,445,241,204,176,93,83,269,148,121
1,410,209,201,156,80,76,254,129,125
2,400,205,195,143,72,71,257,133,124
3,449,240,209,165,89,76,284,151,133
4,462,223,239,172,83,89,290,140,150
5,485,274,211,181,102,79,304,172,132
6,501,238,263,178,97,81,323,141,182
7,505,259,246,217,109,108,288,150,138
8,561,279,282,230,114,116,331,165,166
9,587,297,290,200,114,86,387,183,204
10,579,319,260,232,138,94,347,181,166
11,611,325,286,220,124,96,391,201,190
12,695,365,330,238,135,103,457,230,227
13,701,339,362,272,131,141,429,208,221
14,721,359,362,275,138,137,446,221,225
15,755,381,374,293,143,150,462,238,224
16,690,338,352,248,125,123,442,213,229
17,742,376,366,290,143,147,452,233,219
18,703,360,343,260,138,122,443,222,221
19,727,372,355,292,147,145,435,225,210
20,789,429,360,312,169,143,477,260,217
21,766,386,380,321,170,151,445,216,229
22,788,396,392,340,165,175,448,231,217
23,791,424,367,305,154,151,486,270,216
24,725,399,326,323,177,146,402,222,180
25,721,388,333,317,173,144,404,215,189
26,700,354,346,317,143,174,383,211,172
27,671,351,320,282,138,144,389,213,176
28,648,349,299,291,167,124,357,182,175
29,670,367,303,294,158,136,376,209,167
30,677,365,312,300,155,145,377,210,167
31,662,323,339,255,104,151,407,219,188
32,667,329,338,273,124,149,394,205,189
33,651,345,306,287,150,137,364,195,169
34,591,301,290,278,145,133,313,156,157
35,596,286,310,245,106,139,351,180,171
36,536,260,276,195,87,108,341,173,168
37,622,326,296,237,123,114,385,203,182
38,613,326,287,247,134,113,366,192,174
39,605,304,301,251,116,135,354,188,166
40,580,285,295,241,114,127,339,171,168
41,583,263,320,227,106,121,356,157,199
42,628,322,306,253,121,132,375,201,174
43,628,309,319,248,124,124,380,185,195
44,612,281,331,230,103,127,382,178,204
45,658,322,336,285,133,152,373,189,184
46,758,384,374,333,152,181,425,232,193
47,800,372,428,355,149,206,445,223,222
48,840,427,413,376,171,205,464,256,208
49,740,361,379,327,154,173,413,207,206
50,728,364,364,319,149,170,409,215,194
51,709,356,353,336,158,178,373,198,175
52,734,349,385,373,164,209,361,185,176
53,720,367,353,349,169,180,371,198,173
54,706,333,373,330,150,180,376,183,193
55,674,333,341,308,136,172,366,197,169
56,669,318,351,324,141,183,345,177,168
57,640,282,358,288,120,168,352,162,190
58,598,283,315,276,115,161,322,168,154
59,688,326,362,310,145,165,378,181,197
60,385,184,201,170,78,92,215,106,109
61,356,172,184,148,71,77,208,101,107
62,338,167,171,128,60,68,210,107,103
63,358,160,198,125,55,70,233,105,128
64,390,160,230,173,65,108,217,95,122
65,402,179,223,149,67,82,253,112,141
66,385,177,208,148,70,78,237,107,130
67,367,172,195,149,65,84,218,107,111
68,403,176,227,143,55,88,260,121,139
69,351,151,200,134,52,82,217,99,118
70,4495,1553,2942,1486,493,993,3009,1060,1949
