0,411,213,198,165,81,84,246,132,114
1,441,243,198,181,95,86,260,148,112
2,410,208,202,155,80,75,255,128,127
3,404,205,199,149,76,73,255,129,126
4,452,241,211,168,90,78,284,151,133
5,461,222,239,179,86,93,282,136,146
6,486,276,210,185,106,79,301,170,131
7,489,234,255,170,93,77,319,141,178
8,503,261,242,212,109,103,291,152,139
9,561,279,282,235,118,117,326,161,165
10,588,299,289,205,117,88,383,182,201
11,580,315,265,229,133,96,351,182,169
12,610,324,286,218,120,98,392,204,188
13,698,370,328,241,138,103,457,232,225
14,702,343,359,267,132,135,435,211,224
15,727,357,370,278,138,140,449,219,230
16,719,361,358,290,139,151,429,222,207
17,686,333,353,244,121,123,442,212,230
18,725,369,356,277,141,136,448,228,220
19,674,345,329,241,129,112,433,216,217
20,728,374,354,293,150,143,435,224,211
21,784,422,362,316,167,149,468,255,213
22,772,386,386,321,169,152,451,217,234
23,795,399,396,341,165,176,454,234,220
24,806,427,379,314,159,155,492,268,224
25,734,407,327,325,181,144,409,226,183
26,717,387,330,320,168,152,397,219,178
27,688,350,338,306,139,167,382,211,171
28,670,351,319,278,134,144,392,217,175
29,638,343,295,292,165,127,346,178,168
30,656,362,294,293,156,137,363,206,157
31,675,364,311,301,160,141,374,204,170
32,654,323,331,260,107,153,394,216,178
33,663,330,333,265,120,145,398,210,188
34,653,344,309,287,148,139,366,196,170
35,585,301,284,273,146,127,312,155,157
36,590,279,311,245,104,141,345,175,170
37,542,261,281,198,87,111,344,174,170
38,622,323,299,239,122,117,383,201,182
39,613,325,288,244,132,112,369,193,176
40,608,305,303,251,115,136,357,190,167
41,572,287,285,233,113,120,339,174,165
42,586,262,324,228,105,123,358,157,201
43,630,322,308,254,122,132,376,200,176
44,629,307,322,245,122,123,384,185,199
45,610,279,331,225,98,127,385,181,204
46,663,324,339,286,135,151,377,189,188
47,755,381,374,331,152,179,424,229,195
48,803,377,426,355,150,205,448,227,221
49,842,426,416,380,172,208,462,254,208
50,742,365,377,331,157,174,411,208,203
51,722,362,360,318,147,171,404,215,189
52,707,355,352,332,154,178,375,201,174
53,731,347,384,371,164,207,360,183,177
54,714,364,350,344,166,178,370,198,172
55,699,325,374,328,146,182,371,179,192
56,671,331,340,305,136,169,366,195,171
57,660,311,349,321,137,184,339,174,165
58,632,275,357,281,115,166,351,160,191
59,592,275,317,275,113,162,317,162,155
60,676,320,356,306,144,162,370,176,194
61,386,185,201,172,79,93,214,106,108
62,352,171,181,145,71,74,207,100,107
63,333,163,170,126,58,68,207,105,102
64,347,154,193,125,53,72,222,101,121
65,387,155,232,172,62,110,215,93,122
66,395,173,222,149,66,83,246,107,139
67,380,168,212,146,67,79,234,101,133
68,359,171,188,146,64,82,213,107,106
69,394,171,223,143,56,87,251,115,136
70,4563,1580,2983,1555,522,1033,3008,1058,1950
