0,423,217,206,170,80,90,253,137,116
1,435,218,217,175,80,95,260,138,122
2,471,244,227,182,88,94,289,156,133
3,503,269,234,190,105,85,313,164,149
4,499,269,230,186,105,81,313,164,149
5,448,234,214,171,88,83,277,146,131
6,427,222,205,176,83,93,251,139,112
7,421,217,204,174,84,90,247,133,114
8,397,200,197,156,78,78,241,122,119
9,413,218,195,156,83,73,257,135,122
10,451,234,217,170,89,81,281,145,136
11,486,258,228,187,98,89,299,160,139
12,496,264,232,180,101,79,316,163,153
13,494,253,241,190,102,88,304,151,153
14,530,275,255,216,112,104,314,163,151
15,569,288,281,220,119,101,349,169,180
16,578,301,277,225,125,100,353,176,177
17,585,311,274,221,123,98,364,188,176
18,642,338,304,226,125,101,416,213,203
19,674,341,333,248,133,115,426,208,218
20,657,327,330,246,129,117,411,198,213
21,679,345,334,250,124,126,429,221,208
22,661,330,331,237,117,120,424,213,211
23,655,327,328,239,125,114,416,202,214
24,656,340,316,243,131,112,413,209,204
25,650,344,306,242,132,110,408,212,196
26,712,388,324,296,159,137,416,229,187
27,726,391,335,318,167,151,408,224,184
28,722,364,358,313,155,158,409,209,200
29,762,386,376,320,158,162,442,228,214
30,742,402,340,318,171,147,424,231,193
31,711,389,322,324,179,145,387,210,177
32,696,360,336,315,158,157,381,202,179
33,672,342,330,289,139,150,383,203,180
34,671,350,321,291,156,135,380,194,186
35,675,356,319,292,154,138,383,202,181
36,690,363,327,295,150,145,395,213,182
37,687,354,333,286,140,146,401,214,187
38,688,349,339,269,125,144,419,224,195
39,682,355,327,280,140,140,402,215,187
40,639,333,306,277,141,136,362,192,170
41,587,291,296,256,119,137,331,172,159
42,568,275,293,235,105,130,333,170,163
43,594,299,295,235,119,116,359,180,179
44,608,316,292,240,125,115,368,191,177
45,600,309,291,241,115,126,359,194,165
46,592,300,292,241,114,127,351,186,165
47,574,276,298,233,111,122,341,165,176
48,597,289,308,244,115,129,353,174,179
49,631,318,313,254,124,130,377,194,183
50,619,301,318,239,113,126,380,188,192
51,629,303,326,255,117,138,374,186,188
52,711,353,358,307,139,168,404,214,190
53,783,379,404,344,148,196,439,231,208
54,808,396,412,361,158,203,447,238,209
55,780,393,387,347,163,184,433,230,203
56,715,352,363,308,142,166,407,210,197
57,686,336,350,306,136,170,380,200,180
58,681,324,357,330,145,185,351,179,172
59,676,326,350,331,152,179,345,174,171
60,660,317,343,322,150,172,338,167,171
61,645,301,344,313,139,174,332,162,170
62,620,291,329,297,125,172,323,166,157
63,611,268,343,281,111,170,330,157,173
64,576,249,327,263,104,159,313,145,168
65,594,268,326,274,116,158,320,152,168
66,491,226,265,224,100,124,267,126,141
67,333,156,177,149,68,81,184,88,96
68,308,141,167,127,56,71,181,85,96
69,302,137,165,117,51,66,185,86,99
70,4786,1647,3139,1807,628,1179,2979,1019,1960
