0,447,224,223,183,85,98,264,139,125
1,473,247,226,181,86,95,292,161,131
2,504,270,234,189,103,86,315,167,148
3,500,269,231,184,104,80,316,165,151
4,452,236,216,172,89,83,280,147,133
5,430,222,208,178,84,94,252,138,114
6,424,218,206,175,85,90,249,133,116
7,400,201,199,156,78,78,244,123,121
8,411,217,194,155,83,72,256,134,122
9,453,236,217,172,89,83,281,147,134
10,488,259,229,188,98,90,300,161,139
11,495,263,232,181,102,79,314,161,153
12,495,254,241,190,102,88,305,152,153
13,531,275,256,216,111,105,315,164,151
14,568,289,279,221,120,101,347,169,178
15,576,301,275,224,125,99,352,176,176
16,582,310,272,220,123,97,362,187,175
17,641,337,304,227,125,102,414,212,202
18,673,340,333,245,131,114,428,209,219
19,661,329,332,247,129,118,414,200,214
20,679,344,335,250,124,126,429,220,209
21,661,329,332,239,118,121,422,211,211
22,657,327,330,243,125,118,414,202,212
23,665,342,323,247,131,116,418,211,207
24,666,350,316,251,135,116,415,215,200
25,723,392,331,300,160,140,423,232,191
26,739,394,345,320,168,152,419,226,193
27,737,371,366,321,161,160,416,210,206
28,779,396,383,327,164,163,452,232,220
29,757,409,348,326,175,151,431,234,197
30,732,398,334,332,182,150,400,216,184
31,708,370,338,320,162,158,388,208,180
32,680,349,331,294,142,152,386,207,179
33,680,355,325,295,158,137,385,197,188
34,677,358,319,294,154,140,383,204,179
35,692,364,328,296,150,146,396,214,182
36,686,353,333,289,142,147,397,211,186
37,687,349,338,273,127,146,414,222,192
38,687,359,328,284,144,140,403,215,188
39,635,332,303,276,142,134,359,190,169
40,585,291,294,254,119,135,331,172,159
41,573,278,295,235,105,130,338,173,165
42,597,302,295,238,120,118,359,182,177
43,612,318,294,243,126,117,369,192,177
44,603,310,293,243,117,126,360,193,167
45,594,300,294,243,115,128,351,185,166
46,577,276,301,233,109,124,344,167,177
47,600,290,310,244,115,129,356,175,181
48,633,320,313,255,125,130,378,195,183
49,619,301,318,239,114,125,380,187,193
50,635,307,328,259,121,138,376,186,190
51,715,357,358,312,144,168,403,213,190
52,788,383,405,347,151,196,441,232,209
53,814,399,415,364,160,204,450,239,211
54,786,398,388,351,166,185,435,232,203
55,721,357,364,313,145,168,408,212,196
56,689,338,351,308,137,171,381,201,180
57,683,326,357,331,147,184,352,179,173
58,686,331,355,336,154,182,350,177,173
59,675,325,350,330,154,176,345,171,174
60,653,307,346,319,144,175,334,163,171
61,631,298,333,304,130,174,327,168,159
62,622,275,347,289,116,173,333,159,174
63,588,255,333,269,107,162,319,148,171
64,600,273,327,275,117,158,325,156,169
65,502,233,269,227,103,124,275,130,145
66,342,159,183,153,70,83,189,89,100
67,316,148,168,132,60,72,184,88,96
68,312,141,171,122,53,69,190,88,102
69,334,135,199,138,54,84,196,81,115
70,4771,1648,3123,1755,610,1145,3016,1038,1978
