0,362,181,181,135,65,70,227,116,111
1,387,197,190,147,74,73,240,123,117
2,408,207,201,154,80,74,254,127,127
3,399,198,201,145,67,78,254,131,123
4,411,202,209,168,74,94,243,128,115
5,421,215,206,182,84,98,239,131,108
6,452,240,212,185,88,97,267,152,115
7,497,264,233,190,103,87,307,161,146
8,498,264,234,181,102,79,317,162,155
9,446,233,213,166,86,80,280,147,133
10,435,229,206,175,85,90,260,144,116
11,427,223,204,172,84,88,255,139,116
12,400,201,199,153,75,78,247,126,121
13,411,219,192,157,81,76,254,138,116
14,449,235,214,176,91,85,273,144,129
15,485,257,228,188,96,92,297,161,136
16,489,259,230,180,99,81,309,160,149
17,481,250,231,184,101,83,297,149,148
18,513,268,245,206,109,97,307,159,148
19,550,280,270,210,113,97,340,167,173
20,562,291,271,207,112,95,355,179,176
21,571,303,268,201,109,92,370,194,176
22,616,325,291,205,112,93,411,213,198
23,657,333,324,237,126,111,420,207,213
24,660,335,325,257,134,123,403,201,202
25,683,346,337,253,125,128,430,221,209
26,667,331,336,243,118,125,424,213,211
27,653,329,324,248,128,120,405,201,204
28,637,328,309,232,123,109,405,205,200
29,613,327,286,225,120,105,388,207,181
30,670,368,302,285,155,130,385,213,172
31,694,369,325,303,161,142,391,208,183
32,703,352,351,308,155,153,395,197,198
33,747,373,374,318,158,160,429,215,214
34,716,384,332,299,160,139,417,224,193
35,681,373,308,299,164,135,382,209,173
36,670,348,322,300,149,151,370,199,171
37,660,336,324,285,135,150,375,201,174
38,663,343,320,292,152,140,371,191,180
39,667,356,311,289,155,134,378,201,177
40,683,361,322,286,145,141,397,216,181
41,675,344,331,279,136,143,396,208,188
42,675,338,337,262,124,138,413,214,199
43,675,350,325,272,137,135,403,213,190
44,626,326,300,271,138,133,355,188,167
45,578,285,293,248,114,134,330,171,159
46,557,266,291,224,100,124,333,166,167
47,582,292,290,230,118,112,352,174,178
48,593,307,286,234,122,112,359,185,174
49,584,300,284,229,109,120,355,191,164
50,577,292,285,232,110,122,345,182,163
51,565,271,294,232,111,121,333,160,173
52,582,278,304,238,110,128,344,168,176
53,610,302,308,245,119,126,365,183,182
54,601,287,314,229,108,121,372,179,193
55,616,294,322,245,112,133,371,182,189
56,694,338,356,297,134,163,397,204,193
57,749,354,395,325,136,189,424,218,206
58,769,365,404,342,143,199,427,222,205
59,748,368,380,333,154,179,415,214,201
60,684,332,352,299,137,162,385,195,190
61,648,313,335,294,131,163,354,182,172
62,639,299,340,311,136,175,328,163,165
63,634,298,336,312,138,174,322,160,162
64,628,297,331,308,141,167,320,156,164
65,609,282,327,297,132,165,312,150,162
66,581,265,316,279,113,166,302,152,150
67,565,236,329,263,96,167,302,140,162
68,542,224,318,248,92,156,294,132,162
69,553,242,311,263,109,154,290,133,157
70,4936,1747,3189,1975,712,1263,2961,1035,1926
