0,386,195,191,141,75,66,245,120,125
1,403,207,196,151,80,71,252,127,125
2,405,202,203,142,67,75,263,135,128
3,411,202,209,165,73,92,246,129,117
4,427,217,210,180,83,97,247,134,113
5,457,243,214,192,94,98,265,149,116
6,500,266,234,200,110,90,300,156,144
7,496,263,233,182,105,77,314,158,156
8,448,234,214,167,90,77,281,144,137
9,424,224,200,171,83,88,253,141,112
10,426,220,206,174,83,91,252,137,115
11,403,201,202,157,76,81,246,125,121
12,412,217,195,156,81,75,256,136,120
13,450,237,213,174,91,83,276,146,130
14,486,258,228,187,97,90,299,161,138
15,492,260,232,179,100,79,313,160,153
16,492,254,238,186,102,84,306,152,154
17,522,274,248,212,111,101,310,163,147
18,559,288,271,217,116,101,342,172,170
19,561,291,270,208,113,95,353,178,175
20,570,300,270,201,109,92,369,191,178
21,620,324,296,202,110,92,418,214,204
22,656,331,325,233,123,110,423,208,215
23,655,329,326,252,130,122,403,199,204
24,684,343,341,253,123,130,431,220,211
25,670,330,340,244,119,125,426,211,215
26,663,328,335,251,128,123,412,200,212
27,647,331,316,238,124,114,409,207,202
28,617,328,289,224,119,105,393,209,184
29,680,371,309,279,152,127,401,219,182
30,709,381,328,304,163,141,405,218,187
31,711,358,353,310,157,153,401,201,200
32,754,375,379,321,159,162,433,216,217
33,723,386,337,303,161,142,420,225,195
34,686,377,309,301,166,135,385,211,174
35,673,350,323,298,148,150,375,202,173
36,661,335,326,283,134,149,378,201,177
37,663,344,319,288,151,137,375,193,182
38,664,355,309,291,156,135,373,199,174
39,685,361,324,289,146,143,396,215,181
40,678,346,332,279,136,143,399,210,189
41,673,335,338,261,122,139,412,213,199
42,674,348,326,273,135,138,401,213,188
43,630,329,301,275,140,135,355,189,166
44,578,287,291,247,115,132,331,172,159
45,559,271,288,227,104,123,332,167,165
46,590,298,292,235,121,114,355,177,178
47,598,310,288,237,123,114,361,187,174
48,588,300,288,233,110,123,355,190,165
49,580,294,286,236,112,124,344,182,162
50,564,269,295,231,111,120,333,158,175
51,587,281,306,239,111,128,348,170,178
52,612,306,306,246,119,127,366,187,179
53,603,288,315,231,108,123,372,180,192
54,620,295,325,248,113,135,372,182,190
55,698,341,357,300,137,163,398,204,194
56,754,359,395,329,139,190,425,220,205
57,776,371,405,345,147,198,431,224,207
58,752,371,381,333,154,179,419,217,202
59,683,332,351,300,136,164,383,196,187
60,655,315,340,296,130,166,359,185,174
61,648,302,346,316,138,178,332,164,168
62,653,310,343,319,143,176,334,167,167
63,639,303,336,312,144,168,327,159,168
64,618,288,330,300,133,167,318,155,163
65,587,270,317,281,114,167,306,156,150
66,573,241,332,266,99,167,307,142,165
67,553,231,322,252,96,156,301,135,166
68,564,250,314,267,112,155,297,138,159
69,461,205,256,217,95,122,244,110,134
70,4790,1680,3110,1861,655,1206,2929,1025,1904
