0,430,221,209,138,71,67,292,150,142
1,468,237,231,160,81,79,308,156,152
2,492,256,236,177,91,86,315,165,150
3,459,242,217,165,88,77,294,154,140
4,417,219,198,147,77,70,270,142,128
5,412,221,191,151,81,70,261,140,121
6,388,203,185,143,73,70,245,130,115
7,368,191,177,122,61,61,246,130,116
8,380,203,177,114,64,50,266,139,127
9,406,215,191,121,68,53,285,147,138
10,433,224,209,125,63,62,308,161,147
11,445,224,221,141,69,72,304,155,149
12,451,217,234,145,73,72,306,144,162
13,464,231,233,140,67,73,324,164,160
14,483,247,236,152,76,76,331,171,160
15,483,241,242,151,82,69,332,159,173
16,516,257,259,173,92,81,343,165,178
17,571,280,291,204,104,100,367,176,191
18,605,295,310,206,99,107,399,196,203
19,627,308,319,198,89,109,429,219,210
20,626,322,304,198,99,99,428,223,205
21,635,337,298,211,113,98,424,224,200
22,644,336,308,229,116,113,415,220,195
23,631,326,305,227,116,111,404,210,194
24,672,350,322,240,123,117,432,227,205
25,740,389,351,267,137,130,473,252,221
26,775,393,382,286,146,140,489,247,242
27,771,386,385,294,153,141,477,233,244
28,720,367,353,268,141,127,452,226,226
29,698,349,349,259,125,134,439,224,215
30,705,355,350,271,132,139,434,223,211
31,721,364,357,275,139,136,446,225,221
32,706,361,345,278,141,137,428,220,208
33,666,347,319,261,137,124,405,210,195
34,661,337,324,246,124,122,415,213,202
35,642,323,319,237,119,118,405,204,201
36,605,304,301,215,109,106,390,195,195
37,576,294,282,210,104,106,366,190,176
38,552,294,258,213,112,101,339,182,157
39,548,287,261,206,111,95,342,176,166
40,532,255,277,190,86,104,342,169,173
41,514,250,264,188,81,107,326,169,157
42,513,284,229,193,103,90,320,181,139
43,532,294,238,184,99,85,348,195,153
44,533,279,254,182,86,96,351,193,158
45,544,286,258,196,95,101,348,191,157
46,559,293,266,206,106,100,353,187,166
47,590,303,287,219,108,111,371,195,176
48,630,307,323,226,105,121,404,202,202
49,641,309,332,225,105,120,416,204,212
50,650,330,320,225,110,115,425,220,205
51,669,355,314,245,120,125,424,235,189
52,709,364,345,265,124,141,444,240,204
53,726,355,371,272,122,150,454,233,221
54,694,341,353,274,132,142,420,209,211
55,660,328,332,259,121,138,401,207,194
56,629,309,320,244,108,136,385,201,184
57,647,311,336,255,120,135,392,191,201
58,644,312,332,278,127,151,366,185,181
59,627,306,321,273,119,154,354,187,167
60,638,313,325,284,125,159,354,188,166
61,590,294,296,279,127,152,311,167,144
62,548,267,281,255,112,143,293,155,138
63,518,256,262,243,113,130,275,143,132
64,476,234,242,226,110,116,250,124,126
65,359,171,188,172,79,93,187,92,95
66,276,130,146,128,56,72,148,74,74
67,265,123,142,120,50,70,145,73,72
68,260,113,147,120,51,69,140,62,78
69,300,121,179,138,57,81,162,64,98
70,4082,1354,2728,1522,540,982,2560,814,1746
