0,404,213,191,170,92,78,234,121,113
1,439,219,220,184,92,92,255,127,128
2,414,211,203,155,80,75,259,131,128
3,367,189,178,134,67,67,233,122,111
4,358,179,179,134,66,68,224,113,111
5,379,200,179,147,80,67,232,120,112
6,411,222,189,158,85,73,253,137,116
7,446,234,212,167,89,78,279,145,134
8,477,242,235,187,95,92,290,147,143
9,498,258,240,189,96,93,309,162,147
10,464,244,220,173,90,83,291,154,137
11,419,221,198,155,78,77,264,143,121
12,408,217,191,146,76,70,262,141,121
13,395,207,188,146,74,72,249,133,116
14,368,191,177,133,67,66,235,124,111
15,376,197,179,123,67,56,253,130,123
16,413,219,194,125,70,55,288,149,139
17,444,242,202,139,78,61,305,164,141
18,449,237,212,153,82,71,296,155,141
19,446,215,231,142,70,72,304,145,159
20,459,229,230,137,66,71,322,163,159
21,475,244,231,149,75,74,326,169,157
22,475,237,238,153,83,70,322,154,168
23,494,238,256,166,83,83,328,155,173
24,551,266,285,199,96,103,352,170,182
25,596,293,303,217,106,111,379,187,192
26,626,306,320,213,97,116,413,209,204
27,636,325,311,221,111,110,415,214,201
28,633,335,298,234,122,112,399,213,186
29,626,330,296,239,118,121,387,212,175
30,612,315,297,239,116,123,373,199,174
31,654,341,313,256,123,133,398,218,180
32,717,373,344,284,141,143,433,232,201
33,752,382,370,311,161,150,441,221,220
34,744,384,360,315,166,149,429,218,211
35,688,354,334,269,140,129,419,214,205
36,669,330,339,257,124,133,412,206,206
37,701,347,354,286,140,146,415,207,208
38,723,362,361,287,143,144,436,219,217
39,704,361,343,279,140,139,425,221,204
40,654,338,316,263,129,134,391,209,182
41,647,321,326,250,115,135,397,206,191
42,629,312,317,235,113,122,394,199,195
43,591,291,300,211,105,106,380,186,194
44,566,281,285,213,106,107,353,175,178
45,544,286,258,215,109,106,329,177,152
46,541,281,260,206,106,100,335,175,160
47,527,249,278,193,87,106,334,162,172
48,508,246,262,187,82,105,321,164,157
49,502,280,222,187,99,88,315,181,134
50,515,288,227,180,97,83,335,191,144
51,520,272,248,178,82,96,342,190,152
52,532,278,254,192,91,101,340,187,153
53,540,280,260,204,103,101,336,177,159
54,566,280,286,216,103,113,350,177,173
55,598,279,319,222,98,124,376,181,195
56,600,281,319,218,98,120,382,183,199
57,622,307,315,216,102,114,406,205,201
58,643,333,310,230,109,121,413,224,189
59,668,337,331,245,111,134,423,226,197
60,682,327,355,255,110,145,427,217,210
61,656,306,350,255,115,140,401,191,210
62,618,292,326,240,105,135,378,187,191
63,593,285,308,237,100,137,356,185,171
64,609,283,326,251,110,141,358,173,185
65,590,275,315,261,114,147,329,161,168
66,554,260,294,244,100,144,310,160,150
67,566,264,302,257,107,150,309,157,152
68,521,247,274,253,112,141,268,135,133
69,467,216,251,222,92,130,245,124,121
70,4373,1547,2826,1900,688,1212,2473,859,1614
