0,379,200,179,129,65,64,250,135,115
1,360,180,180,108,54,54,252,126,126
2,399,218,181,133,75,58,266,143,123
3,425,219,206,140,73,67,285,146,139
4,460,234,226,132,63,69,328,171,157
5,477,245,232,163,83,80,314,162,152
6,463,222,241,140,75,65,323,147,176
7,492,252,240,167,79,88,325,173,152
8,508,256,252,164,86,78,344,170,174
9,486,241,245,155,86,69,331,155,176
10,572,276,296,196,95,101,376,181,195
11,592,287,305,207,96,111,385,191,194
12,632,295,337,223,99,124,409,196,213
13,655,320,335,209,93,116,446,227,219
14,663,344,319,233,120,113,430,224,206
15,680,360,320,229,118,111,451,242,209
16,669,349,320,250,126,124,419,223,196
17,693,365,328,264,142,122,429,223,206
18,737,394,343,276,146,130,461,248,213
19,793,419,374,288,153,135,505,266,239
20,800,406,394,297,155,142,503,251,252
21,766,398,368,279,150,129,487,248,239
22,711,362,349,231,128,103,480,234,246
23,682,323,359,248,112,136,434,211,223
24,761,397,364,281,149,132,480,248,232
25,745,368,377,268,130,138,477,238,239
26,768,408,360,298,159,139,470,249,221
27,701,349,352,279,137,142,422,212,210
28,741,387,354,285,148,137,456,239,217
29,630,319,311,227,119,108,403,200,203
30,613,312,301,219,113,106,394,199,195
31,614,323,291,252,131,121,362,192,170
32,586,331,255,243,149,94,343,182,161
33,573,294,279,217,108,109,356,186,170
34,547,257,290,201,84,117,346,173,173
35,531,277,254,203,99,104,328,178,150
36,554,320,234,214,126,88,340,194,146
37,543,272,271,192,91,101,351,181,170
38,552,296,256,196,96,100,356,200,156
39,588,304,284,215,110,105,373,194,179
40,569,298,271,224,110,114,345,188,157
41,643,317,326,244,113,131,399,204,195
42,665,331,334,233,107,126,432,224,208
43,676,349,327,235,115,120,441,234,207
44,680,351,329,244,117,127,436,234,202
45,695,368,327,263,120,143,432,248,184
46,764,383,381,291,140,151,473,243,230
47,733,370,363,294,143,151,439,227,212
48,694,349,345,277,144,133,417,205,212
49,679,341,338,266,109,157,413,232,181
50,657,334,323,259,131,128,398,203,195
51,708,345,363,282,127,155,426,218,208
52,650,327,323,303,137,166,347,190,157
53,701,344,357,275,118,157,426,226,200
54,655,335,320,320,151,169,335,184,151
55,644,328,316,301,143,158,343,185,158
56,584,288,296,282,123,159,302,165,137
57,541,299,242,243,134,109,298,165,133
58,497,242,255,233,110,123,264,132,132
59,313,164,149,147,73,74,166,91,75
60,326,159,167,156,71,85,170,88,82
61,285,136,149,132,61,71,153,75,78
62,350,159,191,163,75,88,187,84,103
63,345,147,198,154,64,90,191,83,108
64,348,159,189,135,71,64,213,88,125
65,331,125,206,135,49,86,196,76,120
66,346,156,190,151,77,74,195,79,116
67,357,154,203,116,53,63,241,101,140
68,363,148,215,142,57,85,221,91,130
69,311,113,198,120,46,74,191,67,124
70,3821,1298,2523,1333,457,876,2488,841,1647
