0,347,170,177,133,64,69,214,106,108
1,367,182,185,134,64,70,233,118,115
2,386,203,183,143,77,66,243,126,117
3,409,218,191,149,80,69,260,138,122
4,437,224,213,156,83,73,281,141,140
5,474,242,232,179,91,88,295,151,144
6,498,259,239,189,96,93,309,163,146
7,462,244,218,172,89,83,290,155,135
8,422,227,195,153,77,76,269,150,119
9,413,223,190,145,76,69,268,147,121
10,391,203,188,137,70,67,254,133,121
11,374,192,182,127,63,64,247,129,118
12,382,202,180,124,67,57,258,135,123
13,407,216,191,128,70,58,279,146,133
14,436,226,210,132,64,68,304,162,142
15,446,223,223,146,71,75,300,152,148
16,464,220,244,150,76,74,314,144,170
17,497,256,241,165,94,71,332,162,170
18,501,267,234,169,98,71,332,169,163
19,467,232,235,147,80,67,320,152,168
20,485,232,253,154,77,77,331,155,176
21,548,261,287,185,90,95,363,171,192
22,598,289,309,206,98,108,392,191,201
23,628,308,320,203,92,111,425,216,209
24,636,328,308,206,105,101,430,223,207
25,646,343,303,223,118,105,423,225,198
26,643,345,298,228,116,112,415,229,186
27,627,328,299,230,116,114,397,212,185
28,661,347,314,249,124,125,412,223,189
29,719,377,342,271,135,136,448,242,206
30,760,385,375,293,151,142,467,234,233
31,740,376,364,307,161,146,433,215,218
32,695,353,342,276,142,134,419,211,208
33,672,333,339,262,127,135,410,206,204
34,706,355,351,288,144,144,418,211,207
35,727,368,359,284,145,139,443,223,220
36,704,359,345,275,139,136,429,220,209
37,652,335,317,257,130,127,395,205,190
38,644,323,321,241,119,122,403,204,199
39,628,315,313,232,115,117,396,200,196
40,597,298,299,211,105,106,386,193,193
41,569,288,281,210,105,105,359,183,176
42,546,291,255,215,112,103,331,179,152
43,541,283,258,205,107,98,336,176,160
44,522,249,273,191,86,105,331,163,168
45,507,247,260,183,81,102,324,166,158
46,509,284,225,188,101,87,321,183,138
47,523,293,230,183,99,84,340,194,146
48,526,272,254,181,83,98,345,189,156
49,537,278,259,191,90,101,346,188,158
50,550,286,264,201,102,99,349,184,165
51,578,292,286,213,104,109,365,188,177
52,614,295,319,219,101,118,395,194,201
53,623,298,325,218,101,117,405,197,208
54,638,320,318,221,107,114,417,213,204
55,659,346,313,236,115,121,423,231,192
56,690,350,340,251,116,135,439,234,205
57,692,335,357,257,113,144,435,222,213
58,669,320,349,263,123,140,406,197,209
59,633,307,326,249,113,136,384,194,190
60,605,295,310,242,107,135,363,188,175
61,623,293,330,252,116,136,371,177,194
62,608,287,321,263,117,146,345,170,175
63,584,279,305,253,108,145,331,171,160
64,593,287,306,267,115,152,326,172,154
65,558,276,282,264,121,143,294,155,139
66,507,243,264,236,104,132,271,139,132
67,470,223,247,223,100,123,247,123,124
68,430,199,231,208,96,112,222,103,119
69,323,147,176,157,70,87,166,77,89
70,4007,1359,2648,1610,557,1053,2397,802,1595
