0,479,243,236,134,61,73,345,182,163
1,469,248,221,151,86,65,318,162,156
2,402,208,194,143,73,70,259,135,124
3,397,210,187,134,75,59,263,135,128
4,399,205,194,151,78,73,248,127,121
5,368,197,171,128,60,68,240,137,103
6,361,185,176,106,56,50,255,129,126
7,397,220,177,122,74,48,275,146,129
8,425,217,208,134,74,60,291,143,148
9,461,238,223,132,64,68,329,174,155
10,469,243,226,160,82,78,309,161,148
11,455,219,236,130,70,60,325,149,176
12,483,250,233,157,74,83,326,176,150
13,508,255,253,164,86,78,344,169,175
14,477,238,239,149,79,70,328,159,169
15,555,266,289,189,88,101,366,178,188
16,584,287,297,200,97,103,384,190,194
17,642,318,324,233,119,114,409,199,210
18,647,324,323,202,93,109,445,231,214
19,625,328,297,215,109,106,410,219,191
20,670,350,320,216,112,104,454,238,216
21,662,341,321,240,121,119,422,220,202
22,673,346,327,231,116,115,442,230,212
23,738,390,348,275,149,126,463,241,222
24,792,419,373,291,152,139,501,267,234
25,847,420,427,315,157,158,532,263,269
26,779,404,375,292,148,144,487,256,231
27,724,362,362,238,124,114,486,238,248
28,680,321,359,247,103,144,433,218,215
29,738,386,352,264,146,118,474,240,234
30,701,351,350,250,119,131,451,232,219
31,722,391,331,280,156,124,442,235,207
32,656,328,328,254,128,126,402,200,202
33,702,356,346,272,140,132,430,216,214
34,615,303,312,217,114,103,398,189,209
35,604,308,296,219,107,112,385,201,184
36,581,302,279,237,122,115,344,180,164
37,585,333,252,232,144,88,353,189,164
38,556,283,273,202,101,101,354,182,172
39,536,244,292,189,75,114,347,169,178
40,524,270,254,198,92,106,326,178,148
41,546,315,231,207,121,86,339,194,145
42,547,280,267,186,89,97,361,191,170
43,537,285,252,195,92,103,342,193,149
44,580,302,278,208,109,99,372,193,179
45,554,290,264,212,107,105,342,183,159
46,631,310,321,234,104,130,397,206,191
47,647,314,333,232,106,126,415,208,207
48,660,327,333,227,111,116,433,216,217
49,670,348,322,239,119,120,431,229,202
50,681,360,321,251,115,136,430,245,185
51,751,376,375,282,134,148,469,242,227
52,720,354,366,290,137,153,430,217,213
53,684,344,340,274,143,131,410,201,209
54,657,325,332,252,102,150,405,223,182
55,639,315,324,251,125,126,388,190,198
56,690,322,368,274,121,153,416,201,215
57,617,304,313,288,131,157,329,173,156
58,676,330,346,268,119,149,408,211,197
59,629,320,309,312,144,168,317,176,141
60,599,294,305,275,125,150,324,169,155
61,552,268,284,271,116,155,281,152,129
62,499,266,233,230,124,106,269,142,127
63,467,221,246,220,99,121,247,122,125
64,277,135,142,135,64,71,142,71,71
65,293,130,163,135,54,81,158,76,82
66,249,114,135,115,50,65,134,64,70
67,313,135,178,143,62,81,170,73,97
68,321,126,195,145,57,88,176,69,107
69,318,131,187,121,58,63,197,73,124
70,4122,1372,2750,1476,509,967,2646,863,1783
