0,357,179,178,128,67,61,229,112,117
1,384,201,183,143,77,66,241,124,117
2,413,220,193,153,81,72,260,139,121
3,434,222,212,157,84,73,277,138,139
4,469,238,231,175,89,86,294,149,145
5,495,259,236,185,94,91,310,165,145
6,458,241,217,171,87,84,287,154,133
7,422,225,197,151,73,78,271,152,119
8,407,218,189,144,74,70,263,144,119
9,392,204,188,139,72,67,253,132,121
10,375,193,182,126,62,64,249,131,118
11,380,200,180,123,66,57,257,134,123
12,407,217,190,127,70,57,280,147,133
13,433,224,209,131,63,68,302,161,141
14,441,220,221,144,68,76,297,152,145
15,452,216,236,145,70,75,307,146,161
16,467,233,234,139,68,71,328,165,163
17,487,252,235,156,87,69,331,165,166
18,486,245,241,158,93,65,328,152,176
19,479,229,250,153,78,75,326,151,175
20,541,258,283,182,88,94,359,170,189
21,598,291,307,204,97,107,394,194,200
22,629,308,321,204,91,113,425,217,208
23,637,326,311,208,102,106,429,224,205
24,649,343,306,224,117,107,425,226,199
25,647,345,302,232,118,114,415,227,188
26,634,333,301,230,117,113,404,216,188
27,666,350,316,247,124,123,419,226,193
28,725,377,348,274,134,140,451,243,208
29,765,388,377,297,149,148,468,239,229
30,747,382,365,307,164,143,440,218,222
31,697,356,341,276,145,131,421,211,210
32,672,333,339,262,126,136,410,207,203
33,701,351,350,283,139,144,418,212,206
34,725,366,359,281,142,139,444,224,220
35,700,360,340,276,140,136,424,220,204
36,656,339,317,258,131,127,398,208,190
37,648,328,320,240,119,121,408,209,199
38,635,316,319,232,114,118,403,202,201
39,601,298,303,214,106,108,387,192,195
40,576,293,283,215,107,108,361,186,175
41,554,294,260,219,113,106,335,181,154
42,552,286,266,209,109,100,343,177,166
43,526,250,276,191,85,106,335,165,170
44,513,249,264,185,81,104,328,168,160
45,515,287,228,189,101,88,326,186,140
46,530,297,233,185,101,84,345,196,149
47,526,274,252,182,84,98,344,190,154
48,539,281,258,192,91,101,347,190,157
49,554,286,268,204,102,102,350,184,166
50,581,294,287,217,105,112,364,189,175
51,617,299,318,222,103,119,395,196,199
52,628,301,327,222,103,119,406,198,208
53,637,321,316,222,108,114,415,213,202
54,663,347,316,241,118,123,422,229,193
55,698,356,342,258,119,139,440,237,203
56,701,343,358,263,118,145,438,225,213
57,677,327,350,266,127,139,411,200,211
58,639,311,328,251,115,136,388,196,192
59,613,298,315,242,106,136,371,192,179
60,627,296,331,252,116,136,375,180,195
61,612,289,323,264,118,146,348,171,177
62,593,284,309,255,108,147,338,176,162
63,604,294,310,270,116,154,334,178,156
64,563,280,283,268,124,144,295,156,139
65,518,250,268,241,106,135,277,144,133
66,482,230,252,226,102,124,256,128,128
67,441,207,234,212,100,112,229,107,122
68,328,151,177,161,73,88,167,78,89
69,254,115,139,115,48,67,139,67,72
70,4026,1365,2661,1591,555,1036,2435,810,1625
