0,402,211,191,155,84,71,247,127,120
1,370,191,179,136,68,68,234,123,111
2,361,180,181,140,68,72,221,112,109
3,382,200,182,146,78,68,236,122,114
4,408,219,189,152,81,71,256,138,118
5,440,228,212,162,85,77,278,143,135
6,478,242,236,186,94,92,292,148,144
7,503,264,239,193,99,94,310,165,145
8,466,247,219,173,89,84,293,158,135
9,419,224,195,150,75,75,269,149,120
10,412,222,190,145,77,68,267,145,122
11,394,205,189,142,72,70,252,133,119
12,375,195,180,131,66,65,244,129,115
13,375,198,177,123,68,55,252,130,122
14,408,215,193,127,70,57,281,145,136
15,437,225,212,128,62,66,309,163,146
16,443,221,222,140,69,71,303,152,151
17,470,231,239,154,84,70,316,147,169
18,475,243,232,150,82,68,325,161,164
19,475,242,233,148,77,71,327,165,162
20,473,236,237,151,83,68,322,153,169
21,487,237,250,157,79,78,330,158,172
22,547,265,282,186,90,96,361,175,186
23,602,293,309,209,100,109,393,193,200
24,632,307,325,206,91,115,426,216,210
25,637,325,312,209,105,104,428,220,208
26,642,342,300,223,120,103,419,222,197
27,639,342,297,235,117,118,404,225,179
28,624,326,298,237,116,121,387,210,177
29,651,342,309,253,126,127,398,216,182
30,710,372,338,274,138,136,436,234,202
31,752,384,368,297,154,143,455,230,225
32,737,376,361,310,164,146,427,212,215
33,691,355,336,277,144,133,414,211,203
34,675,335,340,263,126,137,412,209,203
35,706,351,355,287,140,147,419,211,208
36,728,365,363,285,143,142,443,222,221
37,703,359,344,276,138,138,427,221,206
38,654,338,316,259,129,130,395,209,186
39,640,319,321,241,115,126,399,204,195
40,632,315,317,235,115,120,397,200,197
41,594,293,301,210,104,106,384,189,195
42,567,284,283,210,104,106,357,180,177
43,549,291,258,216,110,106,333,181,152
44,543,283,260,206,106,100,337,177,160
45,519,246,273,189,85,104,330,161,169
46,508,244,264,186,81,105,322,163,159
47,503,280,223,189,100,89,314,180,134
48,518,289,229,181,98,83,337,191,146
49,520,271,249,178,82,96,342,189,153
50,538,279,259,193,91,102,345,188,157
51,544,281,263,203,102,101,341,179,162
52,572,288,284,213,102,111,359,186,173
53,607,290,317,222,101,121,385,189,196
54,614,293,321,218,100,118,396,193,203
55,632,316,316,220,105,115,412,211,201
56,656,343,313,236,114,122,420,229,191
57,684,348,336,249,115,134,435,233,202
58,693,334,359,257,113,144,436,221,215
59,662,313,349,259,120,139,403,193,210
60,625,300,325,244,109,135,381,191,190
61,600,289,311,238,103,135,362,186,176
62,617,288,329,250,113,137,367,175,192
63,604,284,320,263,117,146,341,167,174
64,574,274,300,252,107,145,322,167,155
65,586,279,307,266,114,152,320,165,155
66,543,266,277,261,120,141,282,146,136
67,492,229,263,231,99,132,261,130,131
68,461,215,246,220,96,124,241,119,122
69,423,193,230,206,94,112,217,99,118
70,4062,1395,2667,1683,590,1093,2379,805,1574
