0,402,208,194,145,73,72,257,135,122
1,406,213,193,132,70,62,274,143,131
2,407,206,201,159,83,76,248,123,125
3,376,199,177,126,60,66,250,139,111
4,362,187,175,106,53,53,256,134,122
5,402,220,182,123,71,52,279,149,130
6,421,214,207,131,69,62,290,145,145
7,460,236,224,133,64,69,327,172,155
8,475,242,233,161,82,79,314,160,154
9,455,219,236,134,74,60,321,145,176
10,486,251,235,162,76,86,324,175,149
11,509,259,250,163,86,77,346,173,173
12,477,238,239,150,80,70,327,158,169
13,562,273,289,190,91,99,372,182,190
14,586,281,305,201,92,109,385,189,196
15,630,294,336,215,95,120,415,199,216
16,646,325,321,210,101,109,436,224,212
17,672,358,314,245,135,110,427,223,204
18,682,360,322,228,119,109,454,241,213
19,660,340,320,237,121,116,423,219,204
20,676,352,324,228,117,111,448,235,213
21,722,385,337,266,141,125,456,244,212
22,783,414,369,278,144,134,505,270,235
23,823,408,415,313,154,159,510,254,256
24,789,404,385,291,145,146,498,259,239
25,732,361,371,238,124,114,494,237,257
26,693,330,363,248,111,137,445,219,226
27,745,392,353,274,152,122,471,240,231
28,717,356,361,255,124,131,462,232,230
29,729,398,331,279,157,122,450,241,209
30,675,339,336,264,135,129,411,204,207
31,707,363,344,272,139,133,435,224,211
32,622,311,311,219,114,105,403,197,206
33,602,307,295,213,106,107,389,201,188
34,593,309,284,242,125,117,351,184,167
35,586,335,251,237,146,91,349,189,160
36,559,285,274,206,106,100,353,179,174
37,533,243,290,191,74,117,342,169,173
38,521,272,249,200,96,104,321,176,145
39,544,318,226,207,123,84,337,195,142
40,546,277,269,191,92,99,355,185,170
41,542,288,254,194,91,103,348,197,151
42,582,305,277,214,113,101,368,192,176
43,557,290,267,213,103,110,344,187,157
44,641,316,325,238,105,133,403,211,192
45,667,329,338,238,110,128,429,219,210
46,661,333,328,228,112,116,433,221,212
47,676,351,325,242,118,124,434,233,201
48,689,365,324,257,120,137,432,245,187
49,762,381,381,285,137,148,477,244,233
50,725,359,366,290,140,150,435,219,216
51,683,339,344,276,140,136,407,199,208
52,666,329,337,258,103,155,408,226,182
53,650,323,327,253,127,126,397,196,201
54,697,330,367,276,123,153,421,207,214
55,639,319,320,295,133,162,344,186,158
56,690,339,351,271,119,152,419,220,199
57,637,326,311,318,148,170,319,178,141
58,614,303,311,286,132,154,328,171,157
59,566,277,289,279,122,157,287,155,132
60,516,279,237,238,130,108,278,149,129
61,475,228,247,226,104,122,249,124,125
62,299,150,149,147,72,75,152,78,74
63,307,137,170,144,58,86,163,79,84
64,259,122,137,121,55,66,138,67,71
65,323,142,181,150,68,82,173,74,99
66,328,133,195,149,60,89,179,73,106
67,331,144,187,128,65,63,203,79,124
68,309,114,195,125,44,81,184,70,114
69,315,135,180,142,68,74,173,67,106
70,4016,1346,2670,1414,483,931,2602,863,1739
