0,419,210,209,170,88,82,249,122,127
1,403,210,193,153,79,74,250,131,119
2,363,187,176,133,65,68,230,122,108
3,363,182,181,139,67,72,224,115,109
4,375,197,178,147,79,68,228,118,110
5,408,220,188,154,83,71,254,137,117
6,442,230,212,161,85,76,281,145,136
7,477,243,234,185,95,90,292,148,144
8,500,262,238,190,97,93,310,165,145
9,462,244,218,171,90,81,291,154,137
10,417,222,195,153,77,76,264,145,119
11,411,219,192,147,77,70,264,142,122
12,396,208,188,143,74,69,253,134,119
13,369,191,178,132,66,66,237,125,112
14,373,197,176,124,67,57,249,130,119
15,409,217,192,127,69,58,282,148,134
16,440,233,207,132,68,64,308,165,143
17,459,240,219,155,85,70,304,155,149
18,464,228,236,151,81,70,313,147,166
19,463,230,233,136,66,70,327,164,163
20,469,242,227,146,76,70,323,166,157
21,474,239,235,152,86,66,322,153,169
22,490,239,251,163,84,79,327,155,172
23,549,264,285,191,93,98,358,171,187
24,600,292,308,214,103,111,386,189,197
25,634,311,323,211,95,116,423,216,207
26,641,328,313,215,108,107,426,220,206
27,632,337,295,226,120,106,406,217,189
28,634,337,297,237,117,120,397,220,177
29,624,325,299,240,116,124,384,209,175
30,658,344,314,255,123,132,403,221,182
31,714,374,340,278,138,140,436,236,200
32,749,383,366,301,156,145,448,227,221
33,733,377,356,312,165,147,421,212,209
34,691,358,333,276,145,131,415,213,202
35,670,333,337,257,124,133,413,209,204
36,703,349,354,282,138,144,421,211,210
37,727,364,363,283,141,142,444,223,221
38,704,359,345,275,137,138,429,222,207
39,654,337,317,261,128,133,393,209,184
40,642,320,322,242,114,128,400,206,194
41,627,312,315,231,113,118,396,199,197
42,592,293,299,210,106,104,382,187,195
43,565,283,282,210,105,105,355,178,177
44,545,288,257,217,111,106,328,177,151
45,542,283,259,207,107,100,335,176,159
46,528,251,277,190,85,105,338,166,172
47,508,245,263,185,81,104,323,164,159
48,504,281,223,188,100,88,316,181,135
49,520,289,231,182,98,84,338,191,147
50,525,275,250,179,83,96,346,192,154
51,533,279,254,191,91,100,342,188,154
52,543,283,260,202,102,100,341,181,160
53,570,285,285,215,103,112,355,182,173
54,605,287,318,221,99,122,384,188,196
55,610,289,321,217,98,119,393,191,202
56,629,312,317,217,103,114,412,209,203
57,653,340,313,233,112,121,420,228,192
58,677,345,332,247,114,133,430,231,199
59,685,331,354,258,112,146,427,219,208
60,657,309,348,258,116,142,399,193,206
61,622,297,325,243,108,135,379,189,190
62,598,288,310,239,103,136,359,185,174
63,613,288,325,252,113,139,361,175,186
64,594,277,317,262,115,147,332,162,170
65,567,268,299,249,105,144,318,163,155
66,576,273,303,265,113,152,311,160,151
67,531,254,277,259,116,143,272,138,134
68,483,225,258,228,96,132,255,129,126
69,454,210,244,217,94,123,237,116,121
70,4208,1470,2738,1796,645,1151,2412,825,1587
