0,780,381,399,300,144,156,480,237,243
1,759,387,372,287,152,135,472,235,237
2,727,384,343,266,148,118,461,236,225
3,719,377,342,264,139,125,455,238,217
4,717,374,343,250,131,119,467,243,224
5,743,377,366,258,127,131,485,250,235
6,773,385,388,266,134,132,507,251,256
7,793,411,382,290,156,134,503,255,248
8,858,443,415,317,163,154,541,280,261
9,842,435,407,310,159,151,532,276,256
10,785,402,383,294,157,137,491,245,246
11,776,384,392,275,141,134,501,243,258
12,756,390,366,257,136,121,499,254,245
13,730,376,354,246,124,122,484,252,232
14,723,374,349,249,120,129,474,254,220
15,710,373,337,233,122,111,477,251,226
16,736,391,345,235,126,109,501,265,236
17,756,412,344,258,144,114,498,268,230
18,758,398,360,271,144,127,487,254,233
19,765,387,378,265,133,132,500,254,246
20,766,398,368,259,128,131,507,270,237
21,821,438,383,281,142,139,540,296,244
22,844,424,420,291,146,145,553,278,275
23,854,420,434,292,147,145,562,273,289
24,956,481,475,328,173,155,628,308,320
25,1057,536,521,366,193,173,691,343,348
26,1112,570,542,382,199,183,730,371,359
27,1126,592,534,411,211,200,715,381,334
28,1145,585,560,413,202,211,732,383,349
29,1184,586,598,403,197,206,781,389,392
30,1220,622,598,445,232,213,775,390,385
31,1214,617,597,461,233,228,753,384,369
32,1217,617,600,452,227,225,765,390,375
33,1257,638,619,451,233,218,806,405,401
34,1296,633,663,480,237,243,816,396,420
35,1320,668,652,491,250,241,829,418,411
36,1239,632,607,455,234,221,784,398,386
37,1194,594,600,445,225,220,749,369,380
38,1220,613,607,453,234,219,767,379,388
39,1221,641,580,459,245,214,762,396,366
40,1192,631,561,462,244,218,730,387,343
41,1150,588,562,441,226,215,709,362,347
42,1155,578,577,440,224,216,715,354,361
43,1161,585,576,433,219,214,728,366,362
44,1123,580,543,398,203,195,725,377,348
45,1065,558,507,378,198,180,687,360,327
46,1014,518,496,350,179,171,664,339,325
47,1003,500,503,349,167,182,654,333,321
48,1023,511,512,380,184,196,643,327,316
49,1046,528,518,378,194,184,668,334,334
50,1048,540,508,377,200,177,671,340,331
51,1066,564,502,380,206,174,686,358,328
52,1100,553,547,384,199,185,716,354,362
53,1121,560,561,404,205,199,717,355,362
54,1096,570,526,398,203,195,698,367,331
55,1050,537,513,367,187,180,683,350,333
56,1077,552,525,382,197,185,695,355,340
57,1086,568,518,392,196,196,694,372,322
58,1086,541,545,414,199,215,672,342,330
59,1134,529,605,445,206,239,689,323,366
60,1115,535,580,431,197,234,684,338,346
61,1053,525,528,414,203,211,639,322,317
62,1023,492,531,411,199,212,612,293,319
63,970,454,516,400,182,218,570,272,298
64,935,438,497,393,181,212,542,257,285
65,941,445,496,387,186,201,554,259,295
66,919,423,496,372,178,194,547,245,302
67,875,401,474,356,161,195,519,240,279
68,792,366,426,335,151,184,457,215,242
69,730,334,396,309,143,166,421,191,230
70,8165,3082,5083,3126,1180,1946,5039,1902,3137
