0,769,404,365,291,165,126,478,239,239
1,726,385,341,258,143,115,468,242,226
2,712,372,340,261,136,125,451,236,215
3,720,373,347,254,131,123,466,242,224
4,744,377,367,256,126,130,488,251,237
5,771,383,388,265,133,132,506,250,256
6,791,413,378,294,160,134,497,253,244
7,853,443,410,316,164,152,537,279,258
8,845,435,410,313,160,153,532,275,257
9,790,405,385,296,158,138,494,247,247
10,776,384,392,273,141,132,503,243,260
11,750,386,364,253,135,118,497,251,246
12,729,376,353,241,123,118,488,253,235
13,724,372,352,252,122,130,472,250,222
14,710,372,338,237,124,113,473,248,225
15,738,386,352,238,127,111,500,259,241
16,758,407,351,262,144,118,496,263,233
17,775,409,366,275,146,129,500,263,237
18,785,403,382,272,136,136,513,267,246
19,769,401,368,262,130,132,507,271,236
20,824,436,388,284,143,141,540,293,247
21,845,425,420,292,145,147,553,280,273
22,851,420,431,292,147,145,559,273,286
23,945,478,467,326,170,156,619,308,311
24,1041,526,515,360,185,175,681,341,340
25,1094,560,534,369,188,181,725,372,353
26,1119,586,533,404,203,201,715,383,332
27,1142,583,559,414,199,215,728,384,344
28,1187,586,601,408,198,210,779,388,391
29,1231,623,608,451,234,217,780,389,391
30,1216,612,604,461,228,233,755,384,371
31,1225,626,599,456,231,225,769,395,374
32,1261,640,621,453,238,215,808,402,406
33,1297,634,663,477,238,239,820,396,424
34,1323,669,654,493,253,240,830,416,414
35,1243,633,610,461,236,225,782,397,385
36,1192,593,599,447,225,222,745,368,377
37,1217,612,605,451,232,219,766,380,386
38,1223,641,582,461,244,217,762,397,365
39,1205,635,570,467,247,220,738,388,350
40,1152,588,564,449,234,215,703,354,349
41,1158,580,578,444,229,215,714,351,363
42,1170,588,582,437,219,218,733,369,364
43,1129,583,546,403,206,197,726,377,349
44,1068,559,509,382,199,183,686,360,326
45,1022,523,499,355,181,174,667,342,325
46,1005,501,504,351,165,186,654,336,318
47,1023,511,512,382,183,199,641,328,313
48,1044,529,515,380,195,185,664,334,330
49,1058,546,512,380,204,176,678,342,336
50,1070,564,506,385,209,176,685,355,330
51,1107,558,549,390,202,188,717,356,361
52,1121,561,560,402,204,198,719,357,362
53,1100,574,526,399,204,195,701,370,331
54,1062,543,519,374,192,182,688,351,337
55,1087,558,529,389,199,190,698,359,339
56,1095,572,523,395,197,198,700,375,325
57,1096,547,549,417,201,216,679,346,333
58,1143,537,606,449,207,242,694,330,364
59,1126,545,581,434,199,235,692,346,346
60,1070,540,530,423,209,214,647,331,316
61,1045,510,535,423,208,215,622,302,320
62,984,463,521,408,186,222,576,277,299
63,946,444,502,393,182,211,553,262,291
64,954,455,499,392,191,201,562,264,298
65,934,436,498,382,187,195,552,249,303
66,887,412,475,361,166,195,526,246,280
67,806,380,426,343,155,188,463,225,238
68,743,343,400,318,149,169,425,194,231
69,698,308,390,280,125,155,418,183,235
70,7949,2986,4963,3032,1139,1893,4917,1847,3070
