0,704,366,338,247,133,114,457,233,224
1,709,370,339,257,133,124,452,237,215
2,708,367,341,249,128,121,459,239,220
3,745,380,365,260,127,133,485,253,232
4,773,385,388,268,133,135,505,252,253
5,794,414,380,294,156,138,500,258,242
6,854,445,409,319,164,155,535,281,254
7,837,429,408,312,158,154,525,271,254
8,788,403,385,294,157,137,494,246,248
9,774,385,389,274,142,132,500,243,257
10,754,387,367,250,133,117,504,254,250
11,728,372,356,243,124,119,485,248,237
12,720,367,353,253,120,133,467,247,220
13,713,371,342,241,125,116,472,246,226
14,734,383,351,239,127,112,495,256,239
15,761,405,356,258,142,116,503,263,240
16,764,402,362,271,146,125,493,256,237
17,798,416,382,272,136,136,526,280,246
18,799,429,370,267,132,135,532,297,235
19,831,447,384,281,143,138,550,304,246
20,844,427,417,292,148,144,552,279,273
21,844,418,426,289,146,143,555,272,283
22,937,473,464,320,167,153,617,306,311
23,1035,523,512,358,186,172,677,337,340
24,1077,548,529,370,187,183,707,361,346
25,1114,583,531,405,202,203,709,381,328
26,1159,588,571,421,200,221,738,388,350
27,1199,589,610,413,196,217,786,393,393
28,1233,625,608,446,231,215,787,394,393
29,1217,618,599,456,232,224,761,386,375
30,1227,630,597,456,236,220,771,394,377
31,1266,643,623,460,241,219,806,402,404
32,1308,643,665,488,244,244,820,399,421
33,1330,675,655,503,258,245,827,417,410
34,1245,634,611,465,238,227,780,396,384
35,1199,598,601,448,228,220,751,370,381
36,1217,615,602,453,236,217,764,379,385
37,1222,639,583,460,245,215,762,394,368
38,1198,632,566,463,244,219,735,388,347
39,1162,596,566,452,234,218,710,362,348
40,1168,588,580,447,230,217,721,358,363
41,1176,592,584,437,219,218,739,373,366
42,1131,586,545,403,207,196,728,379,349
43,1071,560,511,385,200,185,686,360,326
44,1017,520,497,354,180,174,663,340,323
45,1009,505,504,353,169,184,656,336,320
46,1025,514,511,384,186,198,641,328,313
47,1049,531,518,386,199,187,663,332,331
48,1062,549,513,383,206,177,679,343,336
49,1075,567,508,387,210,177,688,357,331
50,1112,562,550,394,206,188,718,356,362
51,1133,568,565,410,210,200,723,358,365
52,1113,580,533,405,207,198,708,373,335
53,1079,551,528,380,195,185,699,356,343
54,1099,568,531,396,205,191,703,363,340
55,1108,583,525,404,204,200,704,379,325
56,1112,557,555,427,207,220,685,350,335
57,1153,543,610,452,211,241,701,332,369
58,1135,553,582,440,204,236,695,349,346
59,1078,547,531,429,214,215,649,333,316
60,1056,516,540,426,207,219,630,309,321
61,1000,473,527,409,187,222,591,286,305
62,959,454,505,395,184,211,564,270,294
63,975,470,505,398,195,203,577,275,302
64,951,448,503,388,190,198,563,258,305
65,904,422,482,371,171,200,533,251,282
66,819,389,430,349,159,190,470,230,240
67,762,356,406,327,154,173,435,202,233
68,718,321,397,294,133,161,424,188,236
69,618,272,346,257,111,146,361,161,200
70,7884,2976,4908,2996,1133,1863,4888,1843,3045
