0,661,354,307,249,141,108,412,213,199
1,679,328,351,248,117,131,431,211,220
2,673,362,311,254,136,118,419,226,193
3,708,356,352,244,124,120,464,232,232
4,794,417,377,274,144,130,520,273,247
5,760,404,356,281,160,121,479,244,235
6,806,415,391,299,151,148,507,264,243
7,791,391,400,274,138,136,517,253,264
8,822,448,374,279,144,135,543,304,239
9,901,482,419,318,164,154,583,318,265
10,897,434,463,305,141,164,592,293,299
11,936,476,460,326,171,155,610,305,305
12,1046,543,503,366,194,172,680,349,331
13,1057,539,518,372,193,179,685,346,339
14,1113,589,524,387,208,179,726,381,345
15,1171,621,550,454,238,216,717,383,334
16,1210,614,596,417,202,215,793,412,381
17,1274,662,612,441,232,209,833,430,403
18,1298,684,614,466,256,210,832,428,404
19,1245,623,622,466,237,229,779,386,393
20,1306,692,614,483,252,231,823,440,383
21,1303,649,654,454,239,215,849,410,439
22,1315,641,674,495,240,255,820,401,419
23,1262,649,613,458,242,216,804,407,397
24,1193,577,616,451,220,231,742,357,385
25,1258,612,646,489,244,245,769,368,401
26,1260,642,618,503,275,228,757,367,390
27,1292,695,597,489,261,228,803,434,369
28,1215,629,586,488,256,232,727,373,354
29,1149,572,577,428,209,219,721,363,358
30,1197,597,600,456,222,234,741,375,366
31,1159,588,571,437,225,212,722,363,359
32,1125,591,534,400,204,196,725,387,338
33,1085,569,516,414,213,201,671,356,315
34,1042,543,499,351,177,174,691,366,325
35,1050,534,516,395,198,197,655,336,319
36,1048,526,522,396,195,201,652,331,321
37,1105,559,546,399,206,193,706,353,353
38,1110,586,524,418,227,191,692,359,333
39,1138,598,540,408,219,189,730,379,351
40,1158,569,589,404,200,204,754,369,385
41,1185,612,573,443,226,217,742,386,356
42,1123,585,538,406,208,198,717,377,340
43,1135,582,553,402,211,191,733,371,362
44,1161,613,548,423,212,211,738,401,337
45,1124,591,533,408,196,212,716,395,321
46,1179,575,604,472,232,240,707,343,364
47,1252,600,652,479,221,258,773,379,394
48,1141,595,546,439,212,227,702,383,319
49,1145,591,554,461,243,218,684,348,336
50,1175,579,596,490,232,258,685,347,338
51,1034,496,538,435,204,231,599,292,307
52,1066,536,530,447,217,230,619,319,300
53,1070,548,522,418,223,195,652,325,327
54,1044,513,531,408,204,204,636,309,327
55,982,491,491,388,179,209,594,312,282
56,877,425,452,377,182,195,500,243,257
57,853,408,445,341,164,177,512,244,268
58,803,352,451,315,140,175,488,212,276
59,636,319,317,271,136,135,365,183,182
60,468,208,260,193,94,99,275,114,161
61,615,278,337,252,104,148,363,174,189
62,647,296,351,255,114,141,392,182,210
63,712,336,376,267,125,142,445,211,234
64,801,379,422,296,130,166,505,249,256
65,783,359,424,298,146,152,485,213,272
66,767,346,421,288,134,154,479,212,267
67,696,325,371,222,108,114,474,217,257
68,624,283,341,215,98,117,409,185,224
69,626,271,355,227,102,125,399,169,230
70,6356,2249,4107,2377,782,1595,3979,1467,2512
