0,675,345,330,230,117,113,445,228,217
1,740,376,364,258,129,129,482,247,235
2,775,386,389,267,137,130,508,249,259
3,795,416,379,296,159,137,499,257,242
4,849,438,411,319,160,159,530,278,252
5,840,429,411,317,158,159,523,271,252
6,787,404,383,306,162,144,481,242,239
7,776,388,388,281,148,133,495,240,255
8,757,391,366,259,137,122,498,254,244
9,729,374,355,250,127,123,479,247,232
10,722,367,355,256,122,134,466,245,221
11,708,368,340,244,126,118,464,242,222
12,741,386,355,242,128,114,499,258,241
13,765,404,361,260,142,118,505,262,243
14,769,401,368,274,146,128,495,255,240
15,795,406,389,282,144,138,513,262,251
16,801,427,374,272,138,134,529,289,240
17,870,475,395,294,149,145,576,326,250
18,892,456,436,308,152,156,584,304,280
19,876,434,442,299,149,150,577,285,292
20,946,484,462,322,170,152,624,314,310
21,1032,529,503,352,186,166,680,343,337
22,1052,545,507,357,186,171,695,359,336
23,1075,568,507,386,197,189,689,371,318
24,1133,571,562,405,192,213,728,379,349
25,1201,585,616,406,194,212,795,391,404
26,1242,629,613,445,230,215,797,399,398
27,1232,627,605,458,233,225,774,394,380
28,1236,634,602,454,232,222,782,402,380
29,1268,648,620,458,240,218,810,408,402
30,1313,648,665,488,245,243,825,403,422
31,1322,670,652,499,255,244,823,415,408
32,1240,630,610,473,243,230,767,387,380
33,1211,604,607,461,233,228,750,371,379
34,1226,622,604,465,242,223,761,380,381
35,1229,647,582,473,255,218,756,392,364
36,1211,645,566,478,256,222,733,389,344
37,1171,601,570,466,242,224,705,359,346
38,1176,592,584,450,230,220,726,362,364
39,1179,593,586,436,218,218,743,375,368
40,1140,591,549,408,210,198,732,381,351
41,1080,566,514,388,203,185,692,363,329
42,1025,526,499,359,183,176,666,343,323
43,1016,507,509,358,172,186,658,335,323
44,1034,516,518,389,189,200,645,327,318
45,1057,536,521,393,203,190,664,333,331
46,1079,558,521,395,214,181,684,344,340
47,1089,575,514,397,216,181,692,359,333
48,1120,565,555,399,207,192,721,358,363
49,1139,570,569,408,208,200,731,362,369
50,1126,591,535,406,210,196,720,381,339
51,1095,567,528,386,201,185,709,366,343
52,1113,574,539,400,207,193,713,367,346
53,1127,594,533,408,207,201,719,387,332
54,1120,569,551,427,209,218,693,360,333
55,1170,557,613,458,214,244,712,343,369
56,1156,566,590,447,207,240,709,359,350
57,1097,559,538,436,216,220,661,343,318
58,1089,537,552,447,219,228,642,318,324
59,1046,501,545,435,202,233,611,299,312
60,982,467,515,411,192,219,571,275,296
61,994,485,509,403,198,205,591,287,304
62,980,470,510,391,194,197,589,276,313
63,926,439,487,377,177,200,549,262,287
64,852,413,439,366,172,194,486,241,245
65,798,383,415,345,169,176,453,214,239
66,758,341,417,310,143,167,448,198,250
67,654,294,360,273,122,151,381,172,209
68,494,225,269,213,103,110,281,122,159
69,481,200,281,203,84,119,278,116,162
70,7925,3005,4920,3003,1124,1879,4922,1881,3041
