0,693,356,337,249,128,121,444,228,216
1,707,368,339,250,129,121,457,239,218
2,738,373,365,257,125,132,481,248,233
3,775,384,391,271,135,136,504,249,255
4,793,415,378,299,159,140,494,256,238
5,853,443,410,320,163,157,533,280,253
6,839,431,408,312,157,155,527,274,253
7,779,401,378,291,154,137,488,247,241
8,770,386,384,270,141,129,500,245,255
9,748,385,363,249,132,117,499,253,246
10,723,370,353,243,125,118,480,245,235
11,720,367,353,254,123,131,466,244,222
12,709,370,339,243,126,117,466,244,222
13,741,386,355,240,127,113,501,259,242
14,760,402,358,260,143,117,500,259,241
15,768,401,367,275,148,127,493,253,240
16,792,406,386,278,140,138,514,266,248
17,805,432,373,271,135,136,534,297,237
18,853,463,390,291,147,144,562,316,246
19,853,431,422,299,148,151,554,283,271
20,848,423,425,288,146,142,560,277,283
21,931,474,457,317,166,151,614,308,306
22,1031,525,506,358,186,172,673,339,334
23,1064,546,518,367,186,181,697,360,337
24,1093,574,519,396,197,199,697,377,320
25,1138,577,561,408,191,217,730,386,344
26,1207,592,615,413,196,217,794,396,398
27,1236,622,614,450,230,220,786,392,394
28,1221,618,603,456,231,225,765,387,378
29,1227,626,601,450,230,220,777,396,381
30,1265,645,620,454,238,216,811,407,404
31,1302,640,662,485,245,240,817,395,422
32,1315,663,652,499,256,243,816,407,409
33,1240,633,607,467,240,227,773,393,380
34,1206,604,602,455,231,224,751,373,378
35,1218,616,602,458,240,218,760,376,384
36,1219,640,579,466,252,214,753,388,365
37,1204,639,565,470,250,220,734,389,345
38,1169,600,569,458,240,218,711,360,351
39,1171,591,580,448,231,217,723,360,363
40,1171,591,580,436,220,216,735,371,364
41,1131,585,546,404,207,197,727,378,349
42,1073,561,512,388,201,187,685,360,325
43,1020,521,499,354,180,174,666,341,325
44,1009,505,504,353,170,183,656,335,321
45,1029,513,516,389,188,201,640,325,315
46,1056,535,521,390,201,189,666,334,332
47,1065,550,515,383,206,177,682,344,338
48,1080,569,511,390,211,179,690,358,332
49,1119,567,552,396,206,190,723,361,362
50,1144,574,570,411,210,201,733,364,369
51,1117,583,534,405,209,196,712,374,338
52,1084,561,523,382,200,182,702,361,341
53,1106,570,536,398,206,192,708,364,344
54,1121,587,534,409,207,202,712,380,332
55,1120,564,556,426,208,218,694,356,338
56,1161,552,609,453,212,241,708,340,368
57,1144,558,586,445,206,239,699,352,347
58,1084,550,534,432,214,218,652,336,316
59,1075,528,547,438,215,223,637,313,324
60,1021,485,536,422,194,228,599,291,308
61,971,460,511,403,188,215,568,272,296
62,986,480,506,401,199,202,585,281,304
63,972,463,509,392,194,198,580,269,311
64,912,430,482,375,175,200,537,255,282
65,838,401,437,359,166,193,479,235,244
66,780,369,411,337,161,176,443,208,235
67,741,331,410,306,139,167,435,192,243
68,637,284,353,268,119,149,369,165,204
69,488,220,268,209,98,111,279,122,157
70,7955,3001,4954,3034,1132,1902,4921,1869,3052
