0,403,206,197,403,206,197,0,0,0
1,400,187,213,400,187,213,0,0,0
2,445,228,217,445,228,217,0,0,0
3,429,216,213,429,216,213,0,0,0
4,456,238,218,456,238,218,0,0,0
5,453,227,226,453,227,226,0,0,0
6,516,258,258,516,258,258,0,0,0
7,490,235,255,490,235,255,0,0,0
8,487,250,237,487,250,237,0,0,0
9,560,276,284,560,276,284,0,0,0
10,569,276,293,569,276,293,0,0,0
11,634,326,308,634,326,308,0,0,0
12,691,361,330,691,361,330,0,0,0
13,738,370,368,738,370,368,0,0,0
14,769,385,384,769,385,384,0,0,0
15,808,418,390,808,418,390,0,0,0
16,842,439,403,842,439,403,0,0,0
17,985,511,474,985,511,474,0,0,0
18,1015,506,509,1015,506,509,0,0,0
19,1001,502,499,1001,502,499,0,0,0
20,713,338,375,713,338,375,0,0,0
21,734,392,342,734,392,342,0,0,0
22,734,411,323,734,411,323,0,0,0
23,761,417,344,761,417,344,0,0,0
24,813,410,403,813,410,403,0,0,0
25,748,393,355,748,393,355,0,0,0
26,802,410,392,802,410,392,0,0,0
27,730,376,354,730,376,354,0,0,0
28,738,355,383,738,355,383,0,0,0
29,714,381,333,714,381,333,0,0,0
30,670,349,321,670,349,321,0,0,0
31,648,329,319,648,329,319,0,0,0
32,598,306,292,598,306,292,0,0,0
33,530,268,262,530,268,262,0,0,0
34,573,283,290,573,283,290,0,0,0
35,536,250,286,536,250,286,0,0,0
36,550,270,280,550,270,280,0,0,0
37,564,254,310,564,254,310,0,0,0
38,624,281,343,624,281,343,0,0,0
39,653,308,345,653,308,345,0,0,0
40,660,315,345,660,315,345,0,0,0
41,719,347,372,719,347,372,0,0,0
42,699,333,366,699,333,366,0,0,0
43,785,372,413,785,372,413,0,0,0
44,827,392,435,827,392,435,0,0,0
45,803,357,446,803,357,446,0,0,0
46,842,390,452,842,390,452,0,0,0
47,928,398,530,928,398,530,0,0,0
48,807,374,433,807,374,433,0,0,0
49,916,420,496,916,420,496,0,0,0
50,828,368,460,828,368,460,0,0,0
51,851,392,459,851,392,459,0,0,0
52,813,374,439,813,374,439,0,0,0
53,765,380,385,765,380,385,0,0,0
54,692,323,369,692,323,369,0,0,0
55,675,300,375,675,300,375,0,0,0
56,592,256,336,592,256,336,0,0,0
57,509,234,275,509,234,275,0,0,0
58,454,214,240,454,214,240,0,0,0
59,385,199,186,385,199,186,0,0,0
60,354,145,209,354,145,209,0,0,0
61,422,179,243,422,179,243,0,0,0
62,477,209,268,477,209,268,0,0,0
63,460,236,224,460,236,224,0,0,0
64,419,187,232,419,187,232,0,0,0
65,408,180,228,408,180,228,0,0,0
66,351,151,200,351,151,200,0,0,0
67,381,169,212,381,169,212,0,0,0
68,356,141,215,356,141,215,0,0,0
69,355,151,204,355,151,204,0,0,0
70,3592,1235,2357,3592,1235,2357,0,0,0
