0,429,223,206,429,223,206,0,0,0
1,420,228,192,420,228,192,0,0,0
2,396,197,199,396,197,199,0,0,0
3,384,195,189,384,195,189,0,0,0
4,407,204,203,407,204,203,0,0,0
5,417,206,211,417,206,211,0,0,0
6,412,192,220,412,192,220,0,0,0
7,440,227,213,440,227,213,0,0,0
8,441,220,221,441,220,221,0,0,0
9,433,229,204,433,229,204,0,0,0
10,452,228,224,452,228,224,0,0,0
11,501,250,251,501,250,251,0,0,0
12,471,225,246,471,225,246,0,0,0
13,482,251,231,482,251,231,0,0,0
14,565,280,285,565,280,285,0,0,0
15,563,278,285,563,278,285,0,0,0
16,649,338,311,649,338,311,0,0,0
17,699,360,339,699,360,339,0,0,0
18,738,373,365,738,373,365,0,0,0
19,724,363,361,724,363,361,0,0,0
20,757,379,378,757,379,378,0,0,0
21,782,409,373,782,409,373,0,0,0
22,859,432,427,859,432,427,0,0,0
23,886,426,460,886,426,460,0,0,0
24,923,464,459,923,464,459,0,0,0
25,697,321,376,697,321,376,0,0,0
26,790,432,358,790,432,358,0,0,0
27,772,427,345,772,427,345,0,0,0
28,845,440,405,845,440,405,0,0,0
29,815,409,406,815,409,406,0,0,0
30,721,398,323,721,398,323,0,0,0
31,790,412,378,790,412,378,0,0,0
32,711,374,337,711,374,337,0,0,0
33,693,326,367,693,326,367,0,0,0
34,667,356,311,667,356,311,0,0,0
35,653,329,324,653,329,324,0,0,0
36,625,307,318,625,307,318,0,0,0
37,575,281,294,575,281,294,0,0,0
38,506,262,244,506,262,244,0,0,0
39,572,279,293,572,279,293,0,0,0
40,523,247,276,523,247,276,0,0,0
41,531,261,270,531,261,270,0,0,0
42,547,250,297,547,250,297,0,0,0
43,608,269,339,608,269,339,0,0,0
44,618,284,334,618,284,334,0,0,0
45,630,301,329,630,301,329,0,0,0
46,692,331,361,692,331,361,0,0,0
47,686,324,362,686,324,362,0,0,0
48,771,365,406,771,365,406,0,0,0
49,790,371,419,790,371,419,0,0,0
50,775,338,437,775,338,437,0,0,0
51,805,360,445,805,360,445,0,0,0
52,901,377,524,901,377,524,0,0,0
53,753,339,414,753,339,414,0,0,0
54,874,393,481,874,393,481,0,0,0
55,778,348,430,778,348,430,0,0,0
56,801,366,435,801,366,435,0,0,0
57,768,342,426,768,342,426,0,0,0
58,715,346,369,715,346,369,0,0,0
59,658,298,360,658,298,360,0,0,0
60,636,281,355,636,281,355,0,0,0
61,544,226,318,544,226,318,0,0,0
62,474,211,263,474,211,263,0,0,0
63,429,198,231,429,198,231,0,0,0
64,353,178,175,353,178,175,0,0,0
65,326,130,196,326,130,196,0,0,0
66,372,152,220,372,152,220,0,0,0
67,427,173,254,427,173,254,0,0,0
68,417,204,213,417,204,213,0,0,0
69,386,162,224,386,162,224,0,0,0
70,4229,1518,2711,4229,1518,2711,0,0,0
