0,396,198,198,396,198,198,0,0,0
1,404,200,204,404,200,204,0,0,0
2,421,212,209,421,212,209,0,0,0
3,439,229,210,439,229,210,0,0,0
4,464,240,224,464,240,224,0,0,0
5,487,247,240,487,247,240,0,0,0
6,493,256,237,493,256,237,0,0,0
7,468,248,220,468,248,220,0,0,0
8,424,223,201,424,223,201,0,0,0
9,400,201,199,400,201,199,0,0,0
10,393,192,201,393,192,201,0,0,0
11,403,197,206,403,197,206,0,0,0
12,404,198,206,404,198,206,0,0,0
13,420,207,213,420,207,213,0,0,0
14,450,231,219,450,231,219,0,0,0
15,450,239,211,450,239,211,0,0,0
16,452,244,208,452,244,208,0,0,0
17,467,253,214,467,253,214,0,0,0
18,498,256,242,498,256,242,0,0,0
19,483,239,244,483,239,244,0,0,0
20,441,220,221,441,220,221,0,0,0
21,479,245,234,479,245,234,0,0,0
22,516,258,258,516,258,258,0,0,0
23,524,261,263,524,261,263,0,0,0
24,570,287,283,570,287,283,0,0,0
25,649,334,315,649,334,315,0,0,0
26,670,339,331,670,339,331,0,0,0
27,658,323,335,658,323,335,0,0,0
28,666,324,342,666,324,342,0,0,0
29,731,358,373,731,358,373,0,0,0
30,798,389,409,798,389,409,0,0,0
31,798,394,404,798,394,404,0,0,0
32,792,391,401,792,391,401,0,0,0
33,782,392,390,782,392,390,0,0,0
34,793,414,379,793,414,379,0,0,0
35,833,421,412,833,421,412,0,0,0
36,828,420,408,828,420,408,0,0,0
37,774,406,368,774,406,368,0,0,0
38,762,393,369,762,393,369,0,0,0
39,752,387,365,752,387,365,0,0,0
40,702,353,349,702,353,349,0,0,0
41,673,336,337,673,336,337,0,0,0
42,635,330,305,635,330,305,0,0,0
43,586,289,297,586,289,297,0,0,0
44,580,285,295,580,285,295,0,0,0
45,524,262,262,524,262,262,0,0,0
46,498,242,256,498,242,256,0,0,0
47,519,244,275,519,244,275,0,0,0
48,495,237,258,495,237,258,0,0,0
49,502,237,265,502,237,265,0,0,0
50,551,242,309,551,242,309,0,0,0
51,586,258,328,586,258,328,0,0,0
52,600,276,324,600,276,324,0,0,0
53,640,299,341,640,299,341,0,0,0
54,654,305,349,654,305,349,0,0,0
55,691,322,369,691,322,369,0,0,0
56,747,343,404,747,343,404,0,0,0
57,734,322,412,734,322,412,0,0,0
58,736,317,419,736,317,419,0,0,0
59,799,347,452,799,347,452,0,0,0
60,773,336,437,773,336,437,0,0,0
61,762,340,422,762,340,422,0,0,0
62,768,340,428,768,340,428,0,0,0
63,734,324,410,734,324,410,0,0,0
64,728,318,410,728,318,410,0,0,0
65,674,300,374,674,300,374,0,0,0
66,629,280,349,629,280,349,0,0,0
67,585,250,335,585,250,335,0,0,0
68,524,214,310,524,214,310,0,0,0
69,459,188,271,459,188,271,0,0,0
70,5067,1893,3174,5067,1893,3174,0,0,0
