0,411,208,203,411,208,203,0,0,0
1,397,201,196,397,201,196,0,0,0
2,400,185,215,400,185,215,0,0,0
3,438,229,209,438,229,209,0,0,0
4,433,216,217,433,216,217,0,0,0
5,445,236,209,445,236,209,0,0,0
6,456,228,228,456,228,228,0,0,0
7,507,250,257,507,250,257,0,0,0
8,482,229,253,482,229,253,0,0,0
9,489,250,239,489,250,239,0,0,0
10,563,277,286,563,277,286,0,0,0
11,574,280,294,574,280,294,0,0,0
12,631,324,307,631,324,307,0,0,0
13,685,355,330,685,355,330,0,0,0
14,737,370,367,737,370,367,0,0,0
15,766,381,385,766,381,385,0,0,0
16,800,413,387,800,413,387,0,0,0
17,835,435,400,835,435,400,0,0,0
18,968,499,469,968,499,469,0,0,0
19,992,487,505,992,487,505,0,0,0
20,945,470,475,945,470,475,0,0,0
21,673,315,358,673,315,358,0,0,0
22,719,392,327,719,392,327,0,0,0
23,725,408,317,725,408,317,0,0,0
24,808,439,369,808,439,369,0,0,0
25,859,440,419,859,440,419,0,0,0
26,758,408,350,758,408,350,0,0,0
27,785,399,386,785,399,386,0,0,0
28,734,381,353,734,381,353,0,0,0
29,724,348,376,724,348,376,0,0,0
30,699,372,327,699,372,327,0,0,0
31,662,341,321,662,341,321,0,0,0
32,645,325,320,645,325,320,0,0,0
33,591,295,296,591,295,296,0,0,0
34,534,271,263,534,271,263,0,0,0
35,568,279,289,568,279,289,0,0,0
36,541,256,285,541,256,285,0,0,0
37,553,278,275,553,278,275,0,0,0
38,559,258,301,559,258,301,0,0,0
39,626,284,342,626,284,342,0,0,0
40,651,301,350,651,301,350,0,0,0
41,653,310,343,653,310,343,0,0,0
42,720,348,372,720,348,372,0,0,0
43,689,327,362,689,327,362,0,0,0
44,791,379,412,791,379,412,0,0,0
45,818,387,431,818,387,431,0,0,0
46,788,349,439,788,349,439,0,0,0
47,831,384,447,831,384,447,0,0,0
48,923,393,530,923,393,530,0,0,0
49,794,368,426,794,368,426,0,0,0
50,912,414,498,912,414,498,0,0,0
51,810,360,450,810,360,450,0,0,0
52,840,387,453,840,387,453,0,0,0
53,797,362,435,797,362,435,0,0,0
54,756,374,382,756,374,382,0,0,0
55,687,318,369,687,318,369,0,0,0
56,666,298,368,666,298,368,0,0,0
57,586,253,333,586,253,333,0,0,0
58,499,226,273,499,226,273,0,0,0
59,443,207,236,443,207,236,0,0,0
60,375,193,182,375,193,182,0,0,0
61,349,144,205,349,144,205,0,0,0
62,412,176,236,412,176,236,0,0,0
63,463,198,265,463,198,265,0,0,0
64,453,231,222,453,231,222,0,0,0
65,415,184,231,415,184,231,0,0,0
66,404,176,228,404,176,228,0,0,0
67,341,144,197,341,144,197,0,0,0
68,375,168,207,375,168,207,0,0,0
69,348,136,212,348,136,212,0,0,0
70,3719,1307,2412,3719,1307,2412,0,0,0
