0,438,223,215,438,223,215,0,0,0
1,467,244,223,467,244,223,0,0,0
2,430,225,205,430,225,205,0,0,0
3,428,234,194,428,234,194,0,0,0
4,401,197,204,401,197,204,0,0,0
5,390,197,193,390,197,193,0,0,0
6,408,202,206,408,202,206,0,0,0
7,406,198,208,406,198,208,0,0,0
8,411,190,221,411,190,221,0,0,0
9,434,223,211,434,223,211,0,0,0
10,430,212,218,430,212,218,0,0,0
11,431,229,202,431,229,202,0,0,0
12,457,235,222,457,235,222,0,0,0
13,500,246,254,500,246,254,0,0,0
14,479,228,251,479,228,251,0,0,0
15,479,252,227,479,252,227,0,0,0
16,587,293,294,587,293,294,0,0,0
17,597,295,302,597,295,302,0,0,0
18,643,336,307,643,336,307,0,0,0
19,672,339,333,672,339,333,0,0,0
20,693,352,341,693,352,341,0,0,0
21,689,343,346,689,343,346,0,0,0
22,729,374,355,729,374,355,0,0,0
23,771,406,365,771,406,365,0,0,0
24,902,442,460,902,442,460,0,0,0
25,889,424,465,889,424,465,0,0,0
26,922,464,458,922,464,458,0,0,0
27,724,337,387,724,337,387,0,0,0
28,774,428,346,774,428,346,0,0,0
29,779,416,363,779,416,363,0,0,0
30,851,445,406,851,445,406,0,0,0
31,811,418,393,811,418,393,0,0,0
32,715,389,326,715,389,326,0,0,0
33,792,405,387,792,405,387,0,0,0
34,701,366,335,701,366,335,0,0,0
35,684,323,361,684,323,361,0,0,0
36,660,347,313,660,347,313,0,0,0
37,648,327,321,648,327,321,0,0,0
38,624,301,323,624,301,323,0,0,0
39,595,297,298,595,297,298,0,0,0
40,508,263,245,508,263,245,0,0,0
41,565,281,284,565,281,284,0,0,0
42,526,247,279,526,247,279,0,0,0
43,530,258,272,530,258,272,0,0,0
44,555,255,300,555,255,300,0,0,0
45,599,263,336,599,263,336,0,0,0
46,604,278,326,604,278,326,0,0,0
47,614,293,321,614,293,321,0,0,0
48,691,327,364,691,327,364,0,0,0
49,679,323,356,679,323,356,0,0,0
50,770,363,407,770,363,407,0,0,0
51,780,365,415,780,365,415,0,0,0
52,756,321,435,756,321,435,0,0,0
53,778,343,435,778,343,435,0,0,0
54,897,376,521,897,376,521,0,0,0
55,736,333,403,736,333,403,0,0,0
56,858,379,479,858,379,479,0,0,0
57,758,331,427,758,331,427,0,0,0
58,779,355,424,779,355,424,0,0,0
59,744,329,415,744,329,415,0,0,0
60,696,329,367,696,329,367,0,0,0
61,642,291,351,642,291,351,0,0,0
62,615,267,348,615,267,348,0,0,0
63,531,218,313,531,218,313,0,0,0
64,469,208,261,469,208,261,0,0,0
65,420,190,230,420,190,230,0,0,0
66,340,169,171,340,169,171,0,0,0
67,325,129,196,325,129,196,0,0,0
68,363,147,216,363,147,216,0,0,0
69,415,163,252,415,163,252,0,0,0
70,4550,1661,2889,4550,1661,2889,0,0,0
