0,423,208,215,423,208,215,0,0,0
1,457,240,217,457,240,217,0,0,0
2,480,251,229,480,251,229,0,0,0
3,493,260,233,493,260,233,0,0,0
4,481,255,226,481,255,226,0,0,0
5,440,232,208,440,232,208,0,0,0
6,415,212,203,415,212,203,0,0,0
7,405,200,205,405,200,205,0,0,0
8,408,201,207,408,201,207,0,0,0
9,411,203,208,411,203,208,0,0,0
10,423,209,214,423,209,214,0,0,0
11,445,222,223,445,222,223,0,0,0
12,446,228,218,446,228,218,0,0,0
13,439,233,206,439,233,206,0,0,0
14,450,243,207,450,243,207,0,0,0
15,481,247,234,481,247,234,0,0,0
16,491,242,249,491,242,249,0,0,0
17,481,244,237,481,244,237,0,0,0
18,519,266,253,519,266,253,0,0,0
19,551,276,275,551,276,275,0,0,0
20,556,283,273,556,283,273,0,0,0
21,590,305,285,590,305,285,0,0,0
22,650,336,314,650,336,314,0,0,0
23,665,333,332,665,333,332,0,0,0
24,656,325,331,656,325,331,0,0,0
25,679,339,340,679,339,340,0,0,0
26,760,372,388,760,372,388,0,0,0
27,830,407,423,830,407,423,0,0,0
28,827,414,413,827,414,413,0,0,0
29,815,403,412,815,403,412,0,0,0
30,796,398,398,796,398,398,0,0,0
31,811,420,391,811,420,391,0,0,0
32,859,444,415,859,444,415,0,0,0
33,852,443,409,852,443,409,0,0,0
34,788,415,373,788,415,373,0,0,0
35,771,402,369,771,402,369,0,0,0
36,762,394,368,762,394,368,0,0,0
37,708,354,354,708,354,354,0,0,0
38,683,337,346,683,337,346,0,0,0
39,650,334,316,650,334,316,0,0,0
40,603,300,303,603,300,303,0,0,0
41,583,288,295,583,288,295,0,0,0
42,528,267,261,528,267,261,0,0,0
43,508,252,256,508,252,256,0,0,0
44,525,251,274,525,251,274,0,0,0
45,506,243,263,506,243,263,0,0,0
46,514,244,270,514,244,270,0,0,0
47,562,249,313,562,249,313,0,0,0
48,593,260,333,593,260,333,0,0,0
49,605,280,325,605,280,325,0,0,0
50,644,301,343,644,301,343,0,0,0
51,661,308,353,661,308,353,0,0,0
52,705,331,374,705,331,374,0,0,0
53,766,357,409,766,357,409,0,0,0
54,760,338,422,760,338,422,0,0,0
55,766,335,431,766,335,431,0,0,0
56,830,362,468,830,362,468,0,0,0
57,799,346,453,799,346,453,0,0,0
58,784,349,435,784,349,435,0,0,0
59,796,355,441,796,355,441,0,0,0
60,761,339,422,761,339,422,0,0,0
61,754,333,421,754,333,421,0,0,0
62,706,318,388,706,318,388,0,0,0
63,656,297,359,656,297,359,0,0,0
64,616,269,347,616,269,347,0,0,0
65,556,233,323,556,233,323,0,0,0
66,487,205,282,487,205,282,0,0,0
67,427,192,235,427,192,235,0,0,0
68,357,165,192,357,165,192,0,0,0
69,311,133,178,311,133,178,0,0,0
70,4771,1748,3023,4771,1748,3023,0,0,0
