0,467,246,221,467,246,221,0,0,0
1,429,224,205,429,224,205,0,0,0
2,422,230,192,422,230,192,0,0,0
3,402,198,204,402,198,204,0,0,0
4,390,200,190,390,200,190,0,0,0
5,404,199,205,404,199,205,0,0,0
6,415,204,211,415,204,211,0,0,0
7,410,191,219,410,191,219,0,0,0
8,439,226,213,439,226,213,0,0,0
9,433,214,219,433,214,219,0,0,0
10,427,228,199,427,228,199,0,0,0
11,450,231,219,450,231,219,0,0,0
12,504,249,255,504,249,255,0,0,0
13,476,228,248,476,228,248,0,0,0
14,480,251,229,480,251,229,0,0,0
15,566,283,283,566,283,283,0,0,0
16,599,296,303,599,296,303,0,0,0
17,652,339,313,652,339,313,0,0,0
18,699,362,337,699,362,337,0,0,0
19,694,354,340,694,354,340,0,0,0
20,690,341,349,690,341,349,0,0,0
21,746,375,371,746,375,371,0,0,0
22,775,407,368,775,407,368,0,0,0
23,866,432,434,866,432,434,0,0,0
24,891,424,467,891,424,467,0,0,0
25,937,471,466,937,471,466,0,0,0
26,719,335,384,719,335,384,0,0,0
27,787,434,353,787,434,353,0,0,0
28,780,417,363,780,417,363,0,0,0
29,842,442,400,842,442,400,0,0,0
30,818,415,403,818,415,403,0,0,0
31,716,389,327,716,389,327,0,0,0
32,791,411,380,791,411,380,0,0,0
33,707,370,337,707,370,337,0,0,0
34,684,324,360,684,324,360,0,0,0
35,664,355,309,664,355,309,0,0,0
36,652,328,324,652,328,324,0,0,0
37,624,301,323,624,301,323,0,0,0
38,586,292,294,586,292,294,0,0,0
39,506,259,247,506,259,247,0,0,0
40,569,280,289,569,280,289,0,0,0
41,523,246,277,523,246,277,0,0,0
42,535,262,273,535,262,273,0,0,0
43,551,251,300,551,251,300,0,0,0
44,602,263,339,602,263,339,0,0,0
45,609,280,329,609,280,329,0,0,0
46,620,295,325,620,295,325,0,0,0
47,694,330,364,694,330,364,0,0,0
48,688,326,362,688,326,362,0,0,0
49,771,363,408,771,363,408,0,0,0
50,788,369,419,788,369,419,0,0,0
51,761,329,432,761,329,432,0,0,0
52,786,349,437,786,349,437,0,0,0
53,902,379,523,902,379,523,0,0,0
54,744,338,406,744,338,406,0,0,0
55,865,385,480,865,385,480,0,0,0
56,770,340,430,770,340,430,0,0,0
57,785,356,429,785,356,429,0,0,0
58,755,335,420,755,335,420,0,0,0
59,708,339,369,708,339,369,0,0,0
60,648,292,356,648,292,356,0,0,0
61,629,274,355,629,274,355,0,0,0
62,537,225,312,537,225,312,0,0,0
63,470,211,259,470,211,259,0,0,0
64,426,195,231,426,195,231,0,0,0
65,343,171,172,343,171,172,0,0,0
66,324,127,197,324,127,197,0,0,0
67,368,148,220,368,148,220,0,0,0
68,422,169,253,422,169,253,0,0,0
69,415,202,213,415,202,213,0,0,0
70,4387,1579,2808,4387,1579,2808,0,0,0
