0,960,474,486,394,192,202,566,282,284
1,941,501,440,384,202,182,557,299,258
2,901,446,455,371,178,193,530,268,262
3,815,432,383,363,196,167,452,236,216
4,802,408,394,366,191,175,436,217,219
5,822,430,392,350,182,168,472,248,224
6,841,440,401,345,174,171,496,266,230
7,813,417,396,375,188,187,438,229,209
8,846,452,394,331,177,154,515,275,240
9,875,441,434,375,182,193,500,259,241
10,872,474,398,325,167,158,547,307,240
11,922,474,448,367,196,171,555,278,277
12,996,514,482,378,191,187,618,323,295
13,1039,509,530,411,194,217,628,315,313
14,1156,583,573,491,246,245,665,337,328
15,1148,589,559,431,218,213,717,371,346
16,1171,583,588,475,230,245,696,353,343
17,1314,628,686,543,239,304,771,389,382
18,1328,687,641,604,306,298,724,381,343
19,1205,647,558,497,257,240,708,390,318
20,1197,612,585,470,240,230,727,372,355
21,1207,638,569,497,262,235,710,376,334
22,1301,673,628,535,265,270,766,408,358
23,1385,752,633,539,286,253,846,466,380
24,1447,734,713,634,292,342,813,442,371
25,1446,735,711,596,295,301,850,440,410
26,1310,684,626,568,283,285,742,401,341
27,1195,642,553,514,278,236,681,364,317
28,1204,653,551,573,281,292,631,372,259
29,1219,641,578,531,255,276,688,386,302
30,1102,598,504,497,254,243,605,344,261
31,1125,579,546,532,263,269,593,316,277
32,1065,545,520,529,268,261,536,277,259
33,1102,549,553,482,234,248,620,315,305
34,1024,510,514,467,221,246,557,289,268
35,1074,517,557,460,214,246,614,303,311
36,1004,496,508,474,231,243,530,265,265
37,948,463,485,412,179,233,536,284,252
38,982,506,476,452,221,231,530,285,245
39,889,438,451,386,182,204,503,256,247
40,864,440,424,374,181,193,490,259,231
41,886,454,432,351,171,180,535,283,252
42,966,514,452,442,222,220,524,292,232
43,944,478,466,403,189,214,541,289,252
44,984,475,509,424,178,246,560,297,263
45,961,475,486,425,200,225,536,275,261
46,1051,548,503,459,227,232,592,321,271
47,1058,534,524,467,215,252,591,319,272
48,1019,509,510,440,209,231,579,300,279
49,1144,564,580,512,234,278,632,330,302
50,1140,595,545,534,273,261,606,322,284
51,1146,598,548,510,252,258,636,346,290
52,1131,574,557,553,261,292,578,313,265
53,1029,514,515,491,236,255,538,278,260
54,1084,505,579,493,225,268,591,280,311
55,999,510,489,478,227,251,521,283,238
56,1047,520,527,509,244,265,538,276,262
57,953,463,490,447,197,250,506,266,240
58,950,447,503,440,210,230,510,237,273
59,891,407,484,427,184,243,464,223,241
60,863,429,434,401,192,209,462,237,225
61,792,351,441,371,151,220,421,200,221
62,711,321,390,320,141,179,391,180,211
63,467,214,253,215,100,115,252,114,138
64,443,202,241,209,97,112,234,105,129
65,466,188,278,219,86,133,247,102,145
66,464,185,279,201,61,140,263,124,139
67,451,208,243,212,84,128,239,124,115
68,468,218,250,202,90,112,266,128,138
69,505,196,309,205,83,122,300,113,187
70,6579,2344,4235,2746,965,1781,3833,1379,2454
