0,902,450,452,381,189,192,521,261,260
1,810,430,380,324,164,160,486,266,220
2,799,405,394,347,182,165,452,223,229
3,820,426,394,335,170,165,485,256,229
4,836,438,398,320,159,161,516,279,237
5,817,422,395,366,181,185,451,241,210
6,850,454,396,346,190,156,504,264,240
7,869,438,431,378,186,192,491,252,239
8,871,470,401,337,172,165,534,298,236
9,922,474,448,362,194,168,560,280,280
10,999,516,483,381,193,188,618,323,295
11,1045,514,531,397,190,207,648,324,324
12,1162,586,576,471,239,232,691,347,344
13,1140,582,558,429,214,215,711,368,343
14,1179,593,586,455,228,227,724,365,359
15,1322,638,684,503,231,272,819,407,412
16,1337,692,645,619,315,304,718,377,341
17,1276,677,599,561,278,283,715,399,316
18,1289,655,634,572,283,289,717,372,345
19,1206,641,565,519,268,251,687,373,314
20,1288,676,612,527,267,260,761,409,352
21,1368,749,619,523,281,242,845,468,377
22,1417,716,701,611,283,328,806,433,373
23,1390,714,676,564,291,273,826,423,403
24,1298,684,614,551,281,270,747,403,344
25,1214,649,565,511,281,230,703,368,335
26,1224,665,559,553,277,276,671,388,283
27,1210,644,566,518,260,258,692,384,308
28,1130,610,520,521,260,261,609,350,259
29,1146,587,559,537,263,274,609,324,285
30,1073,551,522,531,277,254,542,274,268
31,1103,554,549,479,238,241,624,316,308
32,1020,509,511,470,224,246,550,285,265
33,1071,510,561,467,214,253,604,296,308
34,1010,498,512,470,231,239,540,267,273
35,949,459,490,417,183,234,532,276,256
36,994,509,485,444,215,229,550,294,256
37,887,437,450,387,185,202,500,252,248
38,868,444,424,386,189,197,482,255,227
39,889,460,429,350,173,177,539,287,252
40,984,523,461,454,229,225,530,294,236
41,954,487,467,414,200,214,540,287,253
42,993,486,507,430,184,246,563,302,261
43,965,483,482,429,207,222,536,276,260
44,1061,552,509,467,231,236,594,321,273
45,1063,536,527,470,220,250,593,316,277
46,1033,514,519,456,215,241,577,299,278
47,1156,572,584,521,233,288,635,339,296
48,1155,610,545,542,278,264,613,332,281
49,1157,605,552,522,260,262,635,345,290
50,1157,590,567,568,271,297,589,319,270
51,1042,524,518,498,241,257,544,283,261
52,1106,521,585,497,226,271,609,295,314
53,1014,525,489,487,236,251,527,289,238
54,1067,540,527,518,254,264,549,286,263
55,968,479,489,459,207,252,509,272,237
56,972,466,506,456,222,234,516,244,272
57,910,424,486,444,195,249,466,229,237
58,890,442,448,415,200,215,475,242,233
59,807,362,445,374,153,221,433,209,224
60,733,339,394,331,152,179,402,187,215
61,481,224,257,218,104,114,263,120,143
62,460,215,245,214,98,116,246,117,129
63,478,196,282,226,90,136,252,106,146
64,475,189,286,203,60,143,272,129,143
65,476,227,249,225,96,129,251,131,120
66,484,230,254,205,92,113,279,138,141
67,526,209,317,210,88,122,316,121,195
68,526,222,304,231,97,134,295,125,170
69,519,232,287,227,98,129,292,134,158
70,6472,2293,4179,2661,925,1736,3811,1368,2443
