0,660,346,314,74,38,36,586,308,278
1,666,353,313,80,42,38,586,311,275
2,583,302,281,52,26,26,531,276,255
3,679,375,304,82,45,37,597,330,267
4,689,345,344,86,40,46,603,305,298
5,718,387,331,96,52,44,622,335,287
6,819,414,405,91,57,34,728,357,371
7,809,397,412,92,51,41,717,346,371
8,833,469,364,87,53,34,746,416,330
9,809,410,399,95,46,49,714,364,350
10,865,444,421,88,37,51,777,407,370
11,970,495,475,120,63,57,850,432,418
12,971,484,487,105,57,48,866,427,439
13,1067,530,537,125,68,57,942,462,480
14,1009,523,486,126,64,62,883,459,424
15,1080,566,514,122,72,50,958,494,464
16,995,489,506,132,58,74,863,431,432
17,1060,541,519,146,79,67,914,462,452
18,1032,498,534,132,63,69,900,435,465
19,1057,545,512,141,72,69,916,473,443
20,1021,529,492,160,86,74,861,443,418
21,1068,555,513,164,81,83,904,474,430
22,1035,520,515,158,73,85,877,447,430
23,933,479,454,147,78,69,786,401,385
24,1025,530,495,183,79,104,842,451,391
25,1029,522,507,188,88,100,841,434,407
26,1003,477,526,166,70,96,837,407,430
27,985,503,482,187,105,82,798,398,400
28,978,534,444,170,94,76,808,440,368
29,975,508,467,149,71,78,826,437,389
30,912,467,445,144,68,76,768,399,369
31,890,454,436,147,85,62,743,369,374
32,925,495,430,134,63,71,791,432,359
33,868,453,415,126,61,65,742,392,350
34,831,421,410,93,39,54,738,382,356
35,766,388,378,107,48,59,659,340,319
36,814,387,427,95,44,51,719,343,376
37,811,446,365,100,53,47,711,393,318
38,783,429,354,100,58,42,683,371,312
39,882,493,389,117,65,52,765,428,337
40,839,413,426,111,45,66,728,368,360
41,865,432,433,96,43,53,769,389,380
42,804,446,358,113,53,60,691,393,298
43,821,425,396,108,60,48,713,365,348
44,815,448,367,122,59,63,693,389,304
45,833,459,374,117,52,65,716,407,309
46,862,452,410,159,72,87,703,380,323
47,828,435,393,143,62,81,685,373,312
48,838,442,396,138,71,67,700,371,329
49,761,374,387,148,67,81,613,307,306
50,790,426,364,141,70,71,649,356,293
51,805,446,359,157,71,86,648,375,273
52,766,410,356,161,78,83,605,332,273
53,716,358,358,132,62,70,584,296,288
54,685,359,326,117,61,56,568,298,270
55,663,310,353,100,38,62,563,272,291
56,606,287,319,104,45,59,502,242,260
57,603,298,305,107,59,48,496,239,257
58,572,269,303,97,48,49,475,221,254
59,530,243,287,85,38,47,445,205,240
60,484,207,277,81,35,46,403,172,231
61,412,175,237,61,22,39,351,153,198
62,417,179,238,68,23,45,349,156,193
63,498,237,261,74,35,39,424,202,222
64,563,254,309,71,27,44,492,227,265
65,568,257,311,63,27,36,505,230,275
66,563,246,317,67,28,39,496,218,278
67,564,267,297,86,41,45,478,226,252
68,514,217,297,66,27,39,448,190,258
69,539,228,311,57,31,26,482,197,285
70,5944,2117,3827,624,220,404,5320,1897,3423
