0,559,280,279,75,45,30,484,235,249
1,559,282,277,75,41,34,484,241,243
2,558,280,278,76,38,38,482,242,240
3,604,308,296,76,39,37,528,269,259
4,617,312,305,82,42,40,535,270,265
5,613,306,307,96,51,45,517,255,262
6,643,325,318,98,52,46,545,273,272
7,660,336,324,97,51,46,563,285,278
8,659,339,320,93,48,45,566,291,275
9,623,324,299,76,41,35,547,283,264
10,621,331,290,82,45,37,539,286,253
11,652,350,302,87,46,41,565,304,261
12,677,362,315,84,47,37,593,315,278
13,646,336,310,80,42,38,566,294,272
14,648,348,300,80,44,36,568,304,264
15,696,364,332,88,45,43,608,319,289
16,689,357,332,90,45,45,599,312,287
17,731,387,344,90,54,36,641,333,308
18,773,395,378,88,53,35,685,342,343
19,778,412,366,87,50,37,691,362,329
20,789,419,370,94,49,45,695,370,325
21,816,417,399,95,45,50,721,372,349
22,888,461,427,107,53,54,781,408,373
23,943,482,461,115,60,55,828,422,406
24,995,501,494,114,60,54,881,441,440
25,993,511,482,116,63,53,877,448,429
26,962,515,447,112,62,50,850,453,397
27,956,505,451,120,63,57,836,442,394
28,935,482,453,128,68,60,807,414,393
29,977,486,491,136,70,66,841,416,425
30,996,493,503,141,65,76,855,428,427
31,998,510,488,154,76,78,844,434,410
32,992,506,486,159,85,74,833,421,412
33,980,501,479,151,78,73,829,423,406
34,957,496,461,150,75,75,807,421,386
35,958,508,450,156,78,78,802,430,372
36,990,511,479,175,88,87,815,423,392
37,963,471,492,171,82,89,792,389,403
38,936,459,477,161,77,84,775,382,393
39,965,505,460,165,87,78,800,418,382
40,966,519,447,163,84,79,803,435,368
41,943,492,451,150,70,80,793,422,371
42,909,466,443,144,74,70,765,392,373
43,900,474,426,134,71,63,766,403,363
44,888,465,423,125,59,66,763,406,357
45,846,430,416,118,57,61,728,373,355
46,800,406,394,110,52,58,690,354,336
47,789,386,403,103,46,57,686,340,346
48,811,411,400,99,47,52,712,364,348
49,794,427,367,104,54,50,690,373,317
50,809,440,369,109,59,50,700,381,319
51,839,438,401,108,53,55,731,385,346
52,845,418,427,99,45,54,746,373,373
53,816,420,396,101,49,52,715,371,344
54,793,414,379,106,55,51,687,359,328
55,800,414,386,110,52,58,690,362,328
56,799,425,374,117,51,66,682,374,308
57,820,429,391,132,60,72,688,369,319
58,817,421,396,140,63,77,677,358,319
59,788,399,389,129,59,70,659,340,319
60,756,370,386,129,59,70,627,311,316
61,725,363,362,131,60,71,594,303,291
62,735,385,350,135,62,73,600,323,277
63,728,376,352,144,63,81,584,313,271
64,686,337,349,139,64,75,547,273,274
65,643,310,333,119,56,63,524,254,270
66,606,281,325,103,43,60,503,238,265
67,562,247,315,98,38,60,464,209,255
68,527,238,289,97,45,52,430,193,237
69,488,213,275,88,42,46,400,171,229
70,6534,2337,4197,916,328,588,5618,2009,3609
