0,590,296,294,64,31,33,526,265,261
1,602,332,270,72,33,39,530,299,231
2,655,345,310,78,40,38,577,305,272
3,666,353,313,80,42,38,586,311,275
4,580,301,279,54,27,27,526,274,252
5,687,381,306,85,48,37,602,333,269
6,687,337,350,84,39,45,603,298,305
7,716,382,334,93,52,41,623,330,293
8,819,408,411,94,57,37,725,351,374
9,808,397,411,92,52,40,716,345,371
10,831,468,363,88,55,33,743,413,330
11,820,417,403,96,47,49,724,370,354
12,869,445,424,89,37,52,780,408,372
13,969,496,473,120,64,56,849,432,417
14,969,483,486,105,57,48,864,426,438
15,1064,525,539,127,68,59,937,457,480
16,978,510,468,123,64,59,855,446,409
17,1051,555,496,123,71,52,928,484,444
18,998,490,508,129,54,75,869,436,433
19,996,516,480,117,66,51,879,450,429
20,1015,484,531,118,55,63,897,429,468
21,1064,543,521,144,72,72,920,471,449
22,1035,525,510,159,84,75,876,441,435
23,1088,558,530,158,80,78,930,478,452
24,1049,524,525,163,73,90,886,451,435
25,941,498,443,136,74,62,805,424,381
26,1028,536,492,189,87,102,839,449,390
27,1022,515,507,191,88,103,831,427,404
28,1003,477,526,164,72,92,839,405,434
29,961,491,470,183,106,77,778,385,393
30,968,531,437,164,91,73,804,440,364
31,970,501,469,150,71,79,820,430,390
32,898,462,436,145,68,77,753,394,359
33,877,439,438,144,81,63,733,358,375
34,927,499,428,130,64,66,797,435,362
35,864,448,416,129,61,68,735,387,348
36,825,423,402,96,43,53,729,380,349
37,764,388,376,110,50,60,654,338,316
38,815,387,428,102,47,55,713,340,373
39,814,447,367,101,54,47,713,393,320
40,782,426,356,102,61,41,680,365,315
41,871,485,386,115,63,52,756,422,334
42,830,408,422,106,44,62,724,364,360
43,865,431,434,101,45,56,764,386,378
44,806,444,362,115,55,60,691,389,302
45,818,422,396,110,61,49,708,361,347
46,802,439,363,117,55,62,685,384,301
47,832,458,374,121,56,65,711,402,309
48,859,453,406,157,73,84,702,380,322
49,823,433,390,137,59,78,686,374,312
50,832,433,399,138,70,68,694,363,331
51,756,367,389,142,64,78,614,303,311
52,780,419,361,137,67,70,643,352,291
53,797,437,360,154,68,86,643,369,274
54,769,408,361,160,76,84,609,332,277
55,715,358,357,132,63,69,583,295,288
56,684,354,330,116,60,56,568,294,274
57,660,308,352,103,40,63,557,268,289
58,605,286,319,109,49,60,496,237,259
59,584,289,295,104,58,46,480,231,249
60,554,252,302,96,49,47,458,203,255
61,519,237,282,83,38,45,436,199,237
62,471,198,273,80,35,45,391,163,228
63,402,165,237,60,20,40,342,145,197
64,409,174,235,65,21,44,344,153,191
65,481,224,257,72,33,39,409,191,218
66,542,239,303,68,23,45,474,216,258
67,550,246,304,64,27,37,486,219,267
68,541,232,309,62,26,36,479,206,273
69,542,249,293,88,40,48,454,209,245
70,6141,2204,3937,650,234,416,5491,1970,3521
