0,628,322,306,81,40,41,547,282,265
1,599,303,296,87,50,37,512,253,259
2,564,283,281,80,43,37,484,240,244
3,559,282,277,78,40,38,481,242,239
4,604,308,296,75,38,37,529,270,259
5,621,317,304,83,42,41,538,275,263
6,614,304,310,97,51,46,517,253,264
7,644,324,320,95,52,43,549,272,277
8,661,338,323,93,52,41,568,286,282
9,654,336,318,90,48,42,564,288,276
10,621,325,296,75,41,34,546,284,262
11,621,331,290,80,44,36,541,287,254
12,653,352,301,88,47,41,565,305,260
13,674,359,315,84,47,37,590,312,278
14,645,335,310,80,42,38,565,293,272
15,647,347,300,79,43,36,568,304,264
16,674,358,316,88,46,42,586,312,274
17,677,353,324,89,45,44,588,308,280
18,737,389,348,91,54,37,646,335,311
19,772,393,379,88,52,36,684,341,343
20,782,416,366,88,51,37,694,365,329
21,796,424,372,90,48,42,706,376,330
22,816,420,396,92,44,48,724,376,348
23,895,463,432,104,52,52,791,411,380
24,952,483,469,112,59,53,840,424,416
25,990,496,494,113,58,55,877,438,439
26,986,510,476,115,61,54,871,449,422
27,962,515,447,115,63,52,847,452,395
28,947,496,451,120,62,58,827,434,393
29,929,480,449,127,66,61,802,414,388
30,968,481,487,138,68,70,830,413,417
31,986,488,498,143,65,78,843,423,420
32,993,507,486,157,78,79,836,429,407
33,984,501,483,158,85,73,826,416,410
34,972,496,476,150,78,72,822,418,404
35,952,494,458,149,74,75,803,420,383
36,956,507,449,158,80,78,798,427,371
37,996,511,485,178,89,89,818,422,396
38,968,470,498,172,82,90,796,388,408
39,934,454,480,160,76,84,774,378,396
40,960,502,458,165,85,80,795,417,378
41,961,518,443,160,82,78,801,436,365
42,940,491,449,149,71,78,791,420,371
43,910,466,444,145,75,70,765,391,374
44,902,472,430,136,71,65,766,401,365
45,887,463,424,120,55,65,767,408,359
46,841,427,414,115,54,61,726,373,353
47,795,401,394,109,51,58,686,350,336
48,785,383,402,103,45,58,682,338,344
49,807,408,399,99,47,52,708,361,347
50,789,421,368,104,54,50,685,367,318
51,806,439,367,108,59,49,698,380,318
52,836,435,401,110,53,57,726,382,344
53,840,414,426,99,44,55,741,370,371
54,814,419,395,101,49,52,713,370,343
55,787,410,377,106,55,51,681,355,326
56,796,411,385,110,52,58,686,359,327
57,794,420,374,115,49,66,679,371,308
58,818,426,392,131,59,72,687,367,320
59,810,415,395,140,63,77,670,352,318
60,784,395,389,130,59,71,654,336,318
61,745,360,385,127,57,70,618,303,315
62,716,355,361,129,59,70,587,296,291
63,726,380,346,134,61,73,592,319,273
64,714,367,347,139,61,78,575,306,269
65,673,329,344,135,63,72,538,266,272
66,631,300,331,115,54,61,516,246,270
67,598,273,325,102,41,61,496,232,264
68,551,238,313,94,34,60,457,204,253
69,513,227,286,92,40,52,421,187,234
70,6555,2369,4186,951,346,605,5604,2023,3581
