0,608,337,271,72,33,39,536,304,232
1,655,345,310,74,39,35,581,306,275
2,665,350,315,78,42,36,587,308,279
3,581,300,281,55,29,26,526,271,255
4,685,379,306,83,46,37,602,333,269
5,690,342,348,85,37,48,605,305,300
6,719,387,332,98,55,43,621,332,289
7,821,413,408,91,57,34,730,356,374
8,815,403,412,93,53,40,722,350,372
9,831,468,363,88,55,33,743,413,330
10,818,415,403,97,48,49,721,367,354
11,864,443,421,89,38,51,775,405,370
12,973,500,473,121,64,57,852,436,416
13,970,484,486,107,57,50,863,427,436
14,1064,526,538,128,69,59,936,457,479
15,1005,523,482,126,65,61,879,458,421
16,1046,550,496,120,71,49,926,479,447
17,990,488,502,134,58,76,856,430,426
18,1054,539,515,141,77,64,913,462,451
19,1011,481,530,127,57,70,884,424,460
20,1045,536,509,139,72,67,906,464,442
21,1036,527,509,158,84,74,878,443,435
22,1084,560,524,164,82,82,920,478,442
23,1027,517,510,156,71,85,871,446,425
24,935,482,453,143,76,67,792,406,386
25,1036,541,495,185,82,103,851,459,392
26,1032,521,511,198,91,107,834,430,404
27,1000,477,523,165,72,93,835,405,430
28,969,489,480,185,106,79,784,383,401
29,980,534,446,165,92,73,815,442,373
30,982,507,475,151,73,78,831,434,397
31,908,465,443,145,69,76,763,396,367
32,887,448,439,144,81,63,743,367,376
33,924,494,430,132,64,68,792,430,362
34,876,452,424,130,62,68,746,390,356
35,834,428,406,96,41,55,738,387,351
36,770,389,381,111,49,62,659,340,319
37,817,388,429,98,45,53,719,343,376
38,812,445,367,101,53,48,711,392,319
39,783,427,356,102,61,41,681,366,315
40,880,492,388,117,65,52,763,427,336
41,832,410,422,109,44,65,723,366,357
42,865,431,434,99,44,55,766,387,379
43,803,442,361,114,54,60,689,388,301
44,816,420,396,108,59,49,708,361,347
45,812,446,366,117,56,61,695,390,305
46,834,462,372,118,54,64,716,408,308
47,864,454,410,157,72,85,707,382,325
48,822,434,388,140,60,80,682,374,308
49,838,441,397,139,71,68,699,370,329
50,754,368,386,144,66,78,610,302,308
51,785,423,362,140,69,71,645,354,291
52,799,442,357,156,70,86,643,372,271
53,770,411,359,159,76,83,611,335,276
54,712,354,358,131,62,69,581,292,289
55,683,354,329,116,61,55,567,293,274
56,660,309,351,102,39,63,558,270,288
57,609,291,318,109,49,60,500,242,258
58,592,292,300,105,57,48,487,235,252
59,564,261,303,97,48,49,467,213,254
60,526,241,285,83,38,45,443,203,240
61,477,202,275,80,35,45,397,167,230
62,410,172,238,60,20,40,350,152,198
63,417,179,238,69,23,46,348,156,192
64,487,229,258,74,35,39,413,194,219
65,552,247,305,70,27,43,482,220,262
66,557,252,305,64,27,37,493,225,268
67,556,241,315,66,27,39,490,214,276
68,552,256,296,87,41,46,465,215,250
69,499,211,288,64,27,37,435,184,251
70,6049,2167,3882,630,224,406,5419,1943,3476
