0,644,328,316,93,51,42,551,277,274
1,646,326,320,85,48,37,561,278,283
2,611,313,298,82,39,43,529,274,255
3,575,298,277,66,35,31,509,263,246
4,600,324,276,81,35,46,519,289,230
5,656,347,309,79,42,37,577,305,272
6,660,347,313,84,46,38,576,301,275
7,574,294,280,53,27,26,521,267,254
8,681,379,302,85,51,34,596,328,268
9,690,340,350,82,35,47,608,305,303
10,720,386,334,96,53,43,624,333,291
11,822,412,410,94,59,35,728,353,375
12,814,403,411,92,54,38,722,349,373
13,833,472,361,92,59,33,741,413,328
14,826,420,406,99,50,49,727,370,357
15,864,443,421,88,38,50,776,405,371
16,967,501,466,115,63,52,852,438,414
17,948,474,474,108,59,49,840,415,425
18,1050,512,538,125,66,59,925,446,479
19,947,501,446,108,61,47,839,440,399
20,1017,538,479,110,61,49,907,477,430
21,953,468,485,127,56,71,826,412,414
22,1023,523,500,132,72,60,891,451,440
23,1010,482,528,129,59,70,881,423,458
24,1076,544,532,155,76,79,921,468,453
25,1069,544,525,168,91,77,901,453,448
26,1094,569,525,168,87,81,926,482,444
27,1057,522,535,174,76,98,883,446,437
28,938,489,449,137,73,64,801,416,385
29,1022,534,488,181,82,99,841,452,389
30,1010,515,495,191,89,102,819,426,393
31,988,474,514,160,75,85,828,399,429
32,943,482,461,171,96,75,772,386,386
33,954,524,430,169,91,78,785,433,352
34,956,493,463,148,73,75,808,420,388
35,896,464,432,144,67,77,752,397,355
36,861,432,429,146,82,64,715,350,365
37,918,487,431,130,64,66,788,423,365
38,861,445,416,126,58,68,735,387,348
39,815,413,402,97,44,53,718,369,349
40,762,390,372,110,48,62,652,342,310
41,811,385,426,103,50,53,708,335,373
42,809,446,363,104,54,50,705,392,313
43,769,413,356,101,60,41,668,353,315
44,860,479,381,111,61,50,749,418,331
45,822,402,420,104,44,60,718,358,360
46,858,427,431,95,44,51,763,383,380
47,798,440,358,114,54,60,684,386,298
48,821,424,397,106,58,48,715,366,349
49,799,431,368,119,54,65,680,377,303
50,816,448,368,120,55,65,696,393,303
51,856,451,405,156,73,83,700,378,322
52,823,430,393,136,58,78,687,372,315
53,813,421,392,131,66,65,682,355,327
54,738,354,384,143,64,79,595,290,305
55,765,402,363,136,66,70,629,336,293
56,780,423,357,150,65,85,630,358,272
57,758,398,360,156,74,82,602,324,278
58,700,349,351,131,63,68,569,286,283
59,665,336,329,112,57,55,553,279,274
60,637,290,347,99,37,62,538,253,285
61,591,274,317,106,48,58,485,226,259
62,566,275,291,101,54,47,465,221,244
63,537,238,299,96,48,48,441,190,251
64,497,220,277,83,38,45,414,182,232
65,446,181,265,74,32,42,372,149,223
66,393,158,235,62,23,39,331,135,196
67,391,162,229,67,23,44,324,139,185
68,455,201,254,70,32,38,385,169,216
69,519,222,297,65,22,43,454,200,254
70,6453,2350,4103,744,278,466,5709,2072,3637
