0,589,300,289,55,29,26,534,271,263
1,684,374,310,77,43,34,607,331,276
2,695,347,348,91,43,48,604,304,300
3,715,384,331,91,51,40,624,333,291
4,815,412,403,87,54,33,728,358,370
5,814,404,410,91,50,41,723,354,369
6,830,466,364,83,49,34,747,417,330
7,808,410,398,102,50,52,706,360,346
8,861,436,425,91,36,55,770,400,370
9,977,499,478,120,64,56,857,435,422
10,976,492,484,110,62,48,866,430,436
11,1075,535,540,130,72,58,945,463,482
12,1013,525,488,122,63,59,891,462,429
13,1089,567,522,125,72,53,964,495,469
14,1024,505,519,136,64,72,888,441,447
15,1076,551,525,148,81,67,928,470,458
16,1068,507,561,145,67,78,923,440,483
17,1101,559,542,175,86,89,926,473,453
18,1075,540,535,177,93,84,898,447,451
19,1046,548,498,164,81,83,882,467,415
20,1013,518,495,147,71,76,866,447,419
21,906,471,435,138,77,61,768,394,374
22,1006,520,486,181,78,103,825,442,383
23,993,497,496,173,77,96,820,420,400
24,1020,484,536,164,70,94,856,414,442
25,984,495,489,184,101,83,800,394,406
26,968,524,444,167,93,74,801,431,370
27,973,503,470,148,68,80,825,435,390
28,929,484,445,137,68,69,792,416,376
29,892,458,434,141,85,56,751,373,378
30,943,502,441,138,65,73,805,437,368
31,874,453,421,131,60,71,743,393,350
32,830,424,406,94,39,55,736,385,351
33,772,395,377,108,50,58,664,345,319
34,816,390,426,97,44,53,719,346,373
35,824,450,374,99,52,47,725,398,327
36,787,430,357,103,60,43,684,370,314
37,876,488,388,109,61,48,767,427,340
38,843,419,424,110,44,66,733,375,358
39,867,429,438,101,46,55,766,383,383
40,809,450,359,114,55,59,695,395,300
41,816,419,397,109,60,49,707,359,348
42,821,452,369,124,60,64,697,392,305
43,843,468,375,117,52,65,726,416,310
44,875,462,413,157,73,84,718,389,329
45,831,439,392,144,64,80,687,375,312
46,830,441,389,140,71,69,690,370,320
47,758,374,384,149,68,81,609,306,303
48,782,421,361,143,71,72,639,350,289
49,800,442,358,155,70,85,645,372,273
50,774,419,355,165,81,84,609,338,271
51,718,361,357,133,64,69,585,297,288
52,691,364,327,119,61,58,572,303,269
53,665,309,356,101,39,62,564,270,294
54,612,293,319,109,50,59,503,243,260
55,616,306,310,111,60,51,505,246,259
56,584,276,308,98,51,47,486,225,261
57,536,246,290,87,39,48,449,207,242
58,494,213,281,87,39,48,407,174,233
59,422,182,240,65,25,40,357,157,200
60,439,195,244,71,24,47,368,171,197
61,517,248,269,74,34,40,443,214,229
62,570,258,312,70,27,43,500,231,269
63,585,268,317,68,30,38,517,238,279
64,588,263,325,71,30,41,517,233,284
65,581,273,308,89,43,46,492,230,262
66,542,235,307,68,28,40,474,207,267
67,564,243,321,59,32,27,505,211,294
68,542,235,307,61,23,38,481,212,269
69,470,206,264,54,27,27,416,179,237
70,5809,2070,3739,584,198,386,5225,1872,3353
