0,609,298,311,92,47,45,517,251,266
1,656,329,327,96,53,43,560,276,284
2,662,331,331,91,51,40,571,280,291
3,655,332,323,91,47,44,564,285,279
4,622,323,299,80,42,38,542,281,261
5,611,326,285,80,42,38,531,284,247
6,652,348,304,87,44,43,565,304,261
7,683,362,321,86,46,40,597,316,281
8,647,335,312,81,42,39,566,293,273
9,651,348,303,82,44,38,569,304,265
10,697,367,330,90,46,44,607,321,286
11,714,367,347,90,46,44,624,321,303
12,777,403,374,94,57,37,683,346,337
13,821,409,412,95,58,37,726,351,375
14,834,437,397,95,56,39,739,381,358
15,833,445,388,98,54,44,735,391,344
16,847,434,413,96,46,50,751,388,363
17,915,474,441,109,54,55,806,420,386
18,953,487,466,113,61,52,840,426,414
19,981,489,492,111,58,53,870,431,439
20,976,500,476,114,61,53,862,439,423
21,958,507,451,111,62,49,847,445,402
22,961,498,463,121,62,59,840,436,404
23,958,491,467,128,68,60,830,423,407
24,1000,500,500,133,69,64,867,431,436
25,1021,504,517,140,66,74,881,438,443
26,1027,516,511,159,80,79,868,436,432
27,1029,524,505,159,85,74,870,439,431
28,1016,519,497,150,77,73,866,442,424
29,981,502,479,147,74,73,834,428,406
30,977,514,463,160,81,79,817,433,384
31,1012,520,492,182,88,94,830,432,398
32,991,485,506,174,81,93,817,404,413
33,953,468,485,159,79,80,794,389,405
34,980,514,466,169,89,80,811,425,386
35,986,531,455,164,84,80,822,447,375
36,946,493,453,148,72,76,798,421,377
37,911,467,444,145,74,71,766,393,373
38,921,484,437,141,74,67,780,410,370
39,903,477,426,126,59,67,777,418,359
40,851,432,419,114,53,61,737,379,358
41,806,410,396,106,50,56,700,360,340
42,800,397,403,104,47,57,696,350,346
43,823,423,400,103,50,53,720,373,347
44,803,433,370,105,56,49,698,377,321
45,827,450,377,107,60,47,720,390,330
46,855,447,408,109,53,56,746,394,352
47,859,427,432,102,45,57,757,382,375
48,833,436,397,105,51,54,728,385,343
49,812,431,381,109,56,53,703,375,328
50,813,426,387,115,56,59,698,370,328
51,816,438,378,121,54,67,695,384,311
52,849,454,395,139,65,74,710,389,321
53,846,443,403,146,67,79,700,376,324
54,818,426,392,131,62,69,687,364,323
55,781,388,393,137,65,72,644,323,321
56,753,380,373,140,67,73,613,313,300
57,763,408,355,141,65,76,622,343,279
58,760,402,358,151,67,84,609,335,274
59,715,363,352,143,67,76,572,296,276
60,677,335,342,123,60,63,554,275,279
61,651,309,342,106,47,59,545,262,283
62,603,273,330,102,42,60,501,231,270
63,568,263,305,102,49,53,466,214,252
64,539,246,293,95,47,48,444,199,245
65,505,222,283,88,41,47,417,181,236
66,462,198,264,80,37,43,382,161,221
67,406,165,241,69,28,41,337,137,200
68,377,151,226,65,22,43,312,129,183
69,411,172,239,67,26,41,344,146,198
70,6631,2410,4221,783,286,497,5848,2124,3724
