0,652,330,322,105,61,44,547,269,278
1,666,334,332,91,51,40,575,283,292
2,660,333,327,92,47,45,568,286,282
3,627,325,302,80,41,39,547,284,263
4,613,326,287,79,41,38,534,285,249
5,655,351,304,87,44,43,568,307,261
6,686,363,323,88,47,41,598,316,282
7,648,335,313,80,41,39,568,294,274
8,652,349,303,81,44,37,571,305,266
9,698,369,329,90,46,44,608,323,285
10,713,367,346,91,46,45,622,321,301
11,780,405,375,95,57,38,685,348,337
12,826,410,416,96,58,38,730,352,378
13,836,438,398,96,56,40,740,382,358
14,833,442,391,97,53,44,736,389,347
15,843,431,412,95,46,49,748,385,363
16,920,477,443,108,54,54,812,423,389
17,952,488,464,113,60,53,839,428,411
18,984,491,493,111,58,53,873,433,440
19,978,501,477,114,61,53,864,440,424
20,958,506,452,112,63,49,846,443,403
21,962,495,467,120,62,58,842,433,409
22,961,490,471,128,68,60,833,422,411
23,1002,501,501,133,70,63,869,431,438
24,1023,503,520,141,68,73,882,435,447
25,1033,518,515,158,81,77,875,437,438
26,1040,532,508,159,85,74,881,447,434
27,1033,527,506,156,77,79,877,450,427
28,985,504,481,151,75,76,834,429,405
29,986,520,466,163,82,81,823,438,385
30,1025,527,498,187,91,96,838,436,402
31,995,487,508,175,81,94,820,406,414
32,960,469,491,160,78,82,800,391,409
33,979,511,468,170,89,81,809,422,387
34,988,532,456,166,85,81,822,447,375
35,953,500,453,149,72,77,804,428,376
36,922,473,449,147,75,72,775,398,377
37,923,486,437,142,75,67,781,411,370
38,907,480,427,127,60,67,780,420,360
39,854,435,419,113,53,60,741,382,359
40,809,411,398,107,50,57,702,361,341
41,803,399,404,105,48,57,698,351,347
42,827,425,402,102,49,53,725,376,349
43,812,440,372,107,58,49,705,382,323
44,831,454,377,109,62,47,722,392,330
45,857,448,409,109,53,56,748,395,353
46,860,428,432,102,45,57,758,383,375
47,837,439,398,106,51,55,731,388,343
48,812,433,379,111,57,54,701,376,325
49,821,433,388,117,57,60,704,376,328
50,819,441,378,121,54,67,698,387,311
51,850,454,396,140,65,75,710,389,321
52,848,447,401,147,68,79,701,379,322
53,825,430,395,134,64,70,691,366,325
54,782,390,392,138,66,72,644,324,320
55,756,382,374,142,67,75,614,315,299
56,770,413,357,145,67,78,625,346,279
57,763,406,357,152,68,84,611,338,273
58,722,368,354,144,68,76,578,300,278
59,685,341,344,124,61,63,561,280,281
60,651,309,342,106,47,59,545,262,283
61,610,279,331,105,45,60,505,234,271
62,582,273,309,106,52,54,476,221,255
63,546,251,295,97,49,48,449,202,247
64,508,225,283,89,42,47,419,183,236
65,473,206,267,82,38,44,391,168,223
66,414,169,245,70,29,41,344,140,204
67,386,158,228,64,22,42,322,136,186
68,425,181,244,69,27,42,356,154,202
69,491,216,275,68,28,40,423,188,235
70,6548,2363,4185,763,277,486,5785,2086,3699
