0,666,354,312,85,45,40,581,309,272
1,584,303,281,55,28,27,529,275,254
2,682,374,308,78,44,34,604,330,274
3,690,341,349,88,40,48,602,301,301
4,714,384,330,91,50,41,623,334,289
5,816,412,404,86,53,33,730,359,371
6,811,402,409,90,49,41,721,353,368
7,827,465,362,92,58,34,735,407,328
8,810,410,400,96,47,49,714,363,351
9,859,441,418,87,35,52,772,406,366
10,973,499,474,119,63,56,854,436,418
11,972,486,486,105,59,46,867,427,440
12,1074,533,541,126,67,59,948,466,482
13,1008,524,484,121,62,59,887,462,425
14,1086,567,519,123,72,51,963,495,468
15,1016,500,516,131,60,71,885,440,445
16,1071,545,526,146,79,67,925,466,459
17,1057,505,552,133,62,71,924,443,481
18,1105,562,543,168,82,86,937,480,457
19,1034,525,509,157,85,72,877,440,437
20,1058,550,508,161,80,81,897,470,427
21,1012,514,498,150,70,80,862,444,418
22,919,471,448,142,78,64,777,393,384
23,1003,518,485,168,72,96,835,446,389
24,1023,517,506,183,85,98,840,432,408
25,1006,482,524,163,69,94,843,413,430
26,978,497,481,186,102,84,792,395,397
27,969,531,438,166,94,72,803,437,366
28,974,509,465,149,73,76,825,436,389
29,916,470,446,134,66,68,782,404,378
30,893,456,437,147,86,61,746,370,376
31,941,502,439,135,62,73,806,440,366
32,863,449,414,131,61,70,732,388,344
33,825,417,408,92,38,54,733,379,354
34,761,391,370,108,51,57,653,340,313
35,817,390,427,97,44,53,720,346,374
36,811,446,365,98,52,46,713,394,319
37,782,427,355,101,58,43,681,369,312
38,885,495,390,118,66,52,767,429,338
39,841,418,423,108,44,64,733,374,359
40,862,428,434,98,45,53,764,383,381
41,807,446,361,112,53,59,695,393,302
42,817,422,395,110,60,50,707,362,345
43,816,450,366,122,59,63,694,391,303
44,838,462,376,116,51,65,722,411,311
45,869,456,413,157,71,86,712,385,327
46,829,435,394,141,61,80,688,374,314
47,831,441,390,139,71,68,692,370,322
48,763,376,387,149,68,81,614,308,306
49,786,424,362,141,69,72,645,355,290
50,801,445,356,156,70,86,645,375,270
51,765,411,354,162,79,83,603,332,271
52,716,360,356,132,63,69,584,297,287
53,692,365,327,118,60,58,574,305,269
54,665,309,356,99,37,62,566,272,294
55,608,287,321,106,46,60,502,241,261
56,608,301,307,109,60,49,499,241,258
57,579,274,305,99,51,48,480,223,257
58,531,242,289,85,37,48,446,205,241
59,491,212,279,85,38,47,406,174,232
60,414,176,238,62,23,39,352,153,199
61,430,188,242,71,24,47,359,164,195
62,508,243,265,74,35,39,434,208,226
63,560,252,308,70,27,43,490,225,265
64,576,263,313,66,29,37,510,234,276
65,577,254,323,70,29,41,507,225,282
66,572,269,303,88,43,45,484,226,258
67,525,223,302,66,29,37,459,194,265
68,551,234,317,58,32,26,493,202,291
69,530,226,304,60,23,37,470,203,267
70,5840,2088,3752,599,217,382,5241,1871,3370
