0,1332,656,676,297,143,154,1035,513,522
1,1312,668,644,288,142,146,1024,526,498
2,1377,705,672,291,149,142,1086,556,530
3,1393,715,678,296,147,149,1097,568,529
4,1318,672,646,279,140,139,1039,532,507
5,1258,649,609,262,135,127,996,514,482
6,1168,595,573,255,129,126,913,466,447
7,1114,558,556,254,126,128,860,432,428
8,1077,550,527,228,108,120,849,442,407
9,1071,550,521,210,108,102,861,442,419
10,1143,583,560,225,118,107,918,465,453
11,1211,624,587,246,130,116,965,494,471
12,1215,628,587,255,137,118,960,491,469
13,1218,613,605,257,132,125,961,481,480
14,1253,631,622,248,120,128,1005,511,494
15,1285,650,635,252,122,130,1033,528,505
16,1283,650,633,251,130,121,1032,520,512
17,1368,689,679,271,135,136,1097,554,543
18,1463,728,735,309,152,157,1154,576,578
19,1513,759,754,331,167,164,1182,592,590
20,1577,801,776,335,165,170,1242,636,606
21,1600,819,781,335,163,172,1265,656,609
22,1648,848,800,363,175,188,1285,673,612
23,1742,898,844,372,190,182,1370,708,662
24,1829,931,898,379,201,178,1450,730,720
25,1948,991,957,426,227,199,1522,764,758
26,2029,1035,994,443,233,210,1586,802,784
27,2018,1045,973,461,246,215,1557,799,758
28,1997,1040,957,478,252,226,1519,788,731
29,1920,985,935,463,235,228,1457,750,707
30,1791,909,882,425,213,212,1366,696,670
31,1761,876,885,439,216,223,1322,660,662
32,1789,898,891,463,239,224,1326,659,667
33,1711,881,830,436,231,205,1275,650,625
34,1625,822,803,415,214,201,1210,608,602
35,1581,781,800,397,197,200,1184,584,600
36,1562,778,784,403,208,195,1159,570,589
37,1525,762,763,372,185,187,1153,577,576
38,1441,719,722,326,146,180,1115,573,542
39,1451,718,733,329,158,171,1122,560,562
40,1456,714,742,324,169,155,1132,545,587
41,1441,707,734,317,161,156,1124,546,578
42,1447,723,724,331,163,168,1116,560,556
43,1432,700,732,320,153,167,1112,547,565
44,1456,713,743,313,151,162,1143,562,581
45,1484,762,722,347,178,169,1137,584,553
46,1523,752,771,368,187,181,1155,565,590
47,1612,775,837,354,179,175,1258,596,662
48,1710,826,884,346,165,181,1364,661,703
49,1750,842,908,352,169,183,1398,673,725
50,1712,842,870,341,165,176,1371,677,694
51,1758,899,859,342,153,189,1416,746,670
52,1819,954,865,370,171,199,1449,783,666
53,1774,915,859,407,194,213,1367,721,646
54,1718,855,863,430,205,225,1288,650,638
55,1652,824,828,451,214,237,1201,610,591
56,1536,772,764,437,204,233,1099,568,531
57,1414,707,707,412,193,219,1002,514,488
58,1325,653,672,402,186,216,923,467,456
59,1290,633,657,373,168,205,917,465,452
60,1261,613,648,374,165,209,887,448,439
61,1199,554,645,372,153,219,827,401,426
62,1099,506,593,345,148,197,754,358,396
63,988,461,527,314,148,166,674,313,361
64,904,422,482,286,128,158,618,294,324
65,765,359,406,250,109,141,515,250,265
66,587,266,321,200,84,116,387,182,205
67,556,245,311,179,81,98,377,164,213
68,630,278,352,195,91,104,435,187,248
69,714,324,390,229,103,126,485,221,264
70,8496,3235,5261,2595,942,1653,5901,2293,3608
