0,1066,534,532,321,170,151,745,364,381
1,1061,523,538,269,121,148,792,402,390
2,1018,528,490,243,127,116,775,401,374
3,1051,538,513,229,128,101,822,410,412
4,1166,593,573,239,114,125,927,479,448
5,1204,631,573,256,134,122,948,497,451
6,1191,601,590,264,140,124,927,461,466
7,1217,606,611,250,131,119,967,475,492
8,1254,646,608,247,114,133,1007,532,475
9,1311,660,651,260,132,128,1051,528,523
10,1287,662,625,250,142,108,1037,520,517
11,1471,747,724,293,128,165,1178,619,559
12,1478,745,733,320,158,162,1158,587,571
13,1603,807,796,347,160,187,1256,647,609
14,1674,850,824,349,173,176,1325,677,648
15,1724,877,847,357,172,185,1367,705,662
16,1797,920,877,406,202,204,1391,718,673
17,1881,950,931,376,193,183,1505,757,748
18,1946,983,963,419,219,200,1527,764,763
19,2065,1044,1021,445,235,210,1620,809,811
20,2106,1095,1011,417,230,187,1689,865,824
21,2024,1071,953,460,262,198,1564,809,755
22,2019,1048,971,484,255,229,1535,793,742
23,1860,958,902,450,241,209,1410,717,693
24,1754,839,915,382,172,210,1372,667,705
25,1801,896,905,490,232,258,1311,664,647
26,1777,916,861,478,263,215,1299,653,646
27,1593,797,796,434,217,217,1159,580,579
28,1539,734,805,395,189,206,1144,545,599
29,1469,721,748,400,200,200,1069,521,548
30,1502,736,766,409,209,200,1093,527,566
31,1416,693,723,348,159,189,1068,534,534
32,1345,690,655,304,147,157,1041,543,498
33,1427,689,738,323,164,159,1104,525,579
34,1387,679,708,315,163,152,1072,516,556
35,1418,705,713,327,153,174,1091,552,539
36,1425,723,702,346,169,177,1079,554,525
37,1438,660,778,317,145,172,1121,515,606
38,1481,765,716,325,171,154,1156,594,562
39,1499,770,729,376,194,182,1123,576,547
40,1575,749,826,363,190,173,1212,559,653
41,1719,846,873,344,175,169,1375,671,704
42,1790,864,926,362,166,196,1428,698,730
43,1801,880,921,356,174,182,1445,706,739
44,1753,880,873,327,153,174,1426,727,699
45,1928,1019,909,371,167,204,1557,852,705
46,1878,991,887,396,192,204,1482,799,683
47,1811,944,867,436,212,224,1375,732,643
48,1780,882,898,452,224,228,1328,658,670
49,1632,823,809,461,214,247,1171,609,562
50,1508,776,732,412,196,216,1096,580,516
51,1438,744,694,453,219,234,985,525,460
52,1357,675,682,397,190,207,960,485,475
53,1337,674,663,372,165,207,965,509,456
54,1293,641,652,401,185,216,892,456,436
55,1239,582,657,378,161,217,861,421,440
56,1101,544,557,348,178,170,753,366,387
57,1004,490,514,330,157,173,674,333,341
58,928,456,472,293,134,159,635,322,313
59,694,333,361,219,95,124,475,238,237
60,547,242,305,183,75,108,364,167,197
61,658,308,350,203,103,100,455,205,250
62,737,347,390,227,102,125,510,245,265
63,881,422,459,288,134,154,593,288,305
64,894,421,473,274,114,160,620,307,313
65,848,408,440,277,140,137,571,268,303
66,769,356,413,226,86,140,543,270,273
67,712,326,386,188,89,99,524,237,287
68,722,316,406,223,99,124,499,217,282
69,691,268,423,218,85,133,473,183,290
70,6700,2403,4297,1935,652,1283,4765,1751,3014
