0,1049,536,513,241,130,111,808,406,402
1,1142,579,563,242,119,123,900,460,440
2,1196,621,575,258,135,123,938,486,452
3,1190,601,589,267,141,126,923,460,463
4,1203,598,605,243,125,118,960,473,487
5,1255,649,606,257,121,136,998,528,470
6,1317,664,653,262,128,134,1055,536,519
7,1290,660,630,248,141,107,1042,519,523
8,1476,747,729,294,129,165,1182,618,564
9,1464,739,725,314,156,158,1150,583,567
10,1607,807,800,353,163,190,1254,644,610
11,1696,854,842,346,169,177,1350,685,665
12,1732,878,854,363,182,181,1369,696,673
13,1814,928,886,424,214,210,1390,714,676
14,1920,986,934,381,208,173,1539,778,761
15,2000,1014,986,422,222,200,1578,792,786
16,2174,1113,1061,474,260,214,1700,853,847
17,2242,1162,1080,461,256,205,1781,906,875
18,2144,1124,1020,498,273,225,1646,851,795
19,2089,1089,1000,505,267,238,1584,822,762
20,1872,965,907,465,251,214,1407,714,693
21,1710,840,870,392,176,216,1318,664,654
22,1706,845,861,471,226,245,1235,619,616
23,1704,878,826,463,257,206,1241,621,620
24,1549,780,769,412,211,201,1137,569,568
25,1517,722,795,390,189,201,1127,533,594
26,1468,713,755,402,201,201,1066,512,554
27,1478,728,750,408,218,190,1070,510,560
28,1407,688,719,343,156,187,1064,532,532
29,1337,678,659,315,155,160,1022,523,499
30,1421,683,738,329,160,169,1092,523,569
31,1398,691,707,314,169,145,1084,522,562
32,1421,709,712,327,154,173,1094,555,539
33,1422,727,695,358,179,179,1064,548,516
34,1448,673,775,325,156,169,1123,517,606
35,1479,759,720,329,175,154,1150,584,566
36,1499,764,735,378,191,187,1121,573,548
37,1580,746,834,374,194,180,1206,552,654
38,1717,845,872,341,174,167,1376,671,705
39,1807,866,941,372,173,199,1435,693,742
40,1831,893,938,363,178,185,1468,715,753
41,1783,898,885,342,157,185,1441,741,700
42,1958,1036,922,381,173,208,1577,863,714
43,1889,1007,882,405,199,206,1484,808,676
44,1826,959,867,445,215,230,1381,744,637
45,1809,911,898,465,236,229,1344,675,669
46,1652,840,812,466,221,245,1186,619,567
47,1525,790,735,428,207,221,1097,583,514
48,1439,742,697,455,220,235,984,522,462
49,1352,678,674,402,191,211,950,487,463
50,1344,682,662,380,169,211,964,513,451
51,1320,661,659,419,196,223,901,465,436
52,1256,594,662,388,163,225,868,431,437
53,1121,567,554,360,184,176,761,383,378
54,1022,500,522,334,161,173,688,339,349
55,929,463,466,300,139,161,629,324,305
56,706,344,362,229,102,127,477,242,235
57,570,258,312,193,82,111,377,176,201
58,687,329,358,211,108,103,476,221,255
59,761,368,393,233,110,123,528,258,270
60,897,435,462,293,136,157,604,299,305
61,937,452,485,301,131,170,636,321,315
62,900,441,459,296,152,144,604,289,315
63,795,377,418,234,91,143,561,286,275
64,750,358,392,202,102,100,548,256,292
65,766,345,421,234,106,128,532,239,293
66,754,311,443,237,95,142,517,216,301
67,678,307,371,190,82,108,488,225,263
68,663,302,361,201,91,110,462,211,251
69,662,301,361,188,86,102,474,215,259
70,5931,2020,3911,1719,554,1165,4212,1466,2746
