0,348,183,165,110,54,56,238,129,109
1,346,180,166,95,47,48,251,133,118
2,363,185,178,103,49,54,260,136,124
3,382,199,183,111,54,57,271,145,126
4,397,214,183,103,54,49,294,160,134
5,429,220,209,107,54,53,322,166,156
6,427,221,206,114,59,55,313,162,151
7,423,221,202,122,64,58,301,157,144
8,416,208,208,117,57,60,299,151,148
9,373,187,186,107,54,53,266,133,133
10,351,175,176,107,63,44,244,112,132
11,367,192,175,114,69,45,253,123,130
12,352,186,166,105,57,48,247,129,118
13,367,181,186,110,54,56,257,127,130
14,392,194,198,124,59,65,268,135,133
15,407,196,211,128,58,70,279,138,141
16,405,200,205,122,61,61,283,139,144
17,400,214,186,122,72,50,278,142,136
18,438,226,212,141,76,65,297,150,147
19,483,248,235,161,80,81,322,168,154
20,498,262,236,163,81,82,335,181,154
21,495,262,233,153,74,79,342,188,154
22,512,269,243,146,71,75,366,198,168
23,546,284,262,153,82,71,393,202,191
24,553,303,250,166,96,70,387,207,180
25,535,279,256,164,85,79,371,194,177
26,560,300,260,171,87,84,389,213,176
27,578,314,264,174,94,80,404,220,184
28,562,292,270,157,77,80,405,215,190
29,577,302,275,166,79,87,411,223,188
30,611,324,287,161,77,84,450,247,203
31,629,340,289,175,89,86,454,251,203
32,613,328,285,192,101,91,421,227,194
33,577,308,269,162,86,76,415,222,193
34,551,288,263,174,88,86,377,200,177
35,560,287,273,194,99,95,366,188,178
36,558,288,270,175,92,83,383,196,187
37,553,291,262,172,87,85,381,204,177
38,551,288,263,188,95,93,363,193,170
39,559,283,276,196,98,98,363,185,178
40,542,280,262,188,96,92,354,184,170
41,517,266,251,169,86,83,348,180,168
42,480,246,234,157,77,80,323,169,154
43,451,240,211,149,78,71,302,162,140
44,444,229,215,143,73,70,301,156,145
45,418,210,208,142,64,78,276,146,130
46,398,196,202,124,53,71,274,143,131
47,441,210,231,131,56,75,310,154,156
48,470,232,238,151,69,82,319,163,156
49,468,236,232,150,75,75,318,161,157
50,489,243,246,157,81,76,332,162,170
51,495,253,242,154,80,74,341,173,168
52,510,255,255,149,75,74,361,180,181
53,499,253,246,145,70,75,354,183,171
54,482,252,230,148,70,78,334,182,152
55,523,266,257,146,70,76,377,196,181
56,573,282,291,156,74,82,417,208,209
57,577,277,300,177,80,97,400,197,203
58,593,293,300,194,92,102,399,201,198
59,594,309,285,199,100,99,395,209,186
60,549,280,269,189,88,101,360,192,168
61,541,250,291,192,76,116,349,174,175
62,538,250,288,183,77,106,355,173,182
63,508,250,258,173,80,93,335,170,165
64,458,221,237,161,72,89,297,149,148
65,424,204,220,148,66,82,276,138,138
66,407,194,213,146,66,80,261,128,133
67,361,169,192,127,57,70,234,112,122
68,275,125,150,95,42,53,180,83,97
69,208,94,114,76,34,42,132,60,72
70,2953,1001,1952,993,322,671,1960,679,1281
