0,385,202,183,121,74,47,264,128,136
1,356,178,178,103,51,52,253,127,126
2,388,185,203,116,57,59,272,128,144
3,382,188,194,121,56,65,261,132,129
4,439,219,220,145,70,75,294,149,145
5,408,213,195,121,66,55,287,147,140
6,445,250,195,123,70,53,322,180,142
7,500,235,265,154,76,78,346,159,187
8,489,261,228,154,78,76,335,183,152
9,496,258,238,148,77,71,348,181,167
10,493,262,231,147,71,76,346,191,155
11,545,276,269,151,73,78,394,203,191
12,559,292,267,160,86,74,399,206,193
13,576,318,258,180,114,66,396,204,192
14,587,283,304,184,83,101,403,200,203
15,666,381,285,204,116,88,462,265,197
16,608,314,294,180,89,91,428,225,203
17,612,328,284,162,82,80,450,246,204
18,662,331,331,196,102,94,466,229,237
19,702,363,339,182,90,92,520,273,247
20,696,364,332,230,123,107,466,241,225
21,634,348,286,175,90,85,459,258,201
22,601,309,292,184,86,98,417,223,194
23,588,307,281,206,97,109,382,210,172
24,544,268,276,187,91,96,357,177,180
25,596,312,284,184,92,92,412,220,192
26,507,262,245,167,79,88,340,183,157
27,572,291,281,208,97,111,364,194,170
28,539,277,262,182,92,90,357,185,172
29,533,283,250,172,92,80,361,191,170
30,515,251,264,162,73,89,353,178,175
31,447,242,205,163,83,80,284,159,125
32,418,216,202,132,77,55,286,139,147
33,453,230,223,162,77,85,291,153,138
34,404,203,201,143,65,78,261,138,123
35,410,202,208,124,55,69,286,147,139
36,470,223,247,151,69,82,319,154,165
37,439,230,209,149,76,73,290,154,136
38,474,225,249,164,77,87,310,148,162
39,495,251,244,167,80,87,328,171,157
40,479,244,235,138,74,64,341,170,171
41,525,263,262,161,76,85,364,187,177
42,493,265,228,149,79,70,344,186,158
43,520,271,249,166,83,83,354,188,166
44,581,292,289,156,74,82,425,218,207
45,603,294,309,190,83,107,413,211,202
46,613,315,298,194,99,95,419,216,203
47,640,340,300,210,109,101,430,231,199
48,615,331,284,207,106,101,408,225,183
49,587,300,287,203,91,112,384,209,175
50,588,272,316,213,84,129,375,188,187
51,550,296,254,184,97,87,366,199,167
52,548,281,267,194,89,105,354,192,162
53,498,246,252,165,82,83,333,164,169
54,484,249,235,165,76,89,319,173,146
55,472,240,232,184,97,87,288,143,145
56,373,188,185,123,60,63,250,128,122
57,269,127,142,102,51,51,167,76,91
58,218,107,111,92,36,56,126,71,55
59,221,91,130,83,32,51,138,59,79
60,223,110,113,78,38,40,145,72,73
61,236,109,127,87,42,45,149,67,82
62,250,116,134,95,42,53,155,74,81
63,259,133,126,104,46,58,155,87,68
64,241,123,118,79,38,41,162,85,77
65,243,94,149,94,38,56,149,56,93
66,246,113,133,81,36,45,165,77,88
67,254,112,142,85,39,46,169,73,96
68,251,98,153,70,21,49,181,77,104
69,258,91,167,69,19,50,189,72,117
70,2758,923,1835,741,232,509,2017,691,1326
