0,400,201,199,129,70,59,271,131,140
1,393,202,191,141,76,65,252,126,126
2,378,185,193,110,48,62,268,137,131
3,341,181,160,119,65,54,222,116,106
4,363,176,187,116,65,51,247,111,136
5,386,203,183,121,70,51,265,133,132
6,356,178,178,112,59,53,244,119,125
7,369,180,189,111,58,53,258,122,136
8,382,196,186,122,63,59,260,133,127
9,438,214,224,139,64,75,299,150,149
10,408,208,200,122,67,55,286,141,145
11,432,240,192,121,73,48,311,167,144
12,489,225,264,148,71,77,341,154,187
13,489,261,228,161,82,79,328,179,149
14,485,251,234,153,77,76,332,174,158
15,479,254,225,146,67,79,333,187,146
16,493,256,237,139,72,67,354,184,170
17,514,273,241,150,80,70,364,193,171
18,534,302,232,165,104,61,369,198,171
19,552,271,281,174,81,93,378,190,188
20,652,363,289,196,111,85,456,252,204
21,593,293,300,165,75,90,428,218,210
22,604,324,280,152,74,78,452,250,202
23,627,318,309,188,96,92,439,222,217
24,706,358,348,187,87,100,519,271,248
25,691,360,331,235,128,107,456,232,224
26,644,347,297,193,100,93,451,247,204
27,603,314,289,179,86,93,424,228,196
28,581,312,269,194,93,101,387,219,168
29,554,275,279,205,100,105,349,175,174
30,573,305,268,183,95,88,390,210,180
31,491,261,230,156,75,81,335,186,149
32,540,281,259,202,100,102,338,181,157
33,529,265,264,187,90,97,342,175,167
34,523,285,238,167,93,74,356,192,164
35,506,249,257,163,74,89,343,175,168
36,441,242,199,156,80,76,285,162,123
37,411,212,199,134,72,62,277,140,137
38,456,230,226,161,71,90,295,159,136
39,395,198,197,137,61,76,258,137,121
40,400,192,208,113,49,64,287,143,144
41,468,224,244,153,69,84,315,155,160
42,438,230,208,143,74,69,295,156,139
43,462,220,242,151,69,82,311,151,160
44,490,248,242,168,84,84,322,164,158
45,482,247,235,141,75,66,341,172,169
46,527,263,264,159,77,82,368,186,182
47,492,263,229,147,79,68,345,184,161
48,519,269,250,170,85,85,349,184,165
49,562,279,283,147,71,76,415,208,207
50,587,287,300,178,79,99,409,208,201
51,596,299,297,189,93,96,407,206,201
52,628,333,295,205,106,99,423,227,196
53,596,318,278,200,101,99,396,217,179
54,555,272,283,185,79,106,370,193,177
55,570,254,316,200,75,125,370,179,191
56,542,284,258,181,93,88,361,191,170
57,520,255,265,180,81,99,340,174,166
58,468,227,241,149,70,79,319,157,162
59,461,231,230,156,70,86,305,161,144
60,436,204,232,158,77,81,278,127,151
61,355,172,183,120,54,66,235,118,117
62,246,114,132,88,42,46,158,72,86
63,205,104,101,88,36,52,117,68,49
64,204,81,123,72,27,45,132,54,78
65,215,103,112,72,33,39,143,70,73
66,212,89,123,76,34,42,136,55,81
67,230,102,128,85,37,48,145,65,80
68,216,104,112,88,35,53,128,69,59
69,218,103,115,72,31,41,146,72,74
70,2907,964,1943,854,264,590,2053,700,1353
