0,396,216,180,112,61,51,284,155,129
1,437,221,216,108,52,56,329,169,160
2,437,223,214,116,57,59,321,166,155
3,431,223,208,131,69,62,300,154,146
4,424,211,213,128,63,65,296,148,148
5,379,192,187,112,57,55,267,135,132
6,361,183,178,107,63,44,254,120,134
7,369,191,178,109,65,44,260,126,134
8,361,190,171,109,61,48,252,129,123
9,375,184,191,113,57,56,262,127,135
10,396,194,202,123,59,64,273,135,138
11,416,203,213,132,63,69,284,140,144
12,433,220,213,132,69,63,301,151,150
13,437,235,202,129,76,53,308,159,149
14,468,237,231,144,78,66,324,159,165
15,486,244,242,156,78,78,330,166,164
16,480,253,227,159,81,78,321,172,149
17,485,259,226,154,75,79,331,184,147
18,496,259,237,144,69,75,352,190,162
19,527,275,252,147,77,70,380,198,182
20,544,297,247,161,94,67,383,203,180
21,541,282,259,168,88,80,373,194,179
22,575,306,269,178,90,88,397,216,181
23,593,316,277,176,93,83,417,223,194
24,584,299,285,157,75,82,427,224,203
25,600,312,288,170,79,91,430,233,197
26,639,326,313,175,79,96,464,247,217
27,657,346,311,188,95,93,469,251,218
28,640,342,298,204,109,95,436,233,203
29,607,323,284,177,93,84,430,230,200
30,573,301,272,180,91,89,393,210,183
31,573,294,279,199,101,98,374,193,181
32,581,297,284,190,99,91,391,198,193
33,572,300,272,187,97,90,385,203,182
34,560,293,267,195,100,95,365,193,172
35,573,293,280,204,105,99,369,188,181
36,553,289,264,192,100,92,361,189,172
37,532,276,256,178,88,90,354,188,166
38,491,252,239,166,79,87,325,173,152
39,451,239,212,152,80,72,299,159,140
40,450,232,218,150,77,73,300,155,145
41,429,218,211,150,68,82,279,150,129
42,414,207,207,132,60,72,282,147,135
43,452,215,237,137,61,76,315,154,161
44,474,235,239,150,68,82,324,167,157
45,466,236,230,151,74,77,315,162,153
46,495,250,245,164,85,79,331,165,166
47,503,262,241,161,86,75,342,176,166
48,523,268,255,155,80,75,368,188,180
49,506,263,243,150,76,74,356,187,169
50,495,261,234,154,77,77,341,184,157
51,544,278,266,153,74,79,391,204,187
52,588,296,292,162,77,85,426,219,207
53,602,296,306,188,86,102,414,210,204
54,622,313,309,203,99,104,419,214,205
55,620,326,294,207,106,101,413,220,193
56,570,294,276,195,93,102,375,201,174
57,562,263,299,196,79,117,366,184,182
58,558,267,291,191,84,107,367,183,184
59,531,268,263,184,89,95,347,179,168
60,478,234,244,168,77,91,310,157,153
61,457,226,231,160,73,87,297,153,144
62,446,218,228,156,72,84,290,146,144
63,387,188,199,134,63,71,253,125,128
64,297,142,155,103,48,55,194,94,100
65,224,108,116,83,40,43,141,68,73
66,195,89,106,73,31,42,122,58,64
67,201,90,111,71,31,40,130,59,71
68,211,95,116,75,34,41,136,61,75
69,211,89,122,79,33,46,132,56,76
70,2976,1011,1965,946,304,642,2030,707,1323
