0,375,198,177,105,49,56,270,149,121
1,388,201,187,112,54,58,276,147,129
2,408,217,191,105,54,51,303,163,140
3,429,221,208,103,52,51,326,169,157
4,429,224,205,113,58,55,316,166,150
5,427,223,204,126,67,59,301,156,145
6,417,212,205,121,60,61,296,152,144
7,370,188,182,109,56,53,261,132,129
8,355,178,177,109,63,46,246,115,131
9,372,195,177,113,69,44,259,126,133
10,362,191,171,110,60,50,252,131,121
11,373,184,189,114,56,58,259,128,131
12,394,195,199,124,60,64,270,135,135
13,411,200,211,133,63,70,278,137,141
14,429,214,215,134,68,66,295,146,149
15,432,232,200,130,76,54,302,156,146
16,448,230,218,144,79,65,304,151,153
17,470,239,231,158,80,78,312,159,153
18,478,252,226,159,82,77,319,170,149
19,486,260,226,156,78,78,330,182,148
20,509,266,243,152,73,79,357,193,164
21,537,279,258,152,79,73,385,200,185
22,548,304,244,164,96,68,384,208,176
23,533,283,250,162,86,76,371,197,174
24,569,307,262,175,91,84,394,216,178
25,588,318,270,179,96,83,409,222,187
26,575,299,276,156,78,78,419,221,198
27,594,310,284,166,80,86,428,230,198
28,628,327,301,167,79,88,461,248,213
29,641,343,298,183,91,92,458,252,206
30,621,333,288,200,104,96,421,229,192
31,585,312,273,169,89,80,416,223,193
32,564,296,268,178,91,87,386,205,181
33,563,289,274,196,100,96,367,189,178
34,568,289,279,182,94,88,386,195,191
35,563,295,268,175,88,87,388,207,181
36,561,295,266,192,96,96,369,199,170
37,566,289,277,201,101,100,365,188,177
38,546,284,262,191,98,93,355,186,169
39,521,270,251,173,86,87,348,184,164
40,482,247,235,164,78,86,318,169,149
41,449,239,210,152,80,72,297,159,138
42,448,233,215,150,77,73,298,156,142
43,424,216,208,148,67,81,276,149,127
44,403,202,201,126,57,69,277,145,132
45,445,212,233,134,61,73,311,151,160
46,470,230,240,149,68,81,321,162,159
47,468,237,231,152,75,77,316,162,154
48,494,249,245,161,84,77,333,165,168
49,501,258,243,158,84,74,343,174,169
50,515,260,255,152,77,75,363,183,180
51,500,257,243,146,71,75,354,186,168
52,488,256,232,153,74,79,335,182,153
53,532,271,261,148,71,77,384,200,184
54,573,282,291,156,74,82,417,208,209
55,588,287,301,180,84,96,408,203,205
56,609,307,302,199,98,101,410,209,201
57,612,322,290,205,106,99,407,216,191
58,557,285,272,192,90,102,365,195,170
59,551,257,294,194,77,117,357,180,177
60,553,262,291,188,81,107,365,181,184
61,526,262,264,178,85,93,348,177,171
62,471,231,240,165,76,89,306,155,151
63,441,216,225,153,69,84,288,147,141
64,428,210,218,151,70,81,277,140,137
65,376,181,195,132,61,71,244,120,124
66,288,135,153,103,47,56,185,88,97
67,212,97,115,78,36,42,134,61,73
68,186,81,105,68,27,41,118,54,64
69,190,80,110,66,27,39,124,53,71
70,2985,1026,1959,970,316,654,2015,710,1305
