0,510,241,269,210,97,113,300,144,156
1,542,284,258,237,122,115,305,162,143
2,548,289,259,225,121,104,323,168,155
3,608,326,282,247,135,112,361,191,170
4,626,338,288,271,155,116,355,183,172
5,646,334,312,271,146,125,375,188,187
6,693,350,343,284,144,140,409,206,203
7,641,325,316,272,145,127,369,180,189
8,598,304,294,251,133,118,347,171,176
9,579,298,281,233,125,108,346,173,173
10,553,280,273,223,117,106,330,163,167
11,536,275,261,215,111,104,321,164,157
12,596,306,290,241,120,121,355,186,169
13,629,320,309,267,133,134,362,187,175
14,614,316,298,253,128,125,361,188,173
15,610,309,301,243,116,127,367,193,174
16,659,344,315,277,134,143,382,210,172
17,714,372,342,306,150,156,408,222,186
18,740,385,355,310,157,153,430,228,202
19,747,380,367,305,158,147,442,222,220
20,759,370,389,316,156,160,443,214,229
21,835,412,423,347,166,181,488,246,242
22,929,475,454,371,185,186,558,290,268
23,955,504,451,373,192,181,582,312,270
24,966,515,451,399,202,197,567,313,254
25,967,508,459,412,204,208,555,304,251
26,969,507,462,396,196,200,573,311,262
27,971,503,468,394,204,190,577,299,278
28,969,487,482,401,202,199,568,285,283
29,1026,526,500,414,208,206,612,318,294
30,1068,559,509,433,230,203,635,329,306
31,1097,568,529,462,237,225,635,331,304
32,1124,578,546,479,247,232,645,331,314
33,1066,545,521,481,251,230,585,294,291
34,1037,511,526,470,225,245,567,286,281
35,1022,515,507,456,223,233,566,292,274
36,990,501,489,451,226,225,539,275,264
37,1021,513,508,456,228,228,565,285,280
38,1032,523,509,465,231,234,567,292,275
39,1052,553,499,479,237,242,573,316,257
40,1033,555,478,472,251,221,561,304,257
41,1008,524,484,457,241,216,551,283,268
42,932,474,458,421,215,206,511,259,252
43,855,430,425,392,197,195,463,233,230
44,836,418,418,394,193,201,442,225,217
45,820,411,409,390,196,194,430,215,215
46,808,412,396,377,189,188,431,223,208
47,789,402,387,361,174,187,428,228,200
48,780,408,372,344,175,169,436,233,203
49,803,403,400,347,169,178,456,234,222
50,837,422,415,352,175,177,485,247,238
51,869,432,437,366,182,184,503,250,253
52,895,441,454,389,187,202,506,254,252
53,916,460,456,403,195,208,513,265,248
54,1007,496,511,430,205,225,577,291,286
55,1068,544,524,440,218,222,628,326,302
56,1116,567,549,473,238,235,643,329,314
57,1123,547,576,499,236,263,624,311,313
58,1098,548,550,492,231,261,606,317,289
59,1138,577,561,504,233,271,634,344,290
60,1105,530,575,513,223,290,592,307,285
61,1075,493,582,519,222,297,556,271,285
62,1106,528,578,529,235,294,577,293,284
63,1063,504,559,513,229,284,550,275,275
64,1002,473,529,497,218,279,505,255,250
65,981,478,503,503,222,281,478,256,222
66,951,442,509,499,213,286,452,229,223
67,882,418,464,456,206,250,426,212,214
68,721,343,378,374,173,201,347,170,177
69,508,216,292,279,119,160,229,97,132
70,6763,2211,4552,3493,1175,2318,3270,1036,2234
