0,413,218,195,0,0,0,413,218,195
1,370,185,185,0,0,0,370,185,185
2,366,188,178,0,0,0,366,188,178
3,388,204,184,0,0,0,388,204,184
4,397,207,190,0,0,0,397,207,190
5,419,216,203,0,0,0,419,216,203
6,425,223,202,0,0,0,425,223,202
7,427,224,203,0,0,0,427,224,203
8,450,243,207,0,0,0,450,243,207
9,469,256,213,0,0,0,469,256,213
10,457,235,222,0,0,0,457,235,222
11,442,226,216,0,0,0,442,226,216
12,415,220,195,0,0,0,415,220,195
13,401,200,201,0,0,0,401,200,201
14,388,182,206,0,0,0,388,182,206
15,376,188,188,0,0,0,376,188,188
16,399,211,188,0,0,0,399,211,188
17,413,220,193,0,0,0,413,220,193
18,408,213,195,0,0,0,408,213,195
19,414,218,196,0,0,0,414,218,196
20,414,215,199,0,0,0,414,215,199
21,452,232,220,0,0,0,452,232,220
22,482,252,230,0,0,0,482,252,230
23,517,267,250,0,0,0,517,267,250
24,567,292,275,0,0,0,567,292,275
25,588,302,286,0,0,0,588,302,286
26,594,300,294,0,0,0,594,300,294
27,586,302,284,0,0,0,586,302,284
28,567,293,274,0,0,0,567,293,274
29,575,300,275,0,0,0,575,300,275
30,572,302,270,0,0,0,572,302,270
31,545,283,262,0,0,0,545,283,262
32,557,281,276,0,0,0,557,281,276
33,582,289,293,0,0,0,582,289,293
34,598,303,295,0,0,0,598,303,295
35,605,330,275,0,0,0,605,330,275
36,561,310,251,0,0,0,561,310,251
37,544,295,249,0,0,0,544,295,249
38,552,291,261,0,0,0,552,291,261
39,549,295,254,0,0,0,549,295,254
40,537,301,236,0,0,0,537,301,236
41,542,285,257,0,0,0,542,285,257
42,535,267,268,0,0,0,535,267,268
43,519,257,262,0,0,0,519,257,262
44,534,269,265,0,0,0,534,269,265
45,496,254,242,0,0,0,496,254,242
46,467,237,230,0,0,0,467,237,230
47,472,249,223,0,0,0,472,249,223
48,473,253,220,0,0,0,473,253,220
49,461,232,229,0,0,0,461,232,229
50,472,244,228,0,0,0,472,244,228
51,459,240,219,0,0,0,459,240,219
52,475,247,228,0,0,0,475,247,228
53,478,248,230,0,0,0,478,248,230
54,456,231,225,0,0,0,456,231,225
55,466,228,238,0,0,0,466,228,238
56,491,245,246,0,0,0,491,245,246
57,524,283,241,0,0,0,524,283,241
58,520,286,234,0,0,0,520,286,234
59,526,272,254,0,0,0,526,272,254
60,521,250,271,0,0,0,521,250,271
61,505,251,254,0,0,0,505,251,254
62,498,266,232,0,0,0,498,266,232
63,479,256,223,0,0,0,479,256,223
64,467,231,236,0,0,0,467,231,236
65,451,218,233,0,0,0,451,218,233
66,440,216,224,0,0,0,440,216,224
67,425,196,229,0,0,0,425,196,229
68,384,167,217,0,0,0,384,167,217
69,367,165,202,0,0,0,367,165,202
70,4501,1597,2904,0,0,0,4501,1597,2904
