0,412,210,202,0,0,0,412,210,202
1,445,241,204,0,0,0,445,241,204
2,439,236,203,0,0,0,439,236,203
3,434,221,213,0,0,0,434,221,213
4,417,212,205,0,0,0,417,212,205
5,395,208,187,0,0,0,395,208,187
6,379,189,190,0,0,0,379,189,190
7,374,177,197,0,0,0,374,177,197
8,361,181,180,0,0,0,361,181,180
9,394,206,188,0,0,0,394,206,188
10,410,213,197,0,0,0,410,213,197
11,413,218,195,0,0,0,413,218,195
12,419,219,200,0,0,0,419,219,200
13,429,219,210,0,0,0,429,219,210
14,466,236,230,0,0,0,466,236,230
15,490,256,234,0,0,0,490,256,234
16,508,265,243,0,0,0,508,265,243
17,556,285,271,0,0,0,556,285,271
18,579,293,286,0,0,0,579,293,286
19,576,292,284,0,0,0,576,292,284
20,562,290,272,0,0,0,562,290,272
21,556,282,274,0,0,0,556,282,274
22,560,289,271,0,0,0,560,289,271
23,568,300,268,0,0,0,568,300,268
24,582,294,288,0,0,0,582,294,288
25,604,299,305,0,0,0,604,299,305
26,627,313,314,0,0,0,627,313,314
27,617,317,300,0,0,0,617,317,300
28,605,337,268,0,0,0,605,337,268
29,568,316,252,0,0,0,568,316,252
30,533,286,247,0,0,0,533,286,247
31,541,278,263,0,0,0,541,278,263
32,535,282,253,0,0,0,535,282,253
33,522,289,233,0,0,0,522,289,233
34,533,284,249,0,0,0,533,284,249
35,532,270,262,0,0,0,532,270,262
36,509,256,253,0,0,0,509,256,253
37,524,266,258,0,0,0,524,266,258
38,504,263,241,0,0,0,504,263,241
39,469,243,226,0,0,0,469,243,226
40,478,259,219,0,0,0,478,259,219
41,478,260,218,0,0,0,478,260,218
42,461,234,227,0,0,0,461,234,227
43,469,245,224,0,0,0,469,245,224
44,459,242,217,0,0,0,459,242,217
45,480,251,229,0,0,0,480,251,229
46,489,259,230,0,0,0,489,259,230
47,470,247,223,0,0,0,470,247,223
48,487,246,241,0,0,0,487,246,241
49,517,270,247,0,0,0,517,270,247
50,537,298,239,0,0,0,537,298,239
51,538,301,237,0,0,0,538,301,237
52,549,288,261,0,0,0,549,288,261
53,543,268,275,0,0,0,543,268,275
54,532,274,258,0,0,0,532,274,258
55,531,293,238,0,0,0,531,293,238
56,534,298,236,0,0,0,534,298,236
57,521,274,247,0,0,0,521,274,247
58,501,260,241,0,0,0,501,260,241
59,485,253,232,0,0,0,485,253,232
60,483,238,245,0,0,0,483,238,245
61,436,206,230,0,0,0,436,206,230
62,409,195,214,0,0,0,409,195,214
63,415,198,217,0,0,0,415,198,217
64,381,178,203,0,0,0,381,178,203
65,339,160,179,0,0,0,339,160,179
66,279,122,157,0,0,0,279,122,157
67,261,108,153,0,0,0,261,108,153
68,260,99,161,0,0,0,260,99,161
69,249,101,148,0,0,0,249,101,148
70,4718,1680,3038,0,0,0,4718,1680,3038
