0,421,232,189,0,0,0,421,232,189
1,413,209,204,0,0,0,413,209,204
2,435,210,225,0,0,0,435,210,225
3,389,192,197,0,0,0,389,192,197
4,378,198,180,0,0,0,378,198,180
5,364,169,195,0,0,0,364,169,195
6,355,175,180,0,0,0,355,175,180
7,346,182,164,0,0,0,346,182,164
8,401,195,206,0,0,0,401,195,206
9,377,199,178,0,0,0,377,199,178
10,412,219,193,0,0,0,412,219,193
11,410,212,198,0,0,0,410,212,198
12,431,210,221,0,0,0,431,210,221
13,472,237,235,0,0,0,472,237,235
14,489,255,234,0,0,0,489,255,234
15,512,256,256,0,0,0,512,256,256
16,554,283,271,0,0,0,554,283,271
17,555,275,280,0,0,0,555,275,280
18,587,295,292,0,0,0,587,295,292
19,546,284,262,0,0,0,546,284,262
20,554,286,268,0,0,0,554,286,268
21,536,289,247,0,0,0,536,289,247
22,580,305,275,0,0,0,580,305,275
23,571,276,295,0,0,0,571,276,295
24,635,327,308,0,0,0,635,327,308
25,636,324,312,0,0,0,636,324,312
26,622,328,294,0,0,0,622,328,294
27,604,359,245,0,0,0,604,359,245
28,517,287,230,0,0,0,517,287,230
29,536,295,241,0,0,0,536,295,241
30,525,265,260,0,0,0,525,265,260
31,530,299,231,0,0,0,530,299,231
32,481,268,213,0,0,0,481,268,213
33,530,280,250,0,0,0,530,280,250
34,468,233,235,0,0,0,468,233,235
35,507,257,250,0,0,0,507,257,250
36,512,261,251,0,0,0,512,261,251
37,449,236,213,0,0,0,449,236,213
38,415,212,203,0,0,0,415,212,203
39,487,280,207,0,0,0,487,280,207
40,432,215,217,0,0,0,432,215,217
41,438,215,223,0,0,0,438,215,223
42,459,237,222,0,0,0,459,237,222
43,423,219,204,0,0,0,423,219,204
44,515,275,240,0,0,0,515,275,240
45,448,241,207,0,0,0,448,241,207
46,478,251,227,0,0,0,478,251,227
47,488,243,245,0,0,0,488,243,245
48,528,287,241,0,0,0,528,287,241
49,537,298,239,0,0,0,537,298,239
50,549,302,247,0,0,0,549,302,247
51,559,276,283,0,0,0,559,276,283
52,529,264,265,0,0,0,529,264,265
53,532,289,243,0,0,0,532,289,243
54,519,292,227,0,0,0,519,292,227
55,544,299,245,0,0,0,544,299,245
56,503,248,255,0,0,0,503,248,255
57,490,266,224,0,0,0,490,266,224
58,492,251,241,0,0,0,492,251,241
59,472,224,248,0,0,0,472,224,248
60,399,182,217,0,0,0,399,182,217
61,422,210,212,0,0,0,422,210,212
62,405,182,223,0,0,0,405,182,223
63,378,182,196,0,0,0,378,182,196
64,320,148,172,0,0,0,320,148,172
65,261,107,154,0,0,0,261,107,154
66,274,116,158,0,0,0,274,116,158
67,255,97,158,0,0,0,255,97,158
68,275,131,144,0,0,0,275,131,144
69,279,125,154,0,0,0,279,125,154
70,4859,1778,3081,0,0,0,4859,1778,3081
