0,394,213,181,0,0,0,394,213,181
1,366,176,190,0,0,0,366,176,190
2,366,173,193,0,0,0,366,173,193
3,357,180,177,0,0,0,357,180,177
4,393,195,198,0,0,0,393,195,198
5,380,201,179,0,0,0,380,201,179
6,401,212,189,0,0,0,401,212,189
7,410,216,194,0,0,0,410,216,194
8,418,208,210,0,0,0,418,208,210
9,463,231,232,0,0,0,463,231,232
10,491,259,232,0,0,0,491,259,232
11,507,256,251,0,0,0,507,256,251
12,577,293,284,0,0,0,577,293,284
13,567,276,291,0,0,0,567,276,291
14,605,300,305,0,0,0,605,300,305
15,580,300,280,0,0,0,580,300,280
16,574,289,285,0,0,0,574,289,285
17,553,297,256,0,0,0,553,297,256
18,591,299,292,0,0,0,591,299,292
19,540,281,259,0,0,0,540,281,259
20,602,306,296,0,0,0,602,306,296
21,598,307,291,0,0,0,598,307,291
22,602,319,283,0,0,0,602,319,283
23,600,366,234,0,0,0,600,366,234
24,531,283,248,0,0,0,531,283,248
25,550,301,249,0,0,0,550,301,249
26,542,274,268,0,0,0,542,274,268
27,562,312,250,0,0,0,562,312,250
28,506,277,229,0,0,0,506,277,229
29,542,280,262,0,0,0,542,280,262
30,494,252,242,0,0,0,494,252,242
31,511,261,250,0,0,0,511,261,250
32,518,269,249,0,0,0,518,269,249
33,448,243,205,0,0,0,448,243,205
34,409,201,208,0,0,0,409,201,208
35,490,275,215,0,0,0,490,275,215
36,438,222,216,0,0,0,438,222,216
37,455,234,221,0,0,0,455,234,221
38,465,245,220,0,0,0,465,245,220
39,430,226,204,0,0,0,430,226,204
40,520,279,241,0,0,0,520,279,241
41,445,239,206,0,0,0,445,239,206
42,483,258,225,0,0,0,483,258,225
43,488,245,243,0,0,0,488,245,243
44,537,292,245,0,0,0,537,292,245
45,541,303,238,0,0,0,541,303,238
46,557,310,247,0,0,0,557,310,247
47,560,284,276,0,0,0,560,284,276
48,540,270,270,0,0,0,540,270,270
49,549,304,245,0,0,0,549,304,245
50,525,296,229,0,0,0,525,296,229
51,552,315,237,0,0,0,552,315,237
52,519,263,256,0,0,0,519,263,256
53,504,279,225,0,0,0,504,279,225
54,504,267,237,0,0,0,504,267,237
55,488,238,250,0,0,0,488,238,250
56,413,194,219,0,0,0,413,194,219
57,447,226,221,0,0,0,447,226,221
58,417,196,221,0,0,0,417,196,221
59,389,193,196,0,0,0,389,193,196
60,334,159,175,0,0,0,334,159,175
61,281,120,161,0,0,0,281,120,161
62,290,125,165,0,0,0,290,125,165
63,273,114,159,0,0,0,273,114,159
64,300,144,156,0,0,0,300,144,156
65,296,133,163,0,0,0,296,133,163
66,309,150,159,0,0,0,309,150,159
67,370,159,211,0,0,0,370,159,211
68,358,161,197,0,0,0,358,161,197
69,388,166,222,0,0,0,388,166,222
70,4885,1800,3085,0,0,0,4885,1800,3085
