0,434,211,223,0,0,0,434,211,223
1,397,196,201,0,0,0,397,196,201
2,393,215,178,0,0,0,393,215,178
3,358,166,192,0,0,0,358,166,192
4,350,170,180,0,0,0,350,170,180
5,351,176,175,0,0,0,351,176,175
6,387,189,198,0,0,0,387,189,198
7,375,200,175,0,0,0,375,200,175
8,401,214,187,0,0,0,401,214,187
9,409,213,196,0,0,0,409,213,196
10,429,212,217,0,0,0,429,212,217
11,463,230,233,0,0,0,463,230,233
12,493,256,237,0,0,0,493,256,237
13,510,256,254,0,0,0,510,256,254
14,577,293,284,0,0,0,577,293,284
15,574,284,290,0,0,0,574,284,290
16,576,284,292,0,0,0,576,284,292
17,567,295,272,0,0,0,567,295,272
18,575,288,287,0,0,0,575,288,287
19,524,292,232,0,0,0,524,292,232
20,570,300,270,0,0,0,570,300,270
21,549,275,274,0,0,0,549,275,274
22,624,313,311,0,0,0,624,313,311
23,600,311,289,0,0,0,600,311,289
24,623,319,304,0,0,0,623,319,304
25,618,368,250,0,0,0,618,368,250
26,539,292,247,0,0,0,539,292,247
27,544,297,247,0,0,0,544,297,247
28,520,265,255,0,0,0,520,265,255
29,530,304,226,0,0,0,530,304,226
30,494,269,225,0,0,0,494,269,225
31,532,284,248,0,0,0,532,284,248
32,480,242,238,0,0,0,480,242,238
33,500,256,244,0,0,0,500,256,244
34,513,261,252,0,0,0,513,261,252
35,442,235,207,0,0,0,442,235,207
36,405,204,201,0,0,0,405,204,201
37,488,278,210,0,0,0,488,278,210
38,433,215,218,0,0,0,433,215,218
39,445,223,222,0,0,0,445,223,222
40,465,244,221,0,0,0,465,244,221
41,424,221,203,0,0,0,424,221,203
42,516,279,237,0,0,0,516,279,237
43,444,239,205,0,0,0,444,239,205
44,486,256,230,0,0,0,486,256,230
45,490,247,243,0,0,0,490,247,243
46,530,290,240,0,0,0,530,290,240
47,542,305,237,0,0,0,542,305,237
48,554,306,248,0,0,0,554,306,248
49,563,281,282,0,0,0,563,281,282
50,535,269,266,0,0,0,535,269,266
51,544,295,249,0,0,0,544,295,249
52,522,295,227,0,0,0,522,295,227
53,554,314,240,0,0,0,554,314,240
54,509,258,251,0,0,0,509,258,251
55,501,274,227,0,0,0,501,274,227
56,502,261,241,0,0,0,502,261,241
57,485,233,252,0,0,0,485,233,252
58,411,191,220,0,0,0,411,191,220
59,432,215,217,0,0,0,432,215,217
60,418,193,225,0,0,0,418,193,225
61,381,188,193,0,0,0,381,188,193
62,332,158,174,0,0,0,332,158,174
63,269,112,157,0,0,0,269,112,157
64,285,124,161,0,0,0,285,124,161
65,262,102,160,0,0,0,262,102,160
66,289,137,152,0,0,0,289,137,152
67,293,132,161,0,0,0,293,132,161
68,295,140,155,0,0,0,295,140,155
69,351,147,204,0,0,0,351,147,204
70,4925,1811,3114,0,0,0,4925,1811,3114
