0,435,218,217,0,0,0,435,218,217
1,425,220,205,0,0,0,425,220,205
2,421,223,198,0,0,0,421,223,198
3,442,234,208,0,0,0,442,234,208
4,447,239,208,0,0,0,447,239,208
5,438,226,212,0,0,0,438,226,212
6,418,213,205,0,0,0,418,213,205
7,404,214,190,0,0,0,404,214,190
8,391,198,193,0,0,0,391,198,193
9,383,180,203,0,0,0,383,180,203
10,371,184,187,0,0,0,371,184,187
11,400,207,193,0,0,0,400,207,193
12,417,214,203,0,0,0,417,214,203
13,416,215,201,0,0,0,416,215,201
14,425,221,204,0,0,0,425,221,204
15,429,218,211,0,0,0,429,218,211
16,459,232,227,0,0,0,459,232,227
17,483,252,231,0,0,0,483,252,231
18,515,268,247,0,0,0,515,268,247
19,547,284,263,0,0,0,547,284,263
20,569,291,278,0,0,0,569,291,278
21,574,290,284,0,0,0,574,290,284
22,568,290,278,0,0,0,568,290,278
23,566,284,282,0,0,0,566,284,282
24,578,293,285,0,0,0,578,293,285
25,588,306,282,0,0,0,588,306,282
26,575,295,280,0,0,0,575,295,280
27,590,297,293,0,0,0,590,297,293
28,619,311,308,0,0,0,619,311,308
29,608,311,297,0,0,0,608,311,297
30,597,328,269,0,0,0,597,328,269
31,563,311,252,0,0,0,563,311,252
32,542,291,251,0,0,0,542,291,251
33,547,284,263,0,0,0,547,284,263
34,544,288,256,0,0,0,544,288,256
35,525,292,233,0,0,0,525,292,233
36,537,285,252,0,0,0,537,285,252
37,539,272,267,0,0,0,539,272,267
38,513,258,255,0,0,0,513,258,255
39,526,264,262,0,0,0,526,264,262
40,502,258,244,0,0,0,502,258,244
41,468,239,229,0,0,0,468,239,229
42,477,256,221,0,0,0,477,256,221
43,477,257,220,0,0,0,477,257,220
44,463,234,229,0,0,0,463,234,229
45,471,245,226,0,0,0,471,245,226
46,461,243,218,0,0,0,461,243,218
47,482,253,229,0,0,0,482,253,229
48,487,256,231,0,0,0,487,256,231
49,464,242,222,0,0,0,464,242,222
50,484,244,240,0,0,0,484,244,240
51,509,263,246,0,0,0,509,263,246
52,535,296,239,0,0,0,535,296,239
53,528,292,236,0,0,0,528,292,236
54,541,282,259,0,0,0,541,282,259
55,542,264,278,0,0,0,542,264,278
56,527,270,257,0,0,0,527,270,257
57,521,286,235,0,0,0,521,286,235
58,520,286,234,0,0,0,520,286,234
59,507,263,244,0,0,0,507,263,244
60,491,251,240,0,0,0,491,251,240
61,480,249,231,0,0,0,480,249,231
62,473,230,243,0,0,0,473,230,243
63,427,198,229,0,0,0,427,198,229
64,401,192,209,0,0,0,401,192,209
65,408,192,216,0,0,0,408,192,216
66,374,167,207,0,0,0,374,167,207
67,320,147,173,0,0,0,320,147,173
68,268,116,152,0,0,0,268,116,152
69,251,100,151,0,0,0,251,100,151
70,4534,1594,2940,0,0,0,4534,1594,2940
