0,354,184,170,0,0,0,354,184,170
1,391,203,188,0,0,0,391,203,188
2,397,203,194,0,0,0,397,203,194
3,409,206,203,0,0,0,409,206,203
4,417,217,200,0,0,0,417,217,200
5,423,225,198,0,0,0,423,225,198
6,441,238,203,0,0,0,441,238,203
7,456,249,207,0,0,0,456,249,207
8,450,232,218,0,0,0,450,232,218
9,428,216,212,0,0,0,428,216,212
10,409,216,193,0,0,0,409,216,193
11,396,199,197,0,0,0,396,199,197
12,386,181,205,0,0,0,386,181,205
13,371,186,185,0,0,0,371,186,185
14,402,210,192,0,0,0,402,210,192
15,417,215,202,0,0,0,417,215,202
16,413,214,199,0,0,0,413,214,199
17,417,218,199,0,0,0,417,218,199
18,420,216,204,0,0,0,420,216,204
19,447,229,218,0,0,0,447,229,218
20,467,245,222,0,0,0,467,245,222
21,498,257,241,0,0,0,498,257,241
22,533,275,258,0,0,0,533,275,258
23,566,289,277,0,0,0,566,289,277
24,594,302,292,0,0,0,594,302,292
25,590,304,286,0,0,0,590,304,286
26,575,294,281,0,0,0,575,294,281
27,589,300,289,0,0,0,589,300,289
28,582,297,285,0,0,0,582,297,285
29,560,286,274,0,0,0,560,286,274
30,565,282,283,0,0,0,565,282,283
31,593,295,298,0,0,0,593,295,298
32,598,307,291,0,0,0,598,307,291
33,599,328,271,0,0,0,599,328,271
34,566,316,250,0,0,0,566,316,250
35,545,296,249,0,0,0,545,296,249
36,552,289,263,0,0,0,552,289,263
37,545,294,251,0,0,0,545,294,251
38,532,296,236,0,0,0,532,296,236
39,542,287,255,0,0,0,542,287,255
40,539,272,267,0,0,0,539,272,267
41,521,261,260,0,0,0,521,261,260
42,529,266,263,0,0,0,529,266,263
43,500,257,243,0,0,0,500,257,243
44,469,240,229,0,0,0,469,240,229
45,478,255,223,0,0,0,478,255,223
46,479,255,224,0,0,0,479,255,224
47,467,236,231,0,0,0,467,236,231
48,470,243,227,0,0,0,470,243,227
49,458,241,217,0,0,0,458,241,217
50,482,250,232,0,0,0,482,250,232
51,484,253,231,0,0,0,484,253,231
52,461,235,226,0,0,0,461,235,226
53,476,234,242,0,0,0,476,234,242
54,499,254,245,0,0,0,499,254,245
55,530,288,242,0,0,0,530,288,242
56,523,290,233,0,0,0,523,290,233
57,533,276,257,0,0,0,533,276,257
58,531,257,274,0,0,0,531,257,274
59,511,257,254,0,0,0,511,257,254
60,509,274,235,0,0,0,509,274,235
61,500,269,231,0,0,0,500,269,231
62,481,240,241,0,0,0,481,240,241
63,464,228,236,0,0,0,464,228,236
64,459,231,228,0,0,0,459,231,228
65,448,212,236,0,0,0,448,212,236
66,398,175,223,0,0,0,398,175,223
67,380,177,203,0,0,0,380,177,203
68,385,177,208,0,0,0,385,177,208
69,354,155,199,0,0,0,354,155,199
70,4406,1534,2872,0,0,0,4406,1534,2872
