0,399,208,191,0,0,0,399,208,191
1,418,211,207,0,0,0,418,211,207
2,422,219,203,0,0,0,422,219,203
3,413,219,194,0,0,0,413,219,194
4,436,228,208,0,0,0,436,228,208
5,443,237,206,0,0,0,443,237,206
6,440,225,215,0,0,0,440,225,215
7,419,211,208,0,0,0,419,211,208
8,402,212,190,0,0,0,402,212,190
9,396,198,198,0,0,0,396,198,198
10,383,178,205,0,0,0,383,178,205
11,372,187,185,0,0,0,372,187,185
12,401,208,193,0,0,0,401,208,193
13,413,214,199,0,0,0,413,214,199
14,414,214,200,0,0,0,414,214,200
15,424,221,203,0,0,0,424,221,203
16,424,216,208,0,0,0,424,216,208
17,454,228,226,0,0,0,454,228,226
18,486,253,233,0,0,0,486,253,233
19,506,261,245,0,0,0,506,261,245
20,541,277,264,0,0,0,541,277,264
21,573,291,282,0,0,0,573,291,282
22,598,300,298,0,0,0,598,300,298
23,587,298,289,0,0,0,587,298,289
24,581,292,289,0,0,0,581,292,289
25,586,294,292,0,0,0,586,294,292
26,588,306,282,0,0,0,588,306,282
27,566,289,277,0,0,0,566,289,277
28,579,290,289,0,0,0,579,290,289
29,606,302,304,0,0,0,606,302,304
30,600,308,292,0,0,0,600,308,292
31,596,328,268,0,0,0,596,328,268
32,566,315,251,0,0,0,566,315,251
33,541,295,246,0,0,0,541,295,246
34,551,288,263,0,0,0,551,288,263
35,536,286,250,0,0,0,536,286,250
36,519,291,228,0,0,0,519,291,228
37,539,285,254,0,0,0,539,285,254
38,535,271,264,0,0,0,535,271,264
39,519,259,260,0,0,0,519,259,260
40,530,267,263,0,0,0,530,267,263
41,502,256,246,0,0,0,502,256,246
42,463,237,226,0,0,0,463,237,226
43,471,251,220,0,0,0,471,251,220
44,477,256,221,0,0,0,477,256,221
45,462,233,229,0,0,0,462,233,229
46,466,242,224,0,0,0,466,242,224
47,462,244,218,0,0,0,462,244,218
48,476,249,227,0,0,0,476,249,227
49,482,253,229,0,0,0,482,253,229
50,464,240,224,0,0,0,464,240,224
51,482,242,240,0,0,0,482,242,240
52,504,260,244,0,0,0,504,260,244
53,532,292,240,0,0,0,532,292,240
54,526,291,235,0,0,0,526,291,235
55,536,278,258,0,0,0,536,278,258
56,535,260,275,0,0,0,535,260,275
57,522,265,257,0,0,0,522,265,257
58,513,281,232,0,0,0,513,281,232
59,514,281,233,0,0,0,514,281,233
60,498,256,242,0,0,0,498,256,242
61,479,241,238,0,0,0,479,241,238
62,474,242,232,0,0,0,474,242,232
63,461,222,239,0,0,0,461,222,239
64,422,195,227,0,0,0,422,195,227
65,397,188,209,0,0,0,397,188,209
66,396,184,212,0,0,0,396,184,212
67,369,165,204,0,0,0,369,165,204
68,313,142,171,0,0,0,313,142,171
69,264,113,151,0,0,0,264,113,151
70,4485,1580,2905,0,0,0,4485,1580,2905
