0,374,201,173,0,0,0,374,201,173,
1,380,199,181,0,0,0,380,199,181,
2,391,199,192,0,0,0,391,199,192,
3,373,189,184,0,0,0,373,189,184,
4,368,192,176,0,0,0,368,192,176,
5,400,212,188,0,0,0,400,212,188,
6,401,208,193,0,0,0,401,208,193,
7,419,213,206,0,0,0,419,213,206,
8,430,226,204,0,0,0,430,226,204,
9,434,230,204,0,0,0,434,230,204,
10,466,252,214,0,0,0,466,252,214,
11,470,258,212,0,0,0,470,258,212,
12,460,238,222,0,0,0,460,238,222,
13,439,223,216,0,0,0,439,223,216,
14,419,221,198,0,0,0,419,221,198,
15,391,197,194,0,0,0,391,197,194,
16,376,178,198,0,0,0,376,178,198,
17,369,186,183,0,0,0,369,186,183,
18,391,211,180,0,0,0,391,211,180,
19,404,214,190,0,0,0,404,214,190,
20,400,209,191,0,0,0,400,209,191,
21,416,218,198,0,0,0,416,218,198,
22,424,215,209,0,0,0,424,215,209,
23,459,234,225,0,0,0,459,234,225,
24,490,258,232,0,0,0,490,258,232,
25,527,270,257,0,0,0,527,270,257,
26,563,290,273,0,0,0,563,290,273,
27,576,299,277,0,0,0,576,299,277,
28,587,305,282,0,0,0,587,305,282,
29,575,297,278,0,0,0,575,297,278,
30,561,291,270,0,0,0,561,291,270,
31,572,296,276,0,0,0,572,296,276,
32,572,301,271,0,0,0,572,301,271,
33,543,281,262,0,0,0,543,281,262,
34,555,280,275,0,0,0,555,280,275,
35,589,294,295,0,0,0,589,294,295,
36,610,311,299,0,0,0,610,311,299,
37,616,340,276,0,0,0,616,340,276,
38,575,318,257,0,0,0,575,318,257,
39,556,301,255,0,0,0,556,301,255,
40,552,294,258,0,0,0,552,294,258,
41,544,293,251,0,0,0,544,293,251,
42,537,300,237,0,0,0,537,300,237,
43,547,288,259,0,0,0,547,288,259,
44,543,270,273,0,0,0,543,270,273,
45,526,260,266,0,0,0,526,260,266,
46,535,267,268,0,0,0,535,267,268,
47,503,258,245,0,0,0,503,258,245,
48,463,235,228,0,0,0,463,235,228,
49,471,248,223,0,0,0,471,248,223,
50,465,249,216,0,0,0,465,249,216,
51,454,226,228,0,0,0,454,226,228,
52,470,240,230,0,0,0,470,240,230,
53,455,236,219,0,0,0,455,236,219,
54,476,246,230,0,0,0,476,246,230,
55,472,241,231,0,0,0,472,241,231,
56,442,222,220,0,0,0,442,222,220,
57,461,222,239,0,0,0,461,222,239,
58,485,241,244,0,0,0,485,241,244,
59,513,272,241,0,0,0,513,272,241,
60,507,273,234,0,0,0,507,273,234,
61,518,263,255,0,0,0,518,263,255,
62,507,242,265,0,0,0,507,242,265,
63,490,242,248,0,0,0,490,242,248,
64,489,260,229,0,0,0,489,260,229,
65,468,249,219,0,0,0,468,249,219,
66,454,222,232,0,0,0,454,222,232,
67,434,208,226,0,0,0,434,208,226,
68,420,203,217,0,0,0,420,203,217,
69,406,184,222,0,0,0,406,184,222,
70,4628,1692,2936,0,0,0,4628,1692,2936,
