0,433,215,218,0,0,0,433,215,218
1,427,227,200,0,0,0,427,227,200
2,442,240,202,0,0,0,442,240,202
3,444,240,204,0,0,0,444,240,204
4,432,223,209,0,0,0,432,223,209
5,418,213,205,0,0,0,418,213,205
6,391,206,185,0,0,0,391,206,185
7,386,195,191,0,0,0,386,195,191
8,378,179,199,0,0,0,378,179,199
9,364,182,182,0,0,0,364,182,182
10,393,205,188,0,0,0,393,205,188
11,413,215,198,0,0,0,413,215,198
12,411,216,195,0,0,0,411,216,195
13,419,220,199,0,0,0,419,220,199
14,430,220,210,0,0,0,430,220,210
15,467,237,230,0,0,0,467,237,230
16,490,256,234,0,0,0,490,256,234
17,512,266,246,0,0,0,512,266,246
18,555,284,271,0,0,0,555,284,271
19,580,293,287,0,0,0,580,293,287
20,577,295,282,0,0,0,577,295,282
21,561,289,272,0,0,0,561,289,272
22,556,285,271,0,0,0,556,285,271
23,560,289,271,0,0,0,560,289,271
24,568,301,267,0,0,0,568,301,267
25,574,292,282,0,0,0,574,292,282
26,594,293,301,0,0,0,594,293,301
27,621,311,310,0,0,0,621,311,310
28,613,318,295,0,0,0,613,318,295
29,601,332,269,0,0,0,601,332,269
30,564,316,248,0,0,0,564,316,248
31,536,289,247,0,0,0,536,289,247
32,538,279,259,0,0,0,538,279,259
33,536,284,252,0,0,0,536,284,252
34,521,289,232,0,0,0,521,289,232
35,536,283,253,0,0,0,536,283,253
36,531,268,263,0,0,0,531,268,263
37,510,256,254,0,0,0,510,256,254
38,528,268,260,0,0,0,528,268,260
39,501,260,241,0,0,0,501,260,241
40,469,243,226,0,0,0,469,243,226
41,474,257,217,0,0,0,474,257,217
42,475,258,217,0,0,0,475,258,217
43,461,233,228,0,0,0,461,233,228
44,471,245,226,0,0,0,471,245,226
45,462,243,219,0,0,0,462,243,219
46,483,252,231,0,0,0,483,252,231
47,491,260,231,0,0,0,491,260,231
48,468,244,224,0,0,0,468,244,224
49,483,244,239,0,0,0,483,244,239
50,513,268,245,0,0,0,513,268,245
51,536,298,238,0,0,0,536,298,238
52,530,295,235,0,0,0,530,295,235
53,543,284,259,0,0,0,543,284,259
54,544,266,278,0,0,0,544,266,278
55,532,274,258,0,0,0,532,274,258
56,521,287,234,0,0,0,521,287,234
57,528,292,236,0,0,0,528,292,236
58,515,270,245,0,0,0,515,270,245
59,493,253,240,0,0,0,493,253,240
60,479,250,229,0,0,0,479,250,229
61,479,235,244,0,0,0,479,235,244
62,433,202,231,0,0,0,433,202,231
63,407,194,213,0,0,0,407,194,213
64,413,196,217,0,0,0,413,196,217
65,382,176,206,0,0,0,382,176,206
66,335,157,178,0,0,0,335,157,178
67,275,119,156,0,0,0,275,119,156
68,259,107,152,0,0,0,259,107,152
69,254,95,159,0,0,0,254,95,159
70,4633,1637,2996,0,0,0,4633,1637,2996
