0,830,414,416,830,414,416,0,0,0
1,900,464,436,900,464,436,0,0,0
2,958,501,457,958,501,457,0,0,0
3,970,503,467,970,503,467,0,0,0
4,1005,517,488,1005,517,488,0,0,0
5,1066,550,516,1066,550,516,0,0,0
6,1119,582,537,1119,582,537,0,0,0
7,1111,563,548,1111,563,548,0,0,0
8,1053,538,515,1053,538,515,0,0,0
9,996,497,499,996,497,499,0,0,0
10,946,464,482,946,464,482,0,0,0
11,930,449,481,930,449,481,0,0,0
12,954,473,481,954,473,481,0,0,0
13,1008,535,473,1008,535,473,0,0,0
14,1018,537,481,1018,537,481,0,0,0
15,994,512,482,994,512,482,0,0,0
16,1061,555,506,1061,555,506,0,0,0
17,1138,607,531,1138,607,531,0,0,0
18,1149,600,549,1149,600,549,0,0,0
19,1133,588,545,1133,588,545,0,0,0
20,1109,572,537,1109,572,537,0,0,0
21,1183,600,583,1183,600,583,0,0,0
22,1290,662,628,1290,662,628,0,0,0
23,1375,707,668,1375,707,668,0,0,0
24,1385,709,676,1385,709,676,0,0,0
25,1388,706,682,1388,706,682,0,0,0
26,1432,726,706,1432,726,706,0,0,0
27,1454,733,721,1454,733,721,0,0,0
28,1452,728,724,1452,728,724,0,0,0
29,1502,778,724,1502,778,724,0,0,0
30,1635,870,765,1635,870,765,0,0,0
31,1713,895,818,1713,895,818,0,0,0
32,1774,891,883,1774,891,883,0,0,0
33,1777,902,875,1777,902,875,0,0,0
34,1736,893,843,1736,893,843,0,0,0
35,1762,872,890,1762,872,890,0,0,0
36,1794,877,917,1794,877,917,0,0,0
37,1786,911,875,1786,911,875,0,0,0
38,1785,912,873,1785,912,873,0,0,0
39,1825,919,906,1825,919,906,0,0,0
40,1813,927,886,1813,927,886,0,0,0
41,1729,887,842,1729,887,842,0,0,0
42,1673,852,821,1673,852,821,0,0,0
43,1635,808,827,1635,808,827,0,0,0
44,1647,794,853,1647,794,853,0,0,0
45,1607,791,816,1607,791,816,0,0,0
46,1507,776,731,1507,776,731,0,0,0
47,1420,696,724,1420,696,724,0,0,0
48,1359,628,731,1359,628,731,0,0,0
49,1317,620,697,1317,620,697,0,0,0
50,1305,609,696,1305,609,696,0,0,0
51,1371,620,751,1371,620,751,0,0,0
52,1391,636,755,1391,636,755,0,0,0
53,1420,665,755,1420,665,755,0,0,0
54,1471,690,781,1471,690,781,0,0,0
55,1536,714,822,1536,714,822,0,0,0
56,1651,762,889,1651,762,889,0,0,0
57,1812,818,994,1812,818,994,0,0,0
58,1926,859,1067,1926,859,1067,0,0,0
59,1940,866,1074,1940,866,1074,0,0,0
60,1925,837,1088,1925,837,1088,0,0,0
61,1865,794,1071,1865,794,1071,0,0,0
62,1863,809,1054,1863,809,1054,0,0,0
63,1882,837,1045,1882,837,1045,0,0,0
64,1822,774,1048,1822,774,1048,0,0,0
65,1751,722,1029,1751,722,1029,0,0,0
66,1710,705,1005,1710,705,1005,0,0,0
67,1682,701,981,1682,701,981,0,0,0
68,1569,681,888,1569,681,888,0,0,0
69,1477,637,840,1477,637,840,0,0,0
70,12063,4244,7819,12063,4244,7819,0,0,0
