0,843,441,402,843,441,402,0,0,0
1,941,492,449,941,492,449,0,0,0
2,972,504,468,972,504,468,0,0,0
3,1006,513,493,1006,513,493,0,0,0
4,1064,544,520,1064,544,520,0,0,0
5,1122,579,543,1122,579,543,0,0,0
6,1118,566,552,1118,566,552,0,0,0
7,1060,542,518,1060,542,518,0,0,0
8,1002,500,502,1002,500,502,0,0,0
9,950,467,483,950,467,483,0,0,0
10,935,453,482,935,453,482,0,0,0
11,964,477,487,964,477,487,0,0,0
12,1002,530,472,1002,530,472,0,0,0
13,1011,530,481,1011,530,481,0,0,0
14,994,512,482,994,512,482,0,0,0
15,1026,539,487,1026,539,487,0,0,0
16,1107,593,514,1107,593,514,0,0,0
17,1169,619,550,1169,619,550,0,0,0
18,1175,613,562,1175,613,562,0,0,0
19,1141,589,552,1141,589,552,0,0,0
20,1187,608,579,1187,608,579,0,0,0
21,1282,661,621,1282,661,621,0,0,0
22,1368,703,665,1368,703,665,0,0,0
23,1378,701,677,1378,701,677,0,0,0
24,1385,702,683,1385,702,683,0,0,0
25,1437,725,712,1437,725,712,0,0,0
26,1467,739,728,1467,739,728,0,0,0
27,1467,733,734,1467,733,734,0,0,0
28,1528,789,739,1528,789,739,0,0,0
29,1659,885,774,1659,885,774,0,0,0
30,1729,903,826,1729,903,826,0,0,0
31,1794,904,890,1794,904,890,0,0,0
32,1798,917,881,1798,917,881,0,0,0
33,1749,898,851,1749,898,851,0,0,0
34,1778,880,898,1778,880,898,0,0,0
35,1811,890,921,1811,890,921,0,0,0
36,1804,926,878,1804,926,878,0,0,0
37,1802,921,881,1802,921,881,0,0,0
38,1847,927,920,1847,927,920,0,0,0
39,1837,936,901,1837,936,901,0,0,0
40,1750,895,855,1750,895,855,0,0,0
41,1688,859,829,1688,859,829,0,0,0
42,1652,818,834,1652,818,834,0,0,0
43,1660,800,860,1660,800,860,0,0,0
44,1618,798,820,1618,798,820,0,0,0
45,1523,788,735,1523,788,735,0,0,0
46,1437,709,728,1437,709,728,0,0,0
47,1372,638,734,1372,638,734,0,0,0
48,1329,629,700,1329,629,700,0,0,0
49,1324,621,703,1324,621,703,0,0,0
50,1382,630,752,1382,630,752,0,0,0
51,1399,644,755,1399,644,755,0,0,0
52,1429,670,759,1429,670,759,0,0,0
53,1481,698,783,1481,698,783,0,0,0
54,1553,726,827,1553,726,827,0,0,0
55,1672,776,896,1672,776,896,0,0,0
56,1832,833,999,1832,833,999,0,0,0
57,1948,873,1075,1948,873,1075,0,0,0
58,1964,881,1083,1964,881,1083,0,0,0
59,1949,852,1097,1949,852,1097,0,0,0
60,1892,812,1080,1892,812,1080,0,0,0
61,1897,832,1065,1897,832,1065,0,0,0
62,1913,855,1058,1913,855,1058,0,0,0
63,1851,791,1060,1851,791,1060,0,0,0
64,1790,743,1047,1790,743,1047,0,0,0
65,1763,732,1031,1763,732,1031,0,0,0
66,1733,728,1005,1733,728,1005,0,0,0
67,1606,704,902,1606,704,902,0,0,0
68,1520,667,853,1520,667,853,0,0,0
69,1223,516,707,1223,516,707,0,0,0
70,11573,4036,7537,11573,4036,7537,0,0,0
