0,880,467,413,880,467,413,0,0,0
1,921,475,446,921,475,446,0,0,0
2,875,434,441,875,434,441,0,0,0
3,893,452,441,893,452,441,0,0,0
4,956,495,461,956,495,461,0,0,0
5,970,506,464,970,506,464,0,0,0
6,1004,520,484,1004,520,484,0,0,0
7,1049,543,506,1049,543,506,0,0,0
8,1095,574,521,1095,574,521,0,0,0
9,1095,560,535,1095,560,535,0,0,0
10,1033,530,503,1033,530,503,0,0,0
11,978,486,492,978,486,492,0,0,0
12,931,453,478,931,453,478,0,0,0
13,923,449,474,923,449,474,0,0,0
14,960,483,477,960,483,477,0,0,0
15,1009,541,468,1009,541,468,0,0,0
16,1042,556,486,1042,556,486,0,0,0
17,1040,543,497,1040,543,497,0,0,0
18,1060,544,516,1060,544,516,0,0,0
19,1083,563,520,1083,563,520,0,0,0
20,1102,575,527,1102,575,527,0,0,0
21,1116,577,539,1116,577,539,0,0,0
22,1105,564,541,1105,564,541,0,0,0
23,1187,606,581,1187,606,581,0,0,0
24,1298,675,623,1298,675,623,0,0,0
25,1365,698,667,1365,698,667,0,0,0
26,1372,693,679,1372,693,679,0,0,0
27,1384,707,677,1384,707,677,0,0,0
28,1417,723,694,1417,723,694,0,0,0
29,1427,720,707,1427,720,707,0,0,0
30,1436,714,722,1436,714,722,0,0,0
31,1482,764,718,1482,764,718,0,0,0
32,1604,857,747,1604,857,747,0,0,0
33,1680,881,799,1680,881,799,0,0,0
34,1735,874,861,1735,874,861,0,0,0
35,1753,887,866,1753,887,866,0,0,0
36,1721,880,841,1721,880,841,0,0,0
37,1743,860,883,1743,860,883,0,0,0
38,1773,869,904,1773,869,904,0,0,0
39,1763,902,861,1763,902,861,0,0,0
40,1763,899,864,1763,899,864,0,0,0
41,1808,909,899,1808,909,899,0,0,0
42,1794,914,880,1794,914,880,0,0,0
43,1711,875,836,1711,875,836,0,0,0
44,1649,834,815,1649,834,815,0,0,0
45,1606,785,821,1606,785,821,0,0,0
46,1624,778,846,1624,778,846,0,0,0
47,1593,784,809,1593,784,809,0,0,0
48,1492,765,727,1492,765,727,0,0,0
49,1399,680,719,1399,680,719,0,0,0
50,1333,611,722,1333,611,722,0,0,0
51,1287,603,684,1287,603,684,0,0,0
52,1279,597,682,1279,597,682,0,0,0
53,1344,609,735,1344,609,735,0,0,0
54,1370,624,746,1370,624,746,0,0,0
55,1393,643,750,1393,643,750,0,0,0
56,1445,669,776,1445,669,776,0,0,0
57,1512,697,815,1512,697,815,0,0,0
58,1613,737,876,1613,737,876,0,0,0
59,1770,791,979,1770,791,979,0,0,0
60,1873,828,1045,1873,828,1045,0,0,0
61,1878,827,1051,1878,827,1051,0,0,0
62,1861,795,1066,1861,795,1066,0,0,0
63,1794,753,1041,1794,753,1041,0,0,0
64,1793,771,1022,1793,771,1022,0,0,0
65,1824,803,1021,1824,803,1021,0,0,0
66,1765,739,1026,1765,739,1026,0,0,0
67,1677,678,999,1677,678,999,0,0,0
68,1638,660,978,1638,660,978,0,0,0
69,1606,654,952,1606,654,952,0,0,0
70,13565,4928,8637,13565,4928,8637,0,0,0
